0.000000000000000000e+00	1.051091545383162629e+00	1.825643830830379930e-19	1.048238358694565141e-17	6.451764218993107933e-18	1.507601551202090194e-18	6.495840537294373050e-19	1.283589479633127109e-17
4.837770213655283591e+00	9.710055980276506293e-01	6.871160527145164787e-02	1.983689009853865405e-03	1.084151081976607355e-03	1.503002304688524655e-03	3.491576541330906891e-03	3.311923146211022059e-03
9.675540427310567182e+00	9.047122920891644826e-01	1.245053742873766800e-01	4.179767945582930563e-03	2.454369066982309971e-03	3.183095916018310618e-03	6.208795079372850766e-03	5.847850998666173986e-03
1.451331064096584811e+01	8.497148581864650829e-01	1.697272632074676435e-01	6.563182864609793353e-03	3.951275241894782603e-03	4.968052189107796841e-03	8.342700465593226936e-03	7.824213228025841266e-03
1.935108085462113081e+01	8.039699655879526397e-01	2.062977383689134081e-01	9.056469923619242871e-03	5.523327656092580189e-03	6.806230580453003290e-03	1.003832394214128343e-02	9.399489323992430562e-03
2.418885106827641707e+01	7.658052806967658999e-01	2.357889811287847415e-01	1.160645337744561391e-02	7.135068642959062346e-03	8.661244844874989648e-03	1.140548224302214385e-02	1.068903444931258370e-02
2.902662128193169622e+01	7.338520372679746551e-01	2.594880747623236616e-01	1.417732827560291495e-02	8.762554378194125845e-03	1.050794462385804505e-02	1.252711869631731138e-02	1.177648737889470942e-02
3.386439149558698603e+01	7.069898758592750854e-01	2.784487207834481781e-01	1.674561245169993787e-02	1.039001840095099029e-02	1.232939802199079296e-02	1.346570266417308412e-02	1.272221720162765302e-02
3.870216170924226162e+01	6.843017169146190515e-01	2.935335686209458728e-01	1.929647866751770663e-02	1.200744590637911613e-02	1.411463407718365273e-02	1.426813397134090236e-02	1.356956722517984291e-02
4.353993192289755143e+01	6.650368399644657202e-01	3.054488636052570261e-01	2.182110291562560853e-02	1.360881883758714023e-02	1.585696084536667577e-02	1.496949704514490345e-02	1.434946216971929450e-02
4.837770213655283413e+01	6.485806748486131479e-01	3.147728082495870328e-01	2.431475871135016162e-02	1.519085362415942275e-02	1.755271844072204060e-02	1.559593070250248764e-02	1.508380080623241207e-02
5.321547235020811684e+01	6.344300833277567442e-01	3.219787782595960879e-01	2.677545721250336117e-02	1.675209954623613912e-02	1.920035983264599400e-02	1.616681863541401601e-02	1.578794856901459542e-02
5.805324256386339954e+01	6.221731321247588875e-01	3.274543272925121706e-01	2.920298517715256767e-02	1.829230008747543754e-02	2.079977784162767226e-02	1.669645861123338071e-02	1.647256424840712330e-02
6.289101277751868224e+01	6.114725404464903535e-01	3.315167448022961483e-01	3.159823159746334709e-02	1.981194523444773994e-02	2.235181640356452906e-02	1.719533208047896097e-02	1.714493481842648687e-02
6.772878299117397205e+01	6.020521338261773936e-01	3.344257924802431781e-01	3.396272270089657069e-02	2.131196170305622861e-02	2.385791917760147693e-02	1.767106784469350128e-02	1.780994765049965373e-02
7.256655320482924765e+01	5.936857577716676548e-01	3.363941312117806892e-01	3.629830641509122074e-02	2.279350218812357248e-02	2.531988002895026874e-02	1.812917180071591319e-02	1.847079596683903757e-02
7.740432341848452324e+01	5.861882041692073608e-01	3.375958575264926820e-01	3.860694324231203622e-02	2.425780518687507825e-02	2.673966865140075047e-02	1.857357809152487479e-02	1.912948851535583791e-02
8.224209363213981305e+01	5.794077847278479299e-01	3.381734924631829009e-01	4.089057220029380935e-02	2.570610467395464255e-02	2.811931124025666973e-02	1.900706413242001999e-02	1.978721594521299851e-02
