9.675540427310567182e+00	6.180671392535958120e+01
1.451331064096584811e+01	5.082681931012398024e+01
1.935108085462113081e+01	3.489488141700441304e+01
2.418885106827641707e+01	2.659305680831854346e+01
2.902662128193169622e+01	1.762127350295068950e+01
3.386439149558698603e+01	1.292029148301160468e+01
3.870216170924226162e+01	1.009991486415593975e+01
4.353993192289755143e+01	1.372050516708844015e+01
4.837770213655283413e+01	1.888266584055594066e+01
5.321547235020811684e+01	2.253137358640142551e+01
5.805324256386339954e+01	2.592836602026081039e+01
6.289101277751868224e+01	2.879024017489753007e+01
6.772878299117397205e+01	3.093611021600601063e+01
7.256655320482924765e+01	3.240352910076929049e+01
7.740432341848452324e+01	3.325096950514907945e+01
8.224209363213981305e+01	3.385897449861034403e+01
8.707986384579510286e+01	3.382542118318056623e+01
9.191763405945040688e+01	3.314069040703957114e+01
9.675540427310566827e+01	3.221904967126118891e+01
1.015931744867609581e+02	3.111704502137987660e+01
1.064309447004162337e+02	2.942483247037448990e+01
1.112687149140715235e+02	2.786116073142612493e+01
1.161064851277267991e+02	2.589994030853721796e+01
1.209442553413820747e+02	2.397351010802951166e+01
1.257820255550373645e+02	2.166786243099736708e+01
1.306197957686926259e+02	1.959081825232652463e+01
1.354575659823479441e+02	1.752587026465966957e+01
1.402953361960032339e+02	1.548295740272962817e+01
1.451331064096584669e+02	1.361696487943425815e+01
1.499708766233137851e+02	1.310304075948916847e+01
1.548086468369690749e+02	1.170189457974844771e+01
1.596464170506243647e+02	9.642583632503047397e+00
1.644841872642796261e+02	8.388356266029559194e+00
1.693219574779349159e+02	7.706314691458223898e+00
1.741597276915902057e+02	7.318647954713780379e+00
1.789974979052454671e+02	7.052056172852788407e+00
1.838352681189008138e+02	6.760979532306835793e+00
1.886730383325560467e+02	6.811114569976060906e+00
1.935108085462113081e+02	6.754537080470043975e+00
1.983485787598666263e+02	6.720894008874861214e+00
2.031863489735219162e+02	6.701706384446866949e+00
2.080241191871772060e+02	6.693034587325464635e+00
