2.0074	0.3738	0.15311	0.1565	0.15278
2.0426	0.3642	0.15577	0.15924	0.15544
2.0778	0.35488	0.15836	0.1619	0.15803
2.113	0.34585	0.16087	0.16448	0.16053
2.1482	0.3371	0.16329	0.16697	0.16294
2.1835	0.32865	0.16563	0.16938	0.16527
2.2187	0.32049	0.16788	0.1717	0.16752
2.2539	0.31262	0.17004	0.17393	0.16967
2.2891	0.30505	0.17211	0.17607	0.17174
2.3243	0.29778	0.1741	0.17812	0.17372
2.3596	0.2908	0.17599	0.18007	0.17561
2.3948	0.28412	0.1778	0.18194	0.17742
2.43	0.27774	0.17952	0.18372	0.17913
2.4652	0.27164	0.18115	0.1854	0.18076
2.5004	0.26584	0.18269	0.187	0.1823
2.5356	0.26032	0.18415	0.1885	0.18375
2.5709	0.25508	0.18552	0.18992	0.18511
2.6061	0.25013	0.1868	0.19124	0.18639
2.6413	0.24545	0.188	0.19249	0.18758
2.6765	0.24104	0.18911	0.19364	0.1887
2.7117	0.23689	0.19014	0.19471	0.18973
2.7469	0.23301	0.19109	0.1957	0.19067
2.7822	0.22938	0.19197	0.1966	0.19154
2.8174	0.22599	0.19276	0.19743	0.19234
2.8526	0.22285	0.19348	0.19818	0.19306
2.8878	0.21994	0.19413	0.19885	0.1937
2.923	0.21726	0.1947	0.19945	0.19428
2.9582	0.2148	0.19521	0.19997	0.19478
2.9935	0.21255	0.19565	0.20043	0.19522
3.0287	0.21051	0.19603	0.20082	0.1956
3.0639	0.20866	0.19634	0.20114	0.19591
3.0991	0.20701	0.19659	0.2014	0.19616
3.1343	0.20553	0.19679	0.2016	0.19636
3.1695	0.20423	0.19693	0.20174	0.1965
3.2048	0.20309	0.19702	0.20183	0.19659
3.24	0.2021	0.19705	0.20186	0.19663
3.2752	0.20127	0.19704	0.20185	0.19662
3.3104	0.20057	0.19699	0.20178	0.19657
3.3456	0.20001	0.1969	0.20168	0.19648
3.3809	0.19957	0.19676	0.20153	0.19635
3.4161	0.19925	0.19659	0.20133	0.19618
3.4513	0.19903	0.19638	0.20111	0.19597
3.4865	0.19891	0.19614	0.20084	0.19574
3.5217	0.19889	0.19587	0.20055	0.19547
3.5569	0.19894	0.19558	0.20022	0.19518
3.5922	0.19908	0.19526	0.19987	0.19487
3.6274	0.19928	0.19491	0.19949	0.19453
3.6626	0.19954	0.19455	0.19909	0.19417
3.6978	0.19986	0.19417	0.19867	0.1938
3.733	0.20023	0.19377	0.19823	0.19341
3.7682	0.20064	0.19337	0.19778	0.193
3.8035	0.20108	0.19294	0.19731	0.19259
3.8387	0.20155	0.19251	0.19683	0.19216
3.8739	0.20204	0.19208	0.19634	0.19173
3.9091	0.20255	0.19163	0.19584	0.1913
3.9443	0.20308	0.19118	0.19534	0.19086
3.9795	0.2036	0.19073	0.19483	0.19042
4.0148	0.20414	0.19028	0.19432	0.18997
4.05	0.20466	0.18984	0.1938	0.18953
4.0852	0.20518	0.18939	0.19329	0.1891
4.1204	0.20569	0.18894	0.19278	0.18866
4.1556	0.20619	0.18851	0.19227	0.18823
4.1908	0.20666	0.18807	0.19177	0.18781
4.2261	0.20711	0.18765	0.19128	0.18739
4.2613	0.20754	0.18723	0.19079	0.18699
4.2965	0.20794	0.18682	0.1903	0.18659
4.3317	0.20831	0.18643	0.18983	0.1862
4.3669	0.20865	0.18604	0.18937	0.18583
4.4021	0.20895	0.18566	0.18891	0.18546
4.4374	0.20921	0.1853	0.18847	0.18511
4.4726	0.20944	0.18495	0.18804	0.18477
4.5078	0.20963	0.18461	0.18762	0.18445
4.543	0.20977	0.18429	0.18722	0.18413
4.5782	0.20988	0.18398	0.18683	0.18383
4.6135	0.20994	0.18368	0.18645	0.18355
4.6487	0.20997	0.1834	0.18609	0.18328
4.6839	0.20994	0.18313	0.18574	0.18302
4.7191	0.20988	0.18288	0.1854	0.18278
4.7543	0.20977	0.18264	0.18508	0.18256
4.7895	0.20962	0.18241	0.18477	0.18234
4.8248	0.20943	0.1822	0.18448	0.18215
4.86	0.2092	0.182	0.1842	0.18196
4.8952	0.20893	0.18182	0.18394	0.18179
4.9304	0.20862	0.18165	0.18369	0.18163
4.9656	0.20826	0.18149	0.18345	0.18149
5.0008	0.20788	0.18135	0.18323	0.18136
5.0361	0.20745	0.18122	0.18302	0.18124
5.0713	0.20699	0.1811	0.18282	0.18113
5.1065	0.20649	0.18099	0.18264	0.18104
5.1417	0.20597	0.1809	0.18246	0.18095
5.1769	0.20541	0.18081	0.18231	0.18088
5.2121	0.20482	0.18073	0.18216	0.18082
5.2474	0.2042	0.18067	0.18202	0.18076
5.2826	0.20356	0.18061	0.18189	0.18072
5.3178	0.20289	0.18056	0.18178	0.18068
5.353	0.20221	0.18052	0.18167	0.18065
5.3882	0.20149	0.18049	0.18157	0.18063
5.4234	0.20076	0.18047	0.18149	0.18062
5.4587	0.20002	0.18045	0.18141	0.18061
5.4939	0.19925	0.18043	0.18133	0.18061
5.5291	0.19848	0.18042	0.18127	0.18061
5.5643	0.19768	0.18042	0.18121	0.18062
5.5995	0.19688	0.18042	0.18115	0.18063
5.6348	0.19607	0.18042	0.18111	0.18064
5.67	0.19526	0.18043	0.18106	0.18066
5.7052	0.19443	0.18044	0.18103	0.18068
5.7404	0.1936	0.18045	0.18099	0.1807
5.7756	0.19277	0.18047	0.18096	0.18072
5.8108	0.19194	0.18048	0.18094	0.18074
5.8461	0.19111	0.18049	0.18091	0.18076
5.8813	0.19028	0.18051	0.18089	0.18078
5.9165	0.18945	0.18052	0.18087	0.1808
5.9517	0.18862	0.18054	0.18085	0.18082
5.9869	0.1878	0.18055	0.18083	0.18084
6.0221	0.18699	0.18056	0.18082	0.18086
6.0574	0.18619	0.18057	0.1808	0.18087
6.0926	0.18539	0.18057	0.18078	0.18088
6.1278	0.1846	0.18058	0.18076	0.18089
6.163	0.18383	0.18058	0.18074	0.18089
6.1982	0.18306	0.18058	0.18072	0.18089
6.2334	0.18231	0.18057	0.1807	0.18089
6.2687	0.18157	0.18056	0.18068	0.18088
6.3039	0.18084	0.18055	0.18065	0.18087
6.3391	0.18013	0.18053	0.18062	0.18085
6.3743	0.17943	0.18051	0.18059	0.18083
6.4095	0.17875	0.18048	0.18055	0.1808
6.4447	0.17809	0.18045	0.18052	0.18076
6.48	0.17744	0.18041	0.18047	0.18073
6.5152	0.17681	0.18037	0.18043	0.18068
6.5504	0.17619	0.18033	0.18038	0.18063
6.5856	0.17559	0.18028	0.18033	0.18058
6.6208	0.17501	0.18022	0.18027	0.18051
6.656	0.17445	0.18016	0.18021	0.18045
6.6913	0.17391	0.18009	0.18014	0.18037
6.7265	0.17338	0.18002	0.18007	0.18029
6.7617	0.17288	0.17994	0.17999	0.18021
6.7969	0.17239	0.17986	0.17991	0.18012
6.8321	0.17192	0.17977	0.17983	0.18002
6.8674	0.17147	0.17967	0.17974	0.17991
6.9026	0.17104	0.17957	0.17964	0.1798
6.9378	0.17062	0.17947	0.17954	0.17969
6.973	0.17023	0.17935	0.17943	0.17957
7.0082	0.16985	0.17924	0.17932	0.17944
7.0434	0.16949	0.17912	0.1792	0.1793
7.0787	0.16915	0.17899	0.17908	0.17916
7.1139	0.16883	0.17886	0.17895	0.17902
7.1491	0.16852	0.17872	0.17881	0.17887
7.1843	0.16824	0.17858	0.17867	0.17871
7.2195	0.16797	0.17843	0.17853	0.17854
7.2547	0.16772	0.17828	0.17838	0.17838
7.29	0.16748	0.17812	0.17822	0.1782
7.3252	0.16727	0.17795	0.17806	0.17802
7.3604	0.16707	0.17779	0.17789	0.17784
7.3956	0.16688	0.17761	0.17771	0.17765
7.4308	0.16672	0.17744	0.17753	0.17745
7.466	0.16656	0.17725	0.17735	0.17725
7.5013	0.16643	0.17707	0.17715	0.17704
7.5365	0.16631	0.17688	0.17696	0.17683
7.5717	0.16621	0.17668	0.17675	0.17662
7.6069	0.16612	0.17648	0.17654	0.1764
7.6421	0.16604	0.17628	0.17633	0.17617
7.6773	0.16598	0.17607	0.17611	0.17594
7.7126	0.16594	0.17586	0.17588	0.17571
7.7478	0.16591	0.17564	0.17565	0.17547
7.783	0.16589	0.17542	0.17542	0.17523
7.8182	0.16589	0.17519	0.17517	0.17498
7.8534	0.1659	0.17497	0.17493	0.17473
7.8887	0.16593	0.17473	0.17467	0.17447
7.9239	0.16597	0.1745	0.17442	0.17421
7.9591	0.16602	0.17426	0.17415	0.17395
7.9943	0.16608	0.17401	0.17389	0.17368
8.0295	0.16615	0.17377	0.17361	0.17341
8.0647	0.16624	0.17351	0.17333	0.17314
8.1	0.16634	0.17326	0.17305	0.17286
8.1352	0.16645	0.173	0.17276	0.17258
8.1704	0.16657	0.17274	0.17247	0.17229
8.2056	0.1667	0.17248	0.17218	0.172
8.2408	0.16684	0.17221	0.17187	0.17171
8.276	0.16699	0.17194	0.17157	0.17142
8.3113	0.16716	0.17166	0.17126	0.17112
8.3465	0.16733	0.17138	0.17095	0.17082
8.3817	0.16751	0.1711	0.17063	0.17051
8.4169	0.1677	0.17082	0.17031	0.17021
8.4521	0.1679	0.17053	0.16998	0.1699
8.4873	0.16811	0.17024	0.16965	0.16958
8.5226	0.16833	0.16995	0.16932	0.16927
8.5578	0.16855	0.16966	0.16898	0.16895
8.593	0.16878	0.16936	0.16864	0.16863
8.6282	0.16902	0.16906	0.1683	0.16831
8.6634	0.16927	0.16876	0.16796	0.16798
8.6986	0.16952	0.16845	0.16761	0.16765
8.7339	0.16978	0.16814	0.16726	0.16732
8.7691	0.17005	0.16783	0.16691	0.16699
8.8043	0.17032	0.16752	0.16655	0.16666
8.8395	0.17059	0.1672	0.1662	0.16632
8.8747	0.17088	0.16689	0.16584	0.16598
8.9099	0.17116	0.16657	0.16548	0.16564
8.9452	0.17145	0.16624	0.16512	0.1653
8.9804	0.17175	0.16592	0.16475	0.16495
9.0156	0.17205	0.1656	0.16439	0.16461
9.0508	0.17235	0.16527	0.16402	0.16426
9.086	0.17265	0.16494	0.16366	0.16391
9.1213	0.17296	0.16461	0.16329	0.16356
9.1565	0.17327	0.16427	0.16292	0.16321
9.1917	0.17358	0.16394	0.16255	0.16286
9.2269	0.17389	0.1636	0.16219	0.16251
9.2621	0.17421	0.16327	0.16182	0.16215
9.2973	0.17453	0.16293	0.16145	0.1618
9.3326	0.17484	0.16259	0.16108	0.16144
9.3678	0.17516	0.16225	0.16071	0.16109
9.403	0.17548	0.16191	0.16034	0.16073
9.4382	0.17579	0.16156	0.15998	0.16037
9.4734	0.17611	0.16122	0.15961	0.16001
9.5086	0.17643	0.16088	0.15925	0.15965
9.5439	0.17674	0.16053	0.15888	0.15929
9.5791	0.17706	0.16018	0.15852	0.15893
9.6143	0.17737	0.15984	0.15816	0.15857
9.6495	0.17768	0.15949	0.1578	0.15821
9.6847	0.17799	0.15914	0.15744	0.15785
9.7199	0.17829	0.15879	0.15708	0.15749
9.7552	0.17859	0.15845	0.15673	0.15713
9.7904	0.17889	0.1581	0.15637	0.15677
9.8256	0.17919	0.15775	0.15602	0.15641
9.8608	0.17948	0.1574	0.15567	0.15605
9.896	0.17977	0.15705	0.15533	0.15569
9.9312	0.18006	0.1567	0.15498	0.15533
9.9665	0.18034	0.15636	0.15464	0.15498
10.002	0.18061	0.15601	0.1543	0.15462
10.037	0.18089	0.15566	0.15396	0.15426
10.072	0.18115	0.15532	0.15362	0.15391
10.107	0.18142	0.15497	0.15329	0.15355
10.143	0.18167	0.15462	0.15296	0.1532
10.178	0.18192	0.15428	0.15263	0.15285
10.213	0.18217	0.15394	0.15231	0.15249
10.248	0.18241	0.15359	0.15199	0.15214
10.283	0.18264	0.15325	0.15167	0.15179
10.319	0.18287	0.15291	0.15135	0.15145
10.354	0.18309	0.15258	0.15104	0.1511
10.389	0.18331	0.15224	0.15073	0.15076
10.424	0.18351	0.1519	0.15042	0.15041
10.46	0.18371	0.15157	0.15011	0.15007
10.495	0.18391	0.15124	0.14981	0.14973
10.53	0.18409	0.15091	0.14951	0.14939
10.565	0.18427	0.15058	0.14922	0.14906
10.6	0.18444	0.15025	0.14892	0.14872
10.636	0.18461	0.14993	0.14863	0.14839
10.671	0.18476	0.1496	0.14835	0.14806
10.706	0.18491	0.14928	0.14806	0.14774
10.741	0.18505	0.14897	0.14778	0.14741
10.776	0.18517	0.14865	0.1475	0.14709
10.812	0.1853	0.14834	0.14723	0.14677
10.847	0.18541	0.14803	0.14696	0.14645
10.882	0.18551	0.14772	0.14669	0.14614
10.917	0.1856	0.14742	0.14643	0.14583
10.953	0.18568	0.14712	0.14617	0.14552
10.988	0.18576	0.14682	0.14591	0.14522
11.023	0.18582	0.14653	0.14565	0.14492
11.058	0.18587	0.14624	0.1454	0.14462
11.093	0.18592	0.14595	0.14515	0.14432
11.129	0.18595	0.14567	0.14491	0.14403
11.164	0.18597	0.14539	0.14467	0.14375
11.199	0.18598	0.14511	0.14443	0.14346
11.234	0.18598	0.14484	0.14419	0.14318
11.27	0.18596	0.14458	0.14396	0.14291
11.305	0.18594	0.14431	0.14374	0.14263
11.34	0.1859	0.14405	0.14351	0.14237
11.375	0.18585	0.1438	0.14329	0.1421
11.41	0.18579	0.14355	0.14307	0.14185
11.446	0.18572	0.14331	0.14286	0.14159
11.481	0.18563	0.14307	0.14265	0.14134
11.516	0.18553	0.14283	0.14245	0.1411
11.551	0.18542	0.1426	0.14225	0.14086
11.586	0.18529	0.14238	0.14205	0.14062
11.622	0.18515	0.14216	0.14185	0.14039
11.657	0.185	0.14194	0.14166	0.14017
11.692	0.18483	0.14173	0.14148	0.13995
11.727	0.18465	0.14153	0.1413	0.13973
11.763	0.18445	0.14133	0.14112	0.13952
11.798	0.18424	0.14114	0.14095	0.13932
11.833	0.18402	0.14095	0.14078	0.13912
11.868	0.18378	0.14077	0.14061	0.13893
11.903	0.18353	0.14059	0.14045	0.13874
11.939	0.18326	0.14042	0.14029	0.13856
11.974	0.18298	0.14026	0.14014	0.13839
12.009	0.18268	0.1401	0.13999	0.13822
12.044	0.18237	0.13995	0.13985	0.13805
12.079	0.18204	0.13981	0.13971	0.13789
12.115	0.1817	0.13967	0.13957	0.13774
12.15	0.18134	0.13953	0.13944	0.1376
12.185	0.18097	0.1394	0.13932	0.13745
12.22	0.18059	0.13928	0.1392	0.13732
12.256	0.18019	0.13916	0.13908	0.13719
12.291	0.17977	0.13905	0.13896	0.13707
12.326	0.17935	0.13895	0.13885	0.13695
12.361	0.1789	0.13885	0.13875	0.13684
12.396	0.17845	0.13875	0.13865	0.13673
12.432	0.17798	0.13867	0.13855	0.13663
12.467	0.1775	0.13858	0.13846	0.13653
12.502	0.17701	0.13851	0.13837	0.13644
12.537	0.1765	0.13843	0.13829	0.13636
12.573	0.17598	0.13837	0.1382	0.13628
12.608	0.17545	0.1383	0.13813	0.13621
12.643	0.17491	0.13825	0.13805	0.13614
12.678	0.17436	0.13819	0.13798	0.13607
12.713	0.1738	0.13814	0.13791	0.13601
12.749	0.17323	0.1381	0.13785	0.13595
12.784	0.17265	0.13806	0.13779	0.1359
12.819	0.17206	0.13802	0.13773	0.13585
12.854	0.17147	0.13799	0.13768	0.13581
12.889	0.17087	0.13796	0.13762	0.13577
12.925	0.17026	0.13793	0.13757	0.13573
12.96	0.16965	0.13791	0.13752	0.13569
12.995	0.16903	0.13789	0.13748	0.13566
13.03	0.16841	0.13787	0.13743	0.13563
13.066	0.16778	0.13785	0.13739	0.13561
13.101	0.16715	0.13784	0.13734	0.13558
13.136	0.16652	0.13782	0.1373	0.13556
13.171	0.16589	0.13781	0.13726	0.13553
13.206	0.16526	0.1378	0.13722	0.13551
13.242	0.16463	0.13779	0.13718	0.13549
13.277	0.16401	0.13778	0.13714	0.13547
13.312	0.16338	0.13776	0.1371	0.13545
13.347	0.16276	0.13775	0.13705	0.13543
13.383	0.16215	0.13774	0.13701	0.13541
13.418	0.16154	0.13773	0.13697	0.13539
13.453	0.16094	0.13771	0.13692	0.13537
13.488	0.16035	0.13769	0.13687	0.13535
13.523	0.15976	0.13767	0.13682	0.13532
13.559	0.15919	0.13765	0.13677	0.13529
13.594	0.15862	0.13763	0.13671	0.13526
13.629	0.15807	0.1376	0.13665	0.13523
13.664	0.15753	0.13757	0.13658	0.13519
13.699	0.15701	0.13753	0.13652	0.13515
13.735	0.1565	0.13749	0.13644	0.13511
13.77	0.156	0.13744	0.13637	0.13506
13.805	0.15553	0.13739	0.13628	0.135
13.84	0.15507	0.13734	0.1362	0.13494
13.876	0.15462	0.13728	0.1361	0.13488
13.911	0.1542	0.13721	0.13601	0.13481
13.946	0.1538	0.13713	0.1359	0.13473
13.981	0.15342	0.13705	0.13579	0.13465
14.016	0.15306	0.13697	0.13567	0.13456
14.052	0.15273	0.13687	0.13554	0.13447
14.087	0.15241	0.13677	0.13541	0.13436
14.122	0.15213	0.13666	0.13527	0.13425
14.157	0.15186	0.13654	0.13512	0.13413
14.193	0.15163	0.13641	0.13497	0.13401
14.228	0.15142	0.13628	0.1348	0.13387
14.263	0.15123	0.13613	0.13463	0.13373
14.298	0.15107	0.13598	0.13445	0.13358
14.333	0.15095	0.13581	0.13425	0.13342
14.369	0.15084	0.13564	0.13405	0.13325
14.404	0.15077	0.13546	0.13384	0.13307
14.439	0.15073	0.13527	0.13363	0.13288
14.474	0.15071	0.13507	0.1334	0.13268
14.509	0.15073	0.13486	0.13316	0.13247
14.545	0.15077	0.13463	0.13291	0.13225
14.58	0.15085	0.1344	0.13266	0.13202
14.615	0.15095	0.13416	0.13239	0.13179
14.65	0.15108	0.13391	0.13211	0.13154
14.686	0.15125	0.13364	0.13182	0.13128
14.721	0.15144	0.13337	0.13153	0.13101
14.756	0.15166	0.13309	0.13122	0.13073
14.791	0.15191	0.1328	0.13091	0.13045
14.826	0.15219	0.13249	0.13058	0.13015
14.862	0.1525	0.13218	0.13024	0.12984
14.897	0.15283	0.13185	0.1299	0.12952
14.932	0.1532	0.13152	0.12955	0.1292
14.967	0.15359	0.13118	0.12918	0.12886
15.003	0.15401	0.13083	0.12881	0.12851
15.038	0.15445	0.13046	0.12843	0.12816
15.073	0.15492	0.13009	0.12804	0.12779
15.108	0.15541	0.12971	0.12764	0.12742
15.143	0.15593	0.12932	0.12723	0.12704
15.179	0.15647	0.12892	0.12682	0.12665
15.214	0.15703	0.12852	0.1264	0.12625
15.249	0.15761	0.1281	0.12597	0.12584
15.284	0.15822	0.12768	0.12553	0.12543
15.319	0.15884	0.12725	0.12509	0.125
15.355	0.15948	0.12681	0.12464	0.12458
15.39	0.16014	0.12637	0.12419	0.12414
15.425	0.16081	0.12592	0.12373	0.1237
15.46	0.1615	0.12547	0.12326	0.12325
15.496	0.1622	0.125	0.12279	0.1228
15.531	0.16291	0.12454	0.12231	0.12234
15.566	0.16363	0.12407	0.12184	0.12188
15.601	0.16436	0.12359	0.12135	0.12141
15.636	0.16511	0.12311	0.12087	0.12094
15.672	0.16585	0.12263	0.12038	0.12046
15.707	0.16661	0.12214	0.11989	0.11999
15.742	0.16736	0.12165	0.1194	0.11951
15.777	0.16812	0.12116	0.11891	0.11902
15.813	0.16888	0.12067	0.11841	0.11854
15.848	0.16964	0.12017	0.11792	0.11805
15.883	0.1704	0.11968	0.11743	0.11757
15.918	0.17115	0.11918	0.11694	0.11708
15.953	0.1719	0.11869	0.11645	0.1166
15.989	0.17265	0.11819	0.11596	0.11611
16.024	0.17338	0.1177	0.11547	0.11563
16.059	0.17411	0.11721	0.11499	0.11515
16.094	0.17482	0.11672	0.11451	0.11467
16.129	0.17553	0.11624	0.11403	0.11419
16.165	0.17622	0.11575	0.11356	0.11372
16.2	0.17689	0.11527	0.1131	0.11325
16.235	0.17755	0.1148	0.11263	0.11278
16.27	0.17819	0.11433	0.11218	0.11232
16.306	0.17881	0.11386	0.11173	0.11186
16.341	0.17941	0.1134	0.11129	0.11141
16.376	0.17999	0.11295	0.11086	0.11097
16.411	0.18055	0.1125	0.11043	0.11053
16.446	0.18108	0.11206	0.11001	0.1101
16.482	0.18159	0.11163	0.1096	0.10968
16.517	0.18207	0.1112	0.1092	0.10927
16.552	0.18252	0.11078	0.10881	0.10886
16.587	0.18295	0.11038	0.10843	0.10846
16.623	0.18334	0.10998	0.10806	0.10807
16.658	0.1837	0.10959	0.1077	0.10769
16.693	0.18404	0.1092	0.10735	0.10732
16.728	0.18434	0.10883	0.10701	0.10696
16.763	0.1846	0.10847	0.10668	0.10662
16.799	0.18483	0.10812	0.10637	0.10628
16.834	0.18503	0.10778	0.10606	0.10595
16.869	0.18519	0.10746	0.10577	0.10563
16.904	0.18532	0.10714	0.10549	0.10533
16.939	0.18541	0.10684	0.10523	0.10504
16.975	0.18546	0.10654	0.10498	0.10476
17.01	0.18548	0.10626	0.10474	0.10449
17.045	0.18546	0.10599	0.10451	0.10423
17.08	0.1854	0.10574	0.10429	0.10399
17.116	0.1853	0.10549	0.10409	0.10376
17.151	0.18516	0.10526	0.10391	0.10354
17.186	0.18499	0.10504	0.10373	0.10334
17.221	0.18477	0.10484	0.10357	0.10315
17.256	0.18452	0.10465	0.10343	0.10297
17.292	0.18423	0.10447	0.10329	0.1028
17.327	0.1839	0.1043	0.10317	0.10265
17.362	0.18354	0.10414	0.10307	0.10251
17.397	0.18313	0.104	0.10298	0.10238
17.433	0.18269	0.10388	0.1029	0.10227
17.468	0.18221	0.10376	0.10283	0.10217
17.503	0.1817	0.10366	0.10277	0.10208
17.538	0.18115	0.10357	0.10273	0.10201
17.573	0.18056	0.10349	0.1027	0.10195
17.609	0.17994	0.10342	0.10269	0.1019
17.644	0.17928	0.10337	0.10268	0.10186
17.679	0.1786	0.10333	0.10269	0.10184
17.714	0.17788	0.1033	0.10271	0.10182
17.749	0.17712	0.10328	0.10274	0.10182
17.785	0.17634	0.10328	0.10278	0.10183
17.82	0.17553	0.10328	0.10283	0.10186
17.855	0.17468	0.1033	0.1029	0.10189
17.89	0.17381	0.10332	0.10297	0.10193
17.926	0.17292	0.10336	0.10305	0.10199
17.961	0.172	0.1034	0.10314	0.10205
17.996	0.17105	0.10346	0.10324	0.10213
18.031	0.17008	0.10352	0.10335	0.10221
18.066	0.16909	0.1036	0.10347	0.1023
18.102	0.16807	0.10368	0.10359	0.1024
18.137	0.16704	0.10377	0.10373	0.10251
18.172	0.16599	0.10387	0.10387	0.10263
18.207	0.16492	0.10397	0.10401	0.10275
18.243	0.16384	0.10409	0.10416	0.10288
18.278	0.16274	0.10421	0.10432	0.10302
18.313	0.16162	0.10433	0.10448	0.10317
18.348	0.1605	0.10446	0.10465	0.10332
18.383	0.15937	0.1046	0.10482	0.10347
18.419	0.15823	0.10474	0.10499	0.10363
18.454	0.15708	0.10489	0.10517	0.1038
18.489	0.15592	0.10504	0.10535	0.10397
18.524	0.15476	0.10519	0.10553	0.10414
18.559	0.1536	0.10535	0.10571	0.10432
18.595	0.15243	0.10551	0.1059	0.1045
18.63	0.15126	0.10567	0.10608	0.10468
18.665	0.1501	0.10583	0.10627	0.10486
18.7	0.14894	0.106	0.10645	0.10504
18.736	0.14778	0.10616	0.10664	0.10523
18.771	0.14662	0.10633	0.10682	0.10541
18.806	0.14547	0.10649	0.107	0.10559
18.841	0.14433	0.10666	0.10718	0.10578
18.876	0.1432	0.10682	0.10736	0.10596
18.912	0.14208	0.10699	0.10753	0.10614
18.947	0.14097	0.10715	0.1077	0.10632
18.982	0.13987	0.10731	0.10787	0.1065
19.017	0.13878	0.10747	0.10804	0.10667
19.053	0.13771	0.10762	0.1082	0.10684
19.088	0.13666	0.10777	0.10835	0.10701
19.123	0.13562	0.10792	0.1085	0.10718
19.158	0.1346	0.10807	0.10864	0.10733
19.193	0.1336	0.1082	0.10878	0.10749
19.229	0.13262	0.10834	0.10891	0.10764
19.264	0.13166	0.10847	0.10904	0.10778
19.299	0.13072	0.10859	0.10916	0.10792
19.334	0.1298	0.10871	0.10927	0.10806
19.369	0.12891	0.10883	0.10937	0.10818
19.405	0.12803	0.10893	0.10947	0.1083
19.44	0.12719	0.10904	0.10956	0.10842
19.475	0.12637	0.10913	0.10964	0.10852
19.51	0.12557	0.10922	0.10971	0.10862
19.546	0.1248	0.1093	0.10978	0.10872
19.581	0.12406	0.10937	0.10983	0.1088
19.616	0.12334	0.10944	0.10988	0.10888
19.651	0.12265	0.10949	0.10992	0.10894
19.686	0.12199	0.10954	0.10995	0.109
19.722	0.12135	0.10959	0.10997	0.10906
19.757	0.12075	0.10962	0.10998	0.1091
19.792	0.12017	0.10965	0.10998	0.10913
19.827	0.11962	0.10966	0.10998	0.10916
19.862	0.1191	0.10967	0.10996	0.10918
19.898	0.1186	0.10968	0.10994	0.10918
19.933	0.11814	0.10967	0.1099	0.10918
19.968	0.1177	0.10965	0.10986	0.10917
20.003	0.11729	0.10963	0.10981	0.10916
20.039	0.11691	0.1096	0.10975	0.10913
20.074	0.11656	0.10956	0.10968	0.10909
20.109	0.11624	0.10951	0.1096	0.10905
