3.5569	0.38391	0.00014832	0.33969	0.00015493
3.5922	0.38039	0.00019714	0.34155	0.00020465
3.6274	0.37701	0.00023457	0.34332	0.00023717
3.6626	0.3738	0.00023455	0.34499	0.00022994
3.6978	0.37076	0.00019872	0.34658	0.00018987
3.733	0.36782	0.00015396	0.3481	0.00014702
3.7682	0.36489	0.00013221	0.34957	0.00013202
3.8035	0.36194	0.00014761	0.35099	0.00015414
3.8387	0.35902	0.00018739	0.35235	0.00019564
3.8739	0.3562	0.00022216	0.35364	0.00022581
3.9091	0.35354	0.00022752	0.35485	0.00022351
3.9443	0.35103	0.000201	0.35597	0.00019189
3.9795	0.34861	0.00016276	0.35703	0.00015488
4.0148	0.34621	0.00014023	0.35804	0.00013909
4.05	0.3438	0.00014839	0.35901	0.00015464
4.0852	0.3414	0.00017985	0.35994	0.00018869
4.1204	0.33908	0.00021116	0.3608	0.00021586
4.1556	0.3369	0.00022018	0.36159	0.00021694
4.1908	0.33485	0.00020156	0.3623	0.00019239
4.2261	0.33289	0.0001697	0.36296	0.00016099
4.2613	0.33094	0.00014758	0.36357	0.00014543
4.2965	0.32899	0.00015016	0.36416	0.00015594
4.3317	0.32704	0.00017425	0.36471	0.00018351
4.3669	0.32515	0.0002017	0.3652	0.0002074
4.4021	0.32337	0.00021293	0.36563	0.00021059
4.4374	0.32171	0.00020079	0.366	0.00019177
4.4726	0.32013	0.00017489	0.36632	0.00016548
4.5078	0.31856	0.00015403	0.3666	0.00015085
4.543	0.31699	0.0001525	0.36686	0.00015763
4.5782	0.31541	0.00017027	0.36709	0.00017974
4.6135	0.31388	0.00019376	0.36729	0.00020038
4.6487	0.31243	0.00020608	0.36743	0.00020472
4.6839	0.31109	0.00019906	0.36751	0.00019041
4.7191	0.30981	0.00017851	0.36756	0.0001686
4.7543	0.30855	0.00015945	0.36757	0.00015525
4.7895	0.30728	0.00015506	0.36757	0.0001594
4.8248	0.30601	0.00016757	0.36755	0.00017704
4.86	0.30476	0.00018724	0.36751	0.00019467
4.8952	0.30358	0.00019981	0.36742	0.0001995
4.9304	0.30248	0.00019672	0.36728	0.00018862
4.9656	0.30144	0.00018082	0.36711	0.00017059
5.0008	0.30042	0.00016381	0.36692	0.00015865
5.0361	0.29939	0.00015757	0.36672	0.000161
5.0713	0.29834	0.00016584	0.36651	0.0001751
5.1065	0.29732	0.000182	0.36628	0.00019009
5.1417	0.29634	0.00019424	0.36601	0.00019499
5.1769	0.29543	0.00019405	0.36571	0.00018668
5.2121	0.29457	0.00018208	0.36538	0.00017172
5.2474	0.29372	0.00016718	0.36504	0.00016114
5.2826	0.29287	0.00015985	0.36469	0.00016228
5.3178	0.292	0.00016478	0.36433	0.00017364
5.353	0.29114	0.00017784	0.36397	0.00018641
5.3882	0.29031	0.00018938	0.36358	0.00019118
5.4234	0.28954	0.00019127	0.36316	0.00018477
5.4587	0.28881	0.00018252	0.36272	0.00017225
5.4939	0.28809	0.00016965	0.36227	0.00016287
