6.289101277751868793e+02	3.626025909332268871e-01	2.335638803646588879e-01	1.749321585050863659e-01	1.081274450759660555e-01	5.252229504914771030e-02	1.974509035879461888e-02	4.852513142919845368e-02
6.385856682024975726e+02	3.599031534200515803e-01	2.318873774730360326e-01	1.770021537303025638e-01	1.087589331051726643e-01	5.350905940038784558e-02	1.988949851931998136e-02	4.906841606780828341e-02
6.482612086298080385e+02	3.572390178637031011e-01	2.302298634619703854e-01	1.790340527829026585e-01	1.095364972485084881e-01	5.431945376870225134e-02	2.004174778434033438e-02	4.961795880595172570e-02
6.579367490571185044e+02	3.546085826192199031e-01	2.285910934802198036e-01	1.810292029287273174e-01	1.104076551955877478e-01	5.500918893834910728e-02	2.019997621223714249e-02	5.017289234173798879e-02
6.676122894844290840e+02	3.520106465536788076e-01	2.269708275674032494e-01	1.829888748485880012e-01	1.113371510323551417e-01	5.561580713531354830e-02	2.036288957464515645e-02	5.073239500409515434e-02
6.772878299117396637e+02	3.494442800756372702e-01	2.253688304558265076e-01	1.849142677178988170e-01	1.123013259500254685e-01	5.616461683231339236e-02	2.052957625712804532e-02	5.129569442724953715e-02
6.869633703390502433e+02	3.469087382493245553e-01	2.237848713843495485e-01	1.868065139510528827e-01	1.132843280051123586e-01	5.667268872836025290e-02	2.069938272941375390e-02	5.186206866846569674e-02
6.966389107663608229e+02	3.444034022471953449e-01	2.222187239235031697e-01	1.886666836268011405e-01	1.142755601327729159e-01	5.715154629748166182e-02	2.087182978521117185e-02	5.243084570311362658e-02
7.063144511936714025e+02	3.419277398851259808e-01	2.206701658111055175e-01	1.904957886122968791e-01	1.152679618900451786e-01	5.760897737754403641e-02	2.104655622120913186e-02	5.300140191875237633e-02
7.159899916209819821e+02	3.394812790081484510e-01	2.191389787976730230e-01	1.922947864039294408e-01	1.162568525590719909e-01	5.805025394633262642e-02	2.122328098080089945e-02	5.357316002012271067e-02
7.256655320482924481e+02	3.370635895304640584e-01	2.176249485009642826e-01	1.940645837029243426e-01	1.172391522207177073e-01	5.847895342394113932e-02	2.140177772089310246e-02	5.414558661617453056e-02
7.353410724756030277e+02	3.346742713042352158e-01	2.161278642690392382e-01	1.958060397431704847e-01	1.182128573203430205e-01	5.889751167858604114e-02	2.158185773477501457e-02	5.471818966593022110e-02
7.450166129029136073e+02	3.323129459146124676e-01	2.146475190512562303e-01	1.975199693879972906e-01	1.191766875864397612e-01	5.930759538539435299e-02	2.176335849348229670e-02	5.529051589689686075e-02
7.546921533302243006e+02	3.299792511198949563e-01	2.131837092766696307e-01	1.992071460117666448e-01	1.201298483234563008e-01	5.971035275347745530e-02	2.194613596316089682e-02	5.586214826765341368e-02
7.643676937575347665e+02	3.276728370741524010e-01	2.117362347393272337e-01	2.008683041812325543e-01	1.210718703876813157e-01	6.010658235688579737e-02	2.213005945853679587e-02	5.643270351826319003e-02
7.740432341848452324e+02	3.253933637513760635e-01	2.103048984900020846e-01	2.025041421506983685e-01	1.220025024682507564e-01	6.049684682381305245e-02	2.231500819827794344e-02	5.700182983366110928e-02
7.837187746121558121e+02	3.231404991799308180e-01	2.088895067339248679e-01	2.041153241840900079e-01	1.229216385859530497e-01	6.088154939802963017e-02	2.250086900113183741e-02	5.756920463301915675e-02
7.933943150394665054e+02	3.209139182238146537e-01	2.074898687341147907e-01	2.057024827161872405e-01	1.238292693046706139e-01	6.126098550153486616e-02	2.268753474555376681e-02	5.813453249020347768e-02
8.030698554667769713e+02	3.187133017332420826e-01	2.061057967199337870e-01	2.072662203644138335e-01	1.247254489088310964e-01	6.163537746499557490e-02	2.287490333927226158e-02	5.869754318539081861e-02
8.127453958940876646e+02	3.165383359449844280e-01	2.047371058005165723e-01	2.088071118017963412e-01	1.256102733309116815e-01	6.200489792460076033e-02	2.306287702850778887e-02	5.925798988476192047e-02
8.224209363213982442e+02	3.143887120519003875e-01	2.033836138827523343e-01	2.103257055009526699e-01	1.264838653169726435e-01	6.236968558761433329e-02	2.325136193258947256e-02	5.981564744329764122e-02
8.320964767487085965e+02	3.122641258873520287e-01	2.020451415935179129e-01	2.118225253582740608e-01	1.273463644654792282e-01	6.272985585940935027e-02	2.344026772740506748e-02	6.037031082464190679e-02
8.417720171760191761e+02	3.101642776878895114e-01	2.007215122058821355e-01	2.132980722068092694e-01	1.281979205471554251e-01	6.308550801040040124e-02	2.362950742646530503e-02	6.092179363147753185e-02
8.514475576033297557e+02	3.080888719095001838e-01	1.994125515690221562e-01	2.147528252257520642e-01	1.290386890337403836e-01	6.343673001297037151e-02	2.381899722540005079e-02	6.146992673969439019e-02
8.611230980306403353e+02	3.060376170807405094e-01	1.981180880416091306e-01	2.161872432538660682e-01	1.298688281137313494e-01	6.378360180929877610e-02	2.400865638714788641e-02	6.201455702968589750e-02
8.707986384579510286e+02	3.040102256814760096e-01	1.968379524284394055e-01	2.176017660136536913e-01	1.306884967090038430e-01	6.412619752242046389e-02	2.419840715278153559e-02	6.255554620830466872e-02
8.804741788852616082e+02	3.020064140395966046e-01	1.955719779201015307e-01	2.189968152525871847e-01	1.314978531649761695e-01	6.446458695547380158e-02	2.438817466806034867e-02	6.309276971528400557e-02
8.901497193125721878e+02	3.000259022405294407e-01	1.943200000354850798e-01	2.203727958072645432e-01	1.322970543938946919e-01	6.479883661140657669e-02	2.457788691924717508e-02	6.362611570825218998e-02
8.998252597398827675e+02	2.980684140460276299e-01	1.930818565669499554e-01	2.217300965959319581e-01	1.330862553228041589e-01	6.512901038953126942e-02	2.476747467402795611e-02	6.415548412080673835e-02
