1.000000000000000000e+02	1.622543679180478704e-01
1.200000000000000000e+02	5.698791235919865861e-02
1.400000000000000000e+02	2.548569747886268999e-01
1.600000000000000000e+02	2.550247513351996953e-01
1.800000000000000000e+02	1.567119071614769543e-01
2.000000000000000000e+02	4.627670203652652775e-02
2.200000000000000000e+02	4.359517431200771870e-02
2.400000000000000000e+02	6.000026485430277196e-02
2.600000000000000000e+02	4.834756342194060363e-02
2.800000000000000000e+02	4.180395486894197127e-02
3.000000000000000000e+02	3.596713737319712917e-02
3.200000000000000000e+02	3.688760213917946507e-02
3.400000000000000000e+02	4.222138832391314489e-02
3.600000000000000000e+02	5.313469137258188674e-02
3.800000000000000000e+02	4.964471055199344562e-02
4.000000000000000000e+02	5.422935235520743441e-02
4.200000000000000000e+02	5.488224804298086346e-02
4.400000000000000000e+02	5.362346352504741148e-02
4.600000000000000000e+02	5.062542562299170851e-02
4.800000000000000000e+02	5.044334298783591936e-02
5.000000000000000000e+02	5.137573753772623625e-02
5.200000000000000000e+02	5.274504359102908518e-02
5.400000000000000000e+02	5.264341007351730495e-02
5.600000000000000000e+02	5.223837754078675816e-02
5.800000000000000000e+02	5.228548015725185960e-02
6.000000000000000000e+02	5.176382458592704988e-02
6.200000000000000000e+02	5.062865955221176190e-02
6.400000000000000000e+02	5.050431747514362579e-02
6.600000000000000000e+02	4.959384133010182050e-02
6.800000000000000000e+02	4.915392612244239706e-02
7.000000000000000000e+02	4.934262239195925243e-02
7.200000000000000000e+02	4.893549799312241211e-02
7.400000000000000000e+02	4.856950468004674060e-02
7.600000000000000000e+02	3.689130918013675681e-02
7.800000000000000000e+02	3.784982636717334342e-02
8.000000000000000000e+02	4.256784352611574923e-02
8.200000000000000000e+02	4.831680814291080400e-02
8.400000000000000000e+02	4.918077405529502899e-02
8.600000000000000000e+02	4.938517158178435534e-02
8.800000000000000000e+02	5.059079373796591950e-02
9.000000000000000000e+02	5.025048958175322433e-02
9.200000000000000000e+02	4.738098215791538420e-02
9.400000000000000000e+02	4.263834246064574646e-02
9.600000000000000000e+02	3.661624858063911719e-02
9.800000000000000000e+02	3.780341815010090922e-02
1.000000000000000000e+03	3.920931343544738906e-02
1.020000000000000000e+03	3.696807355798767403e-02
1.040000000000000000e+03	3.680067715682457802e-02
1.060000000000000000e+03	3.574565696074689936e-02
1.080000000000000000e+03	4.583461919032764953e-02
1.100000000000000000e+03	4.696313109180521445e-02
1.120000000000000000e+03	4.857237976019609937e-02
1.140000000000000000e+03	4.872954653313110729e-02
1.160000000000000000e+03	4.931755576774730226e-02
1.180000000000000000e+03	4.973317770865089138e-02
1.200000000000000000e+03	4.942494698642865142e-02
1.220000000000000000e+03	4.904757950233580577e-02
1.240000000000000000e+03	4.770696152282896674e-02
1.260000000000000000e+03	4.148702546987915324e-02
1.280000000000000000e+03	4.020092666067366649e-02
1.300000000000000000e+03	4.269119023134759772e-02
1.320000000000000000e+03	4.334535549123169629e-02
1.340000000000000000e+03	4.073677155040755088e-02
1.360000000000000000e+03	4.206669618940852423e-02
1.380000000000000000e+03	4.701839701008599798e-02
1.400000000000000000e+03	4.831144543384993661e-02
1.420000000000000000e+03	4.814776864746311835e-02
1.440000000000000000e+03	4.708219183296162569e-02
1.460000000000000000e+03	4.677906966138717371e-02
1.480000000000000000e+03	4.708343663661040263e-02
1.500000000000000000e+03	4.751236211302553580e-02
1.520000000000000000e+03	4.714849693894732768e-02
1.540000000000000000e+03	4.708172801926193557e-02
1.560000000000000000e+03	4.071524173231539506e-02
1.580000000000000000e+03	3.614580960757703826e-02
1.600000000000000000e+03	3.445885172987394468e-02
1.620000000000000000e+03	3.363336647232393478e-02
1.640000000000000000e+03	3.318169484427848509e-02
1.660000000000000000e+03	3.340678734903874264e-02
1.680000000000000000e+03	3.828050367518905095e-02
1.700000000000000000e+03	4.457277794306997026e-02
1.720000000000000000e+03	4.252728583261573825e-02
1.740000000000000000e+03	4.119238284719562576e-02
1.760000000000000000e+03	4.363148908348304933e-02
1.780000000000000000e+03	4.140613261533018785e-02
1.800000000000000000e+03	3.592754391146815024e-02
1.820000000000000000e+03	3.904753811209611680e-02
1.840000000000000000e+03	3.600915518052888453e-02
1.860000000000000000e+03	3.652804879531196952e-02
1.880000000000000000e+03	3.809862569879654548e-02
1.900000000000000000e+03	3.720387121312530854e-02
1.920000000000000000e+03	3.519955376591328566e-02
1.940000000000000000e+03	3.805007958049681782e-02
1.960000000000000000e+03	3.872277932536973000e-02
1.980000000000000000e+03	3.979810757736266386e-02
