2.680924981185676448e-23	2.017779115090815711e-03	5.512949385646445828e-03	6.575901783303780834e-02	1.969138295579118125e-01	3.602706840870105454e-02	1.014712517843302562e-24	9.809855029158834468e-24	1.002537691367410790e-22	4.022221220691590023e-22	9.787623324446713218e-23	9.990439727478374679e-03	2.097950514568987708e-19	1.447181617151639896e-15	9.073313783026599945e-09	8.565214128900849305e-21	2.682028923173311435e-16	1.935597847786163538e-11	4.761152814571951090e-14	1.121894296791206296e-18	3.216572673399181983e-12
4.419078216108426327e-01	1.307991897513200659e-20	2.925198762835190708e-21	1.339540001798282581e-19	1.129582854664676008e-20	7.139521968772145731e-20	2.610101090712213003e-03	6.077470705379065669e-03	6.527268094780126761e-02	5.624259975477428711e-13	1.304808266651191935e-02	1.254309974455979830e-12	1.328282554753632268e-20	2.954701090085897625e-02	2.997945273300789162e-09	4.828734414784708684e-15	3.327675769356925190e-12	2.542031605187855189e-02	1.843195595054892555e-01	1.844330964721296426e-14	5.055689072685046738e-18
1.849446789127761987e-25	7.671527089981649554e-29	8.956058855630721507e-28	5.353413716193322106e-27	9.538656438176801663e-23	5.235484955265918863e-24	1.928561886649027279e-03	6.532460935539007724e-03	3.952036670920987260e-02	6.167652183791731647e-05	7.938589307757329405e-03	1.643663140355214146e-13	8.527435639164875311e-18	8.300643363334668279e-06	5.116451091575511395e-02	1.706877964177459727e-11	7.751510615064691190e-02	1.032148408192383453e-07	2.398850572276689537e-12	2.082697826096576033e-07	3.141360300825091686e-11
1.475972565755211697e-22	4.017827995154875070e-29	7.346313053719397685e-24	3.545017942493160586e-24	9.389146093331076884e-22	8.844832786693414738e-23	2.110316125497155304e-03	9.864867489287885635e-03	3.543344193808248971e-02	2.549280043434541049e-10	3.675644046998463462e-12	6.056653541250006925e-22	3.614650201070729228e-17	2.908928229213782140e-26	4.532193477454916214e-03	3.971678363177783393e-14	8.591417592460756647e-02	8.364835993743803544e-02	2.949636448206277218e-18	2.904597370235439331e-12	1.353436319405446610e-18
2.049945029892165420e-25	2.141953611688884626e-14	2.953609180697562202e-14	1.226676097295030868e-02	4.136149370309341631e-20	5.132756793396819273e-18	1.567495477071513283e-03	4.841892237861313529e-03	7.685318248660862778e-11	6.229740252325262269e-16	3.351835444255686549e-03	2.289910176259629563e-18	4.270772344942876360e-16	9.913171870121234754e-12	4.798361245631322882e-10	4.786068367962999573e-03	6.539912322293471265e-20	9.892284232159759077e-15	9.355298301347416526e-20	8.739383079639992527e-13	4.317672313571095429e-21
3.774460271785496368e-01	5.474646739543116405e-18	2.646186125417131323e-21	3.387363163557253578e-15	6.149348555887949771e-14	8.168577682105266673e-18	1.564230338276881554e-03	5.135674315304855804e-03	4.096531197417775660e-02	7.893323063395785253e-06	1.601379464368378816e-02	4.434433431555078776e-03	1.878961622797501435e-10	4.601049464361286172e-06	1.315591395475620350e-07	7.018118101640419893e-10	4.046905862258064375e-03	1.233953304512210686e-08	1.022229368806831660e-04	2.969473487873814167e-08	6.177644672133582038e-01
1.085740784433699035e+00	2.056243504820652265e-05	8.213062057164377538e-04	2.298332035684085006e-02	1.114622121185569860e-06	2.507043452526343686e-03	4.557135771949303118e-04	3.797047329990723124e-03	2.417693823119063388e-07	3.569948004463654578e-04	1.393710013086276681e-03	1.667162626251663879e-02	1.793103871230053697e-03	4.241127070177070290e-05	3.449361213017965752e-06	8.876985665586401624e-06	1.891615573199262412e-07	4.315502756901746823e-04	2.233930487609512303e-04	9.151917744560534456e-05	2.619861318135466248e-05
9.691821924580005243e-01	2.130241564384385367e-05	7.414761299203957925e-10	2.068457240999364496e-02	1.994307599660165456e-06	2.145507269486993975e-03	2.583669244336462764e-04	6.167678963282532088e-03	7.031625393907364210e-13	9.092810485641501049e-09	1.395266211854595756e-03	1.864189451187141244e-02	2.245039738770603175e-03	7.893495771479027532e-06	4.117763294538451550e-05	8.071422590110325533e-07	1.723062846996122683e-07	3.620743432941783658e-06	9.307592107320616688e-07	3.399379772665967023e-04	2.326196921053704707e-08
3.504841989721068640e-01	4.144657338298592532e-29	4.313547817511999707e-32	3.399050238477528990e-25	3.434566869533116286e-20	1.481864389609828874e-23	1.424502093944594958e-03	5.418848706350961643e-03	2.730170762188102382e-02	1.160226958109226343e-05	9.369929772835376355e-03	5.955511612049908289e-03	8.215589409739535939e-09	4.203683406980983088e-07	9.996593887203934712e-14	3.569323892068521708e-06	2.365804960261365733e-02	2.523838168508325381e-07	3.895988530333486562e-08	1.857583273826645765e-04	1.785552641860732037e-01
8.282978828784693242e-13	6.173050747772773735e-10	4.214025163805766153e-11	3.405445536724471811e-02	2.730663701863868806e-10	3.486881616921746341e-10	7.710226545620740357e-04	2.141132128670501355e-03	1.535907925701945831e-14	4.678520775132519431e-10	8.645638596410448019e-12	1.266557104855416527e-09	9.565975523521435403e-03	6.936224484768293164e-04	9.162886444421647588e-11	1.934785405672650310e-02	1.919493718720079607e-05	2.764141576028955080e-11	6.091947390573455097e-06	6.269400065860045168e-02	5.403914206015526959e-12
1.464488672721175719e-22	6.628374094556927711e-15	1.650783246829897550e-19	2.493107224200909189e-02	3.676465583899382417e-16	7.614626914655282975e-17	1.131835695442578614e-03	2.993924315775124169e-03	2.902246187789113254e-16	3.376689594986917937e-13	5.799982575065808481e-12	1.546954149746735875e-17	6.941821595432151430e-03	4.434788672285151599e-12	3.094892219764069532e-16	1.208530453841706424e-02	1.197079646826019117e-19	7.555109411730918899e-13	1.907581103124164424e-19	7.802195787567813012e-02	2.484560030497915081e-19
9.131275200647212637e-22	2.639601386031226077e-18	3.635728511559431170e-17	2.688871288573797119e-02	2.547277769783450045e-15	5.072299010656804448e-12	1.050486392789729126e-03	2.809666860467553706e-03	1.738300268056782184e-15	1.108374606996159812e-12	3.426470311946807201e-09	7.245065899608406722e-14	7.401703603441286451e-03	2.876210463184950969e-14	2.509402342803041000e-17	1.228204380395282735e-02	5.596433310011785089e-15	7.323608231465091624e-21	6.823511619062758482e-14	7.698138943746529739e-02	2.764921711220010425e-20
1.834304627259706592e-12	1.155755391082288699e-06	3.227772463589322741e-07	3.538286412073003012e-02	2.034413763393327236e-08	7.595802128759827377e-07	7.162900369612084685e-04	1.860346858854457089e-03	1.124124259430401026e-07	8.100360382099166486e-08	6.020698433347237074e-07	2.008364475120034971e-08	9.321429918515155427e-03	1.049608512063407136e-03	6.797037410810834958e-08	1.886874208904211828e-02	1.195113736376234736e-04	1.964780706192071952e-09	4.848575228055484017e-06	6.188052000300110767e-02	1.825429698817391890e-12
2.312911925625878162e-01	2.902343041322943943e-34	9.943723598851712759e-38	6.620917388271800760e-24	2.632494790947316468e-15	1.112304486900621915e-19	1.381880052781167718e-03	3.494475403400267542e-03	3.712747798336358401e-02	5.529442528575431891e-07	2.452817115270946365e-03	3.963110743387858806e-04	3.780906224152268038e-03	5.229894051492339595e-03	2.651967818680234844e-08	4.457736000092533957e-03	3.515980464229579838e-04	2.716247244363446771e-03	2.498715901616909265e-04	3.279868301761736799e-02	7.234608454971872254e-04
3.053779353461288371e-01	9.588648426529073554e-16	2.823202192386660313e-17	2.366103199842259944e-13	1.108903931091865313e-14	5.574659866346207643e-18	1.277934425008090888e-03	3.736558536229435921e-03	3.771038608721608010e-02	9.255915168907138130e-08	1.153216350034011418e-03	3.571355936163620561e-06	4.883706354034156837e-03	3.807497478966658065e-06	1.956255388487430964e-05	4.204154383581720768e-06	3.757384760801012378e-06	2.442925173070550210e-02	3.069922390622226741e-06	5.153220861717693752e-02	1.627055643292854292e-01
2.803084660935283301e-01	4.011064385819448337e-15	5.288647595405529508e-14	1.489677733028847134e-12	5.856470385766968372e-12	1.352397992294965849e-17	1.271138564004220062e-03	3.719039805365927966e-03	3.828717530193721102e-02	6.058619651224423242e-04	5.525041191185524422e-08	3.090822050157536558e-03	2.177438152248561704e-03	1.356176033089657955e-08	6.758371742629619037e-04	9.569743910934951081e-03	6.413231801480833833e-06	2.153688791210206510e-02	7.787045732495696294e-03	6.108423156567611978e-02	8.022914857200517946e-02
1.979024591289446355e-01	5.729815052293387011e-13	2.626149014933278503e-12	1.809625788275604993e-22	2.075605257688649007e-11	1.091478264408814496e-08	1.064247000957676149e-03	4.346100297200838902e-03	3.973973541282755512e-02	5.089307706085738001e-04	6.833830872031474556e-07	3.134257541020020119e-03	4.538784335052838473e-03	1.863385596279259918e-08	3.344792469443116185e-04	1.362794682524403819e-03	2.379232198511139051e-07	4.602083317818660840e-02	3.233753739319223364e-08	6.928166554863243731e-02	8.046131497900873729e-05
9.754043735136811127e-06	8.286698475763101593e-06	6.760310033967486290e-07	3.501593907212328938e-02	6.208899918644047892e-08	2.592504677940453143e-05	5.534009023791541543e-04	2.099653125612988697e-03	1.859614913350361384e-09	6.135978175905002527e-05	8.672869107110867998e-07	2.840302904114026111e-03	8.368966682651367978e-03	7.082398970279083241e-08	4.359704958133446876e-04	2.282063734463969998e-02	1.365540786217932494e-03	5.303527195875966697e-05	9.660959356935344371e-09	4.582593436024330613e-02	8.947364018432076146e-04
3.022110711146863817e-16	1.190844553584730414e-14	7.143555197619818042e-12	3.312543024141151315e-02	1.659848991535436910e-10	1.429312494603009501e-09	7.337681175117756862e-04	1.993337922456281473e-03	1.416444404649218151e-16	1.761537149728177553e-08	3.188105227206156835e-12	5.038831953276084498e-03	4.751667172686708900e-03	2.140183338902109494e-07	8.929709233511613662e-13	2.911698598237460328e-02	2.071930892728912968e-03	5.752596672134365678e-10	3.827282374711940496e-07	5.501769417691135949e-02	3.717287465989894079e-05
1.208831564827792726e-15	3.971745202491149107e-10	7.196659986141606934e-08	3.306771149471899457e-02	3.972701509339704676e-10	2.255353433162615233e-08	6.933301218663881060e-04	2.135354648164335036e-03	1.103592676432212042e-15	3.340952463205451252e-10	1.348200144432556046e-09	4.638968797524856309e-03	5.219643119852910088e-03	1.485879447205629402e-05	2.655114861597431373e-20	2.555187609952274189e-02	2.186365853635349483e-03	7.587332178256305145e-18	2.701545269257616691e-06	5.766053909141898026e-02	2.465151525627194467e-15
9.618830286204875338e-07	3.758016662686927989e-07	2.572263867517540861e-09	3.447700771336932590e-02	1.345631316939117415e-07	1.208143212832254733e-04	6.013900872016364691e-04	1.862297461706744406e-03	2.415549110534550544e-09	3.159909308595011325e-06	9.677806145505227692e-06	3.039223653252931968e-03	7.568450495513977944e-03	2.951721134518801593e-05	2.807231892356812688e-07	2.461867246455502062e-02	1.947895329152958196e-03	2.329269218296845873e-09	3.989204585158994406e-07	5.221399998859948405e-02	5.230322170836277127e-16
1.770871991246920074e-01	4.940758079810074688e-23	2.770303955291631339e-24	3.345096700189455224e-31	1.452875191417392912e-24	4.140728865369660446e-25	7.593685675361886833e-04	3.816232127296441314e-03	4.984173107761444982e-02	8.004941362369309439e-32	9.248181166710563552e-05	2.537729132560455955e-03	7.551165070517153188e-03	2.187181454895048277e-16	4.615717487120329443e-24	5.424534442409660942e-03	1.537115918684704889e-21	1.279188442356247933e-25	2.736328394858388525e-08	5.713357018767530049e-02	3.977395994121960267e-28
1.949898116861727704e-01	2.395241590897253113e-39	4.757593988527692642e-34	3.744883366636198965e-43	2.292314988280757355e-29	1.381791806818297344e-38	9.167072642472175355e-04	3.020199168533895927e-03	5.022622729392518803e-02	1.035020215644544880e-34	1.541921739118544780e-11	6.572136794112410502e-03	1.860996382990646536e-03	1.353180190095383903e-05	1.199225387556671330e-31	2.713478776266683296e-02	2.249592956599820535e-03	2.853358525240958988e-27	2.771520586558357382e-08	6.579932290973557196e-02	3.588840793435734318e-26
1.857349799275266056e-01	9.472255856246474571e-24	2.932974941694735495e-22	1.701146571801499728e-29	5.008434730029842745e-19	5.998266961152157133e-28	8.079814012205811065e-04	3.584208609841929311e-03	4.822183624484854825e-02	5.822054854195999990e-15	2.817052482444359936e-07	5.243019680487144736e-03	4.097338731260826913e-03	7.601643220088804653e-05	5.437051921516759166e-22	1.601109084442547958e-02	1.452022982335136273e-03	7.256163826304661857e-17	8.871241159604564461e-07	6.465129308488554161e-02	8.064220372516622949e-20
1.654163725390285777e-01	4.282359212959481918e-08	2.169989282853838427e-08	6.940528655653379143e-07	2.753491394732933449e-09	4.648053464371891072e-09	7.607693070616663566e-04	4.076693802430411337e-03	4.633605776061033160e-02	2.014497409009763171e-08	1.880889892241676110e-07	3.130347426087687606e-03	6.651229610304829065e-03	5.546038637158616112e-05	6.312202692487094258e-06	4.292772899538223677e-03	2.892305079795159484e-04	2.766971432194382799e-07	2.045340176794998967e-05	5.854305411844468870e-02	1.973525222119460269e-08
7.302597520308806694e-06	1.185419795116976131e-07	1.646145894510753656e-07	3.289042603688608485e-02	8.409867535866485499e-08	1.209201799998459647e-03	4.162514215226500330e-04	2.248627609061842197e-03	3.170472104770660165e-08	8.258659066277101166e-05	1.055539617586771916e-05	4.569692987332605628e-03	7.437909316522734599e-03	1.511586355411082710e-04	1.167460100265703368e-08	2.371641759478804873e-02	2.240904614651766276e-03	1.079369227484716680e-07	3.704507073422251291e-08	3.402925145008501434e-02	6.130611388072110802e-09
4.363834540232663306e-07	1.808602077802675631e-07	1.606277362144024759e-04	3.133822188448140422e-02	1.765055906264300725e-06	5.796719110387920683e-04	4.546343199711273776e-04	2.234091631482088090e-03	3.797485690683166147e-08	7.793511432589442575e-06	4.789482632541029744e-06	6.713652527992226837e-03	4.913996376205992909e-03	1.523692875356538536e-05	6.450817418324299528e-09	2.524907165769053885e-02	2.549920016102749133e-03	4.119830708199373379e-10	6.563583880596811057e-06	4.658286862660102057e-02	7.998441165680204492e-08
7.704859886561903536e-08	5.203887395022128703e-07	5.364870338421337276e-04	2.754897999890746838e-02	1.140975029470012187e-07	3.191411319138438782e-06	5.207598072971837255e-04	1.969390172723491008e-03	5.976395069563071372e-08	1.436486872060800953e-10	3.058873950983219118e-08	7.184052616579665596e-03	3.793113050917114575e-03	6.563637083803079650e-06	6.476918182202634379e-12	2.126050059799512726e-02	2.569176773866323725e-03	2.163215695460521501e-11	2.908926365192424748e-06	5.216446406288834103e-02	4.300640895271879073e-09
1.464296803466779052e-07	1.747909343613526919e-04	2.870453584564888164e-04	2.365380888968767609e-02	2.467863005490331576e-08	1.023375878491550615e-04	2.560821186376171241e-04	2.798656770180771216e-03	8.375600049949451277e-07	8.146513621187383191e-06	1.065192338702563810e-07	4.942208203996155055e-03	4.651412480244863576e-03	1.017031436135916282e-03	1.065969076930837876e-07	1.229549692207067800e-02	2.026313609424698536e-05	2.770957489688215754e-08	1.935472152329118920e-09	4.262796455673597412e-02	5.536714034477455268e-04
2.741664398923996553e-23	1.869863858668191966e-22	8.780598012056017995e-04	2.366245491980612653e-02	1.207638792731488583e-20	6.045554487085466721e-22	8.597302813141676631e-04	7.377662566385817479e-04	1.345347695738431695e-18	4.902097121293959927e-21	5.412314104361983791e-28	3.844691978528090495e-03	3.831679504599295235e-03	7.270262153450006996e-27	1.988020612883690480e-21	1.515396217806004933e-02	1.037804032786321042e-19	8.421386571197230922e-25	1.533319421353131759e-10	3.583379112483539575e-02	2.230938579997989932e-02
