6.409086293524120237e-02	6.809923724177174885e-04	1.695322802969483631e-03	2.253379720190794300e-02	1.557197897556470423e-01	8.681296468818771803e-03	6.366284987682515383e-40	4.098496539160391707e-45	2.044232975192373624e-42	7.458508000947046245e-41	1.341739457943726383e-39	5.478246649316879705e-18	2.376679111086933465e-22	3.655991287969967018e-12	3.217340608799721278e-13	5.385255568166131676e-10	4.177968566381745630e-02	1.420053534437990558e-04	1.078104304084274850e-01	4.698572154275719513e-05	2.650275077684809411e-01
4.608733601777265099e-01	6.694239153283989500e-04	2.264385683306131131e-03	2.037937883306823947e-02	6.384167436811774565e-02	1.249537060846697342e-02	1.787093400789612240e-43	5.220246438634880070e-41	6.373979725068177606e-32	1.823324858894000310e-25	1.741737346458012369e-32	2.835248477920334853e-22	9.849719194907231562e-19	1.977760686517624385e-14	4.313389906051955960e-15	4.587324456741172930e-08	1.066443119809033252e-16	4.340315564584227431e-03	5.378048602471155459e-02	2.362747104816512091e-14	5.587316087876196006e-14
7.896649743510386621e-01	1.301971389840960000e-19	8.242029007860822732e-18	8.935886545011762675e-16	2.124254562264093349e-13	2.272031483664927555e-16	9.472398544881331390e-04	3.185389733097815802e-03	2.665052790514121223e-02	6.864148776156077381e-02	1.576675183222119372e-02	3.066480755706011524e-15	7.915157206490123073e-18	1.783608265644676659e-14	2.267963142978379791e-14	3.038987163808397818e-17	2.309528851482654300e-16	1.455896404729424366e-15	7.772273343481791202e-16	6.388474885495528658e-14	3.988859472445060958e-15
3.455763184458007231e-01	1.191869611809193519e-22	4.480950266284191719e-18	7.363617891274145964e-20	8.093138307195812385e-15	4.612998596446590323e-20	9.627685642674425805e-04	3.252169390284643646e-03	2.470649152344722016e-02	7.102024844459307873e-02	1.594289107485138274e-02	9.864847351015816971e-14	2.392140667174050616e-14	1.866111356398521518e-13	2.685991666835465332e-17	8.139737225210242637e-13	3.277727285070427621e-12	1.190902595672858667e-13	1.799954770850745876e-11	3.417189444261403166e-09	2.208976759459622830e-17
3.609927503822565886e-01	3.919748653360948286e-17	8.506652326355015988e-17	2.409304793603123612e-19	9.517810181416876132e-15	7.777325198842240697e-19	9.492107632446991324e-04	3.203283082802114035e-03	2.341297272814016339e-02	7.424343083470925919e-02	1.522142091851531182e-02	2.190026206252069467e-11	1.454835844029517287e-13	1.991180801689009572e-17	4.250427830340183170e-15	1.177282288624470976e-13	1.134648513168087049e-14	3.222980141796047879e-15	4.007031398276368600e-17	1.064342054794273004e-02	3.546393462418278935e-18
7.983786015793510327e-01	5.334955172679491681e-09	6.557453079322986174e-09	4.474268704674479272e-05	1.651763485357183832e-08	2.773685019625750102e-10	8.481698480277343691e-04	2.606995483458937352e-03	2.293043126557270731e-02	6.970229067112199139e-02	1.402042912866520961e-02	9.932791127095904823e-05	1.550822095527214312e-05	3.433582853948616753e-05	1.447478905212835921e-08	2.611824624966741556e-03	3.941294524539629206e-04	8.329475294982644949e-05	1.094147228465619211e-03	8.875298662312587801e-04	7.315538641753294749e-06
6.427751546166117214e-01	5.255224051372432530e-04	1.654919512709790560e-03	1.471533013885109598e-02	4.480951466750556639e-02	8.331907823977510730e-03	1.362478138140866107e-20	4.132193018191713916e-18	1.273443213878562293e-17	3.015068089509966193e-12	1.560898485140903237e-17	1.853306400175364560e-15	3.227548417645809213e-13	4.199335574521919522e-13	5.488082072259389388e-17	6.482625423086827370e-12	2.572690606682500918e-12	9.795163678258706032e-16	2.764919328504142002e-11	1.980088099085585557e-02	2.998925040142618691e-12
2.550531482377155212e-01	5.272794213294068741e-04	1.633905056585863982e-03	1.615452514263271064e-02	5.054899827339196655e-02	8.673059435076608745e-03	9.682176680460426663e-37	9.979569182744787740e-33	6.820766645110530489e-26	9.841270352788593581e-30	6.311551057606543438e-32	2.660952321972113461e-12	2.361078824643887938e-23	7.225395813612266060e-18	4.632646910088481778e-21	5.724936169348258301e-16	1.574714026919872053e-15	6.281635440369539189e-22	4.098237338667644228e-08	2.312511069274306164e-02	2.416222367317191230e-09
2.771003329452745856e-01	5.012965260122868210e-04	1.567172746012317382e-03	1.549654175688492883e-02	4.926145959840547150e-02	8.272227912222169383e-03	1.145149425484787536e-21	5.377702223407939106e-20	6.098131406401369288e-18	1.078682830256347146e-18	1.196056311528717305e-18	2.627564494779454629e-16	2.771544276877610981e-20	1.107567690331763038e-18	7.684760632889063851e-20	3.598505826659676703e-16	4.562034102726480536e-18	2.235579561144412187e-19	5.335458241617249520e-21	2.261726384735478906e-02	1.133350403886399072e-18
5.566725999837204286e-01	4.757635270089617847e-04	1.523395086758030969e-03	1.420476607186676316e-02	4.614543408470106467e-02	7.912029587409455389e-03	4.246575024777771354e-19	1.056217793570988761e-16	1.291735483353034333e-15	7.256482691297411841e-14	1.316845255811354639e-16	1.156786603129274964e-17	2.781843828179153978e-19	1.222993534053333716e-15	1.192819909215037981e-19	1.101922715161112091e-14	1.184742493688014450e-14	4.388340298261170484e-18	6.818898288711074585e-15	2.171051660238228556e-02	1.383759033406607076e-16
8.455165524410619415e-01	4.765460135712083940e-05	4.415261047614833703e-04	1.300299831866869905e-02	3.885335384691443461e-02	6.718417943941363407e-03	5.455058465267738658e-04	8.819858308277443368e-04	7.127172191326213097e-04	1.811652401585188768e-02	7.722704454502857924e-05	5.096353053057766676e-06	2.447548473292379849e-05	1.365645984381706974e-04	5.900694055994441487e-06	3.700526567162158807e-03	9.875945166923367612e-04	1.632582671842322993e-06	2.348091714067246643e-04	2.818070731715808380e-03	1.234867344413544945e-03
5.926986767486341900e-01	8.929190678470209095e-05	3.999034899053185397e-09	9.580976630906996513e-03	4.298549517229133948e-02	4.571436688767928011e-03	4.880422644931101399e-04	2.044422970156949300e-03	1.442329465238782185e-03	4.132887484011495832e-03	4.079661756679746690e-03	8.108683324148312460e-05	6.058844464967196062e-07	2.759517863539563310e-09	2.592206107902717379e-07	2.816793716144346212e-06	1.529503912957831098e-08	8.436817050024766331e-04	6.202156594031093964e-04	4.061577551671885500e-03	3.030341911516359985e-03
5.524423776275948494e-01	2.641131067990594612e-04	1.403569806826496799e-04	1.199216990373528149e-02	4.468086457213876067e-02	6.771776633189139326e-03	1.362370967804238614e-04	1.674469122496551792e-03	3.478246718237204999e-08	1.603435331187707050e-02	7.166286601617694041e-04	1.150397878176010125e-04	3.578235354787050030e-04	2.962868337944525783e-04	2.003154712646843943e-08	3.876794956219880434e-04	7.787543427560743824e-04	3.357165232778922177e-04	3.723853735829438564e-04	3.281120616299822591e-03	2.294013245628792174e-03
4.910689356945065476e-01	4.283285110364567594e-04	1.393850163782615371e-03	1.499555145397972467e-02	4.877825099333665121e-02	5.870387060246800952e-03	5.927320560913402460e-18	5.676429014395663918e-17	3.739295264774712275e-16	1.126914620650476267e-13	4.962216010512238278e-19	2.010532935106264511e-16	3.439408107808670580e-18	6.281832787617834964e-16	1.858817418811968298e-20	7.009422541036152776e-16	9.260384320197085876e-15	1.077318732498548252e-17	4.723307914562137439e-14	6.596798954688137817e-02	2.766720958841353391e-15
2.773421228852734344e-01	4.169111985221920190e-04	1.337747047403307866e-03	1.557085385812476477e-02	5.168055706407103517e-02	5.174794253287606956e-03	6.622299582177452154e-17	1.862760295339639592e-15	4.406562956772782637e-14	4.843112527872176865e-13	2.089884361139714479e-14	1.031240428357893424e-18	5.898095941521962829e-18	1.127952521961772172e-14	1.386053535547199019e-24	1.190250805511013848e-13	9.316702352162629196e-14	5.372792764686429642e-22	1.030891465767333429e-12	7.587895550620017693e-02	5.153716755644355482e-12
2.216113746649615857e-01	4.076840716227462082e-04	1.299177976345496739e-03	1.574627045647103776e-02	5.363422556605277475e-02	4.830935437683985152e-03	1.304134301645980532e-18	6.195267778262446878e-18	2.271475684191955152e-16	4.665991958706990276e-15	7.716552588914686603e-17	1.325754590699292981e-12	4.217710767607627367e-19	9.134075660885842975e-18	3.746502329068386838e-18	1.746878384553385761e-14	1.624889765265880347e-17	5.562871602011460527e-17	1.148609908952800419e-20	8.011396923734934172e-02	1.296114020698912360e-17
2.441149335500229500e-01	3.989179100571513172e-04	1.269226756990671136e-03	1.565008841851794202e-02	5.464469902059804901e-02	4.650733114568795200e-03	4.302468314962380195e-20	5.288294683172599508e-19	6.054437515547422412e-18	2.067719684760647432e-16	1.193354900973218744e-18	3.361496655673565431e-12	3.099491771960451759e-20	1.233480079749781667e-19	4.292494639710916019e-18	3.315710021272182561e-21	3.346509525882942929e-19	2.608102683373284630e-19	1.939524418543519407e-17	8.227468163675848156e-02	6.201952908229737752e-16
3.239549505703709364e-01	3.931273460368871924e-04	1.250191627184879225e-03	1.538422500183778650e-02	5.491700221818842514e-02	4.704477531432047117e-03	6.507152331748572136e-17	1.486764631055532651e-15	2.537873832436355076e-14	2.214062216454467805e-13	1.819726527466881571e-14	2.063308322465869047e-16	1.118577988112742376e-21	1.577797590448148883e-18	1.907039494492489703e-20	5.178938360491853195e-18	1.842157041273535153e-15	2.714505347521061852e-20	1.471958825400923345e-16	8.125262306721402206e-02	8.123260589058935560e-15
3.876722215556527296e-01	3.872899934272260860e-04	1.233241796295718321e-03	1.517524553852984612e-02	5.580174612493388892e-02	4.748652028055482324e-03	1.461634675942662299e-24	3.381891463202944435e-20	2.651046480438374145e-16	2.328247678505504771e-13	9.954343736958532648e-17	6.069865240498760691e-16	1.968497497561182075e-17	2.438497611330924428e-19	2.001279450775127553e-22	9.173839788719336413e-16	1.391669116707190602e-16	7.347941418547089920e-22	3.114091235316729090e-16	7.984823824032677431e-02	1.651091584000710256e-14
3.574167051781400040e-01	3.786612395511628946e-04	1.207660264711557735e-03	1.503131395817206006e-02	5.771911925554223943e-02	4.719801544436307700e-03	2.218382795841140944e-17	1.843909063523439139e-16	2.658156712611518098e-15	2.024836216342713901e-13	2.690807091815936274e-15	4.727129736361140845e-15	6.297975752607711276e-18	1.752407532907272775e-19	4.777602838725213350e-22	3.616168689690585075e-17	1.583967577513939589e-16	2.940312423809309032e-21	1.179859910041080152e-15	7.704650589639092106e-02	3.589800351309213765e-14
3.184618159239007151e-01	3.736434856893152637e-04	1.192796163835825856e-03	1.497257918539729796e-02	5.882246472550482080e-02	4.693635807332791586e-03	1.906902413430040426e-19	6.589235415669887858e-16	8.967238968381833620e-15	8.642987977903396430e-14	7.080229849309722552e-15	1.820878378342125202e-16	7.000872515284636357e-26	9.781856239728749235e-17	5.936692270289468290e-21	3.754301684259967197e-19	1.697769465178022312e-16	1.462324823482946607e-20	1.217267829175218859e-15	7.513687342023214755e-02	7.348815659780750469e-16
2.408705042001600127e-01	3.651353851628070233e-04	1.165134591397206558e-03	1.489736919357013273e-02	6.098530482855200191e-02	4.642184389978643716e-03	5.579514006769241189e-21	5.166813871539084715e-19	1.126273867259895739e-15	1.877124750274779361e-13	1.065866793304011263e-15	1.800846716367687296e-10	1.308131658461602822e-16	3.101726009196489103e-16	4.807602214732579958e-16	5.963112462309127146e-17	9.448706330916492217e-19	1.023263099358436209e-15	1.043619571237760886e-17	7.171936384958609023e-02	1.190435597000860202e-13
1.910699406524886401e-01	3.598989883335541461e-04	1.143746647915012396e-03	1.489500341210689589e-02	6.323501556375286936e-02	4.575998714949912165e-03	3.198169158289266591e-16	2.898959742488237810e-15	3.746862362321507713e-14	2.423613580343133639e-13	2.265939141043280906e-14	5.752013854546392537e-11	1.477558234068164874e-20	2.258333531871664550e-14	4.367179935261878263e-17	7.660255801938211052e-19	9.078026623286687528e-15	1.061566784569385577e-13	8.998552335633301752e-13	7.054974696189068861e-02	2.629511989030863909e-17
1.730826961379954287e-01	3.559370042681687897e-04	1.125197800177768969e-03	1.495472742555786945e-02	6.554206942858437079e-02	4.432885667796444135e-03	3.508409216771189052e-19	4.013680981238805071e-18	3.951658510579899022e-17	7.769388880742688108e-16	7.691521661753616189e-17	1.087688591644476127e-09	3.934776075267087328e-18	1.393609776730857284e-17	7.600750319717762511e-25	1.158731395209013767e-18	4.467660637950511353e-18	3.752457530073648736e-17	3.804661404787332097e-16	7.246176626283783173e-02	6.383352507241925557e-17
1.775331907379854024e-01	3.512114839912964582e-04	1.110627622382837206e-03	1.501803084839238057e-02	6.782126204779356793e-02	4.250646115080668370e-03	1.694217942218243338e-23	8.115032783878601623e-22	7.425546928601833872e-19	5.313016601435295657e-17	3.286159482206691488e-18	1.141462879842378542e-05	2.115642247837967525e-19	2.204900951493871241e-19	1.221513281095829181e-29	2.003527960333814391e-17	4.330298802833918507e-19	1.026641608093005045e-28	2.492010409974753408e-21	7.573154807484924755e-02	2.328298264600398470e-16
1.932591414408441066e-01	3.469081850398597839e-04	1.095792980775293825e-03	1.505621359837065916e-02	6.965951698199562836e-02	4.110366816197474037e-03	6.189134661126226344e-17	6.654424744209598941e-16	2.135671729149089599e-14	3.559078662048436381e-13	3.089236399920653077e-14	1.187159748244221467e-05	6.255288731212377604e-18	4.045634866998483001e-16	7.704397049691821684e-19	4.103766693548932004e-15	1.400484258547773587e-15	2.078640248006251234e-16	5.619356792501368329e-19	7.848623680765065558e-02	8.761827739586300909e-14
1.894371063705915237e-01	3.425145811196341644e-04	1.079256186656849491e-03	1.509113609801526236e-02	7.250634468123901000e-02	4.003157434305912657e-03	4.403715827415963494e-16	4.338249180438354217e-15	1.174531836329967660e-15	1.899861208305693299e-13	1.076249288699207896e-13	1.337682841095828312e-11	1.735515988564496306e-20	5.074254955682799210e-15	3.570056495671211091e-17	9.097498493697412255e-20	1.233556121800716242e-14	2.994219249959626992e-16	1.434091870931774158e-15	8.005701662392468443e-02	1.869513068310732493e-13
1.769403398453693321e-01	3.375405229353171162e-04	1.066749246683778305e-03	1.504068785436476000e-02	7.599532302296409247e-02	3.991402849377743284e-03	1.363874450612346376e-19	5.629194056777358374e-20	1.399963919795898864e-15	3.371356543814866741e-14	1.541133771778699873e-15	4.253968798381777855e-13	5.121722992275885979e-19	1.848201436897614841e-19	4.792319126482843044e-16	1.102273468679641524e-17	2.661959173091751506e-17	5.048571660833273389e-15	1.090739701010752593e-16	7.920728329677999280e-02	1.679421279767332328e-16
1.678705318690180137e-01	3.343003601577809259e-04	1.055095783607234040e-03	1.495123318974468478e-02	7.902191092387339522e-02	4.045427661249317332e-03	1.580982527869606423e-18	1.594365009929486112e-17	2.778133052996297526e-16	2.294745862955826728e-15	5.490656535830165461e-16	5.722925650936789762e-15	1.133425866590935146e-17	2.433936184378066560e-19	1.020216697609723338e-26	5.513367162390557392e-18	3.673012381297997715e-19	1.775667676918995379e-25	2.454956644534945687e-21	7.728489229762867951e-02	4.822740230505893251e-19
1.578928147431875040e-01	3.314661696150988089e-04	1.043586844609992181e-03	1.487642379767654087e-02	8.189714505495258867e-02	4.134264322148545161e-03	2.746883999761196270e-17	1.192752063028520170e-18	9.041977137130574442e-18	3.364731266998701595e-13	6.730457409635863805e-14	3.573148794002107745e-06	6.361155008768281575e-15	1.606964227985312764e-18	2.667399565619882556e-19	9.891600623810288032e-15	3.297561504987350822e-19	2.405389789650443958e-22	1.134075532631316090e-13	7.515495006502702358e-02	8.765191691105313046e-14
1.452768449019672947e-01	3.276364568055645308e-04	1.036101357764469518e-03	1.479622313328791960e-02	8.605977899078004478e-02	4.252271993869414027e-03	1.045597864862445693e-20	3.545881395756429738e-19	1.087182604267795057e-16	1.503339518228456423e-15	3.199202469363409709e-16	1.920346548950742238e-05	6.940917971204903343e-17	6.063637935022512325e-22	1.089655468869987113e-31	2.838432043441013126e-16	1.207221665376811262e-19	2.524480818762338430e-33	3.951066315235102564e-21	7.270120105412805622e-02	1.269345275696077521e-17
1.361804276022245686e-01	3.264426799443091655e-04	1.028797264396989677e-03	1.470125978051858330e-02	9.182401673168677503e-02	4.336230747009939962e-03	1.206785226206666198e-16	1.436172643745384712e-15	3.835871482720753926e-14	1.340995746787708726e-12	2.497706075874264499e-13	9.572007464021191044e-06	5.818002436969935395e-15	1.078745042150306374e-18	7.212248639223470134e-25	1.911276951993196868e-14	4.035713941983328389e-17	6.964572388535330979e-20	2.308108123006765006e-14	7.076084208229904693e-02	5.545075659739845270e-16
1.316278965530663925e-01	3.253800026879945261e-04	1.027032457376802219e-03	1.466625360374246984e-02	9.889106735847251473e-02	4.342687911385510052e-03	1.890939519205716666e-20	1.186148703627456368e-21	2.944769162745252593e-17	1.065522390414280136e-16	1.342047345066105233e-18	4.758098463177773146e-15	1.128329112575091371e-17	7.755172512642454538e-24	3.309577774853093033e-20	1.657722804745972523e-15	3.600916260296712507e-20	8.466689421377798383e-22	3.002832172968720963e-20	7.059134310196700512e-02	9.054810167871041196e-17
1.310533670818131713e-01	3.237095834990695782e-04	1.027368427121299124e-03	1.462279401165767108e-02	1.078511516454112584e-01	4.409963701046844958e-03	3.399006383880342744e-18	7.331499244907655402e-18	1.303675038505707350e-16	4.096999674567979707e-16	3.160481174255654731e-16	1.491856688545340838e-18	2.059494879570987202e-22	2.315040554587016445e-24	1.271567716366390791e-24	8.047089039133431314e-19	1.233842901780959798e-24	2.812830395825303675e-22	4.854627295283895957e-21	6.987762964672164512e-02	8.933931986791487172e-23
1.274091104607938119e-01	3.218470896444642661e-04	1.024335338430445910e-03	1.455498664243816409e-02	1.063990933900962194e-01	4.505831392644888030e-03	3.897320559437981461e-15	7.276403936403989147e-15	1.433575745535318096e-13	1.234324671000813604e-02	2.842814927163816126e-13	7.355393562345300771e-19	1.232807635476492538e-16	1.169949479785165135e-22	2.890685624511047805e-35	2.633718265218832426e-15	7.094373231811033172e-21	8.357928663826968409e-36	7.982266636324487144e-22	6.842071809619870715e-02	8.977613205668088637e-20
1.192409915433223500e-01	3.193682047583667246e-04	1.016918444534119269e-03	1.442465388949748691e-02	9.195530372069239677e-02	4.638260485643717033e-03	5.047815802314035130e-15	9.258625738429461075e-15	1.769193824553102592e-13	3.623900543309846456e-02	2.203210788228142203e-13	3.623271460897460959e-16	2.529997584998532060e-16	4.118106775020513035e-23	7.776634343383654259e-24	3.322676460670461987e-16	1.967137217207992053e-21	4.049488451269559845e-23	2.645563292133533028e-23	6.547849558720371388e-02	9.331152569447222811e-23
1.132284801881609099e-01	3.170993554071472285e-04	1.009933791251272370e-03	1.423855485467966087e-02	7.918402904656707264e-02	4.885631027051688668e-03	1.443249175402408285e-16	2.445975937813145338e-16	7.968451077122170084e-17	5.619574195796517291e-02	6.746962117407166355e-15	1.257215527184120335e-17	5.371576650870553981e-18	2.452722904665289464e-24	1.502733271165027489e-24	6.239676419965377199e-16	1.321403878624937568e-22	1.817594074585715399e-27	1.434956301112270828e-22	6.079394987277013385e-02	3.495302496737199392e-25
1.099497828532401827e-01	3.146992711335261025e-04	1.006628589903634701e-03	1.417801059091212609e-02	6.571421763004481331e-02	5.020580198164290714e-03	1.387107583221765735e-17	2.411132625074849997e-17	3.664333510507084015e-16	7.694531802757471894e-02	9.992273121187012798e-16	9.521274178149535284e-17	9.863287377027556193e-19	9.225305933511361939e-23	9.375251309433289836e-22	1.992936452796340968e-18	9.021860817776620963e-21	3.067505847797851993e-21	1.147303433613747056e-19	5.870556927315351281e-02	4.287447230451924551e-23
1.019389615308790575e-01	3.140161899058891066e-04	1.004940429409709570e-03	1.428646662815496321e-02	4.821890943628868303e-02	5.057524129438170993e-03	5.110706243550434361e-24	9.173646739564689248e-23	1.543431916262251962e-19	1.033125418055454714e-01	2.094151497886762375e-19	4.900621739787862510e-21	6.320391932024561407e-22	8.883621007442683682e-39	9.047486204750420935e-31	1.552116929330338567e-19	4.796997801989228582e-36	2.578813645821541833e-31	2.798221451854631317e-39	5.916419648416509219e-02	1.185636828374260188e-35
9.569903802278967309e-02	3.144560820870383514e-04	1.004755224883229848e-03	1.448128645535077565e-02	2.994347229451404038e-02	5.023303867304667117e-03	1.906851563468684272e-24	5.940134162836116319e-21	7.965466296375361932e-19	1.287735376433710721e-01	1.126530837148701043e-16	1.462898119851892158e-10	1.716234230263014816e-14	2.898967925994164374e-28	7.965879443519787000e-15	1.274053984377335721e-12	3.159395594018501318e-23	3.205806953323606456e-13	1.329686201004025314e-18	6.115373692879018386e-02	1.046031499544475643e-21
9.480984160227189095e-02	3.138954789992137902e-04	1.001072665815840815e-03	1.464142384202470754e-02	1.484106591434833020e-02	4.984037452433849255e-03	3.502756265441321832e-25	1.113112366319113250e-20	6.945530492761328502e-15	1.478199458409560907e-01	1.233687311403202967e-14	8.994409191958408361e-13	2.855284118502918087e-16	1.342205149988730665e-36	1.267446972667119427e-31	3.995868981035207160e-11	9.475204948405519959e-30	1.774368909124564719e-30	8.563124815768879322e-26	6.293665561873584835e-02	1.314322376656631819e-26
1.009379259402744533e-01	3.122320114805399497e-04	9.953527222706494513e-04	1.476032707736128595e-02	2.142728699683703310e-17	4.938315487919045857e-03	1.691741789475180924e-15	4.251915063971718997e-16	1.968670612145884587e-14	1.671073784349924873e-01	1.293589606049308049e-13	2.041175828259243080e-12	2.105513582928544373e-12	6.537896270968246177e-17	5.753378119517895602e-27	1.100068723280313971e-15	1.755273834375611784e-17	3.921273008416564722e-32	1.279604537563811252e-18	6.458262030885432436e-02	2.169591181950115436e-18
1.159684505263513937e-01	3.202113567023984544e-04	1.024730427318978768e-03	1.486934713220446937e-02	4.936952951569482284e-12	5.349745970611411057e-03	8.578498842428620334e-41	1.414972150301047498e-36	8.755164568110526760e-24	1.777502673908044617e-01	2.862233766470237935e-23	9.144526664189089606e-09	2.910382258563311984e-20	2.302651965153241535e-41	1.197217320638515291e-17	1.824660387383017096e-13	2.322265883883052505e-40	3.683448576381203414e-14	6.689540878353038021e-28	6.338774790148350713e-02	5.322969090570974086e-27
1.198855613141856929e-01	3.269903495574211336e-04	1.054743250171227397e-03	1.516993566194367073e-02	1.524808555249091837e-13	5.580019410306972724e-03	7.329360464365830021e-43	1.308835515931816403e-41	4.674706977872521778e-28	1.393976797059794381e-01	1.804319413383193293e-26	3.617256273336979361e-10	2.408461883957232486e-23	1.242393806945118791e-42	8.506753256775058413e-30	7.705173231877185184e-14	4.313461932897504527e-42	7.616841395818634024e-19	4.015443024627477078e-31	6.427720429695794879e-02	3.195745712439661358e-31
1.133745840992625709e-01	3.257733777788852274e-04	1.058579843448222103e-03	1.519477592089427294e-02	3.332058806128037468e-13	5.679403893179494310e-03	9.527062096228432141e-43	3.278189619556068440e-43	2.057884576965103516e-21	1.096586668134307135e-01	6.023758064740333866e-22	1.548245293519389959e-10	1.690132000779096887e-23	5.597008586559522194e-43	2.159460950285821029e-28	5.196626592126783351e-12	3.802587545538951591e-42	3.841583304396973408e-19	1.194909653465954404e-30	6.268252188740794373e-02	1.132073783814317302e-30
