0.000000000000000000e+00	1.000826257018363918e+00	9.862490306958762026e-04	-6.222334231207057127e-04	-5.697263234278788797e-04	-1.975475186384108642e-03	5.677713231534334921e-04	7.871575607180185917e-04
4.837770213655283591e+00	9.941723269249455042e-01	5.424049380075757557e-03	-3.945021190693430066e-04	-2.097053585224553478e-04	-7.742254523486779595e-04	9.045889715112522033e-04	8.774676534064358843e-04
9.675540427310567182e+00	9.876036445873418446e-01	9.798738541626255544e-03	-5.744841316886797064e-05	1.213796813144263896e-04	4.135119633994306307e-04	1.153212828723827440e-03	9.669608107614680514e-04
1.451331064096584811e+01	9.811187074893616966e-01	1.411117149451785596e-02	3.346020030227153576e-04	4.353679214327175963e-04	1.587901132858664677e-03	1.356514409775300568e-03	1.055735549029383075e-03
1.935108085462113081e+01	9.747162211449819091e-01	1.836219055200799880e-02	7.534284492858929917e-04	7.390218122884048037e-04	2.749103703432410548e-03	1.536187880914055733e-03	1.143846457087638801e-03
2.418885106827641707e+01	9.683950035153546798e-01	2.255262614723552855e-02	1.184419996977729246e-03	1.036095613147301493e-03	3.897279094244687162e-03	1.703250361937725787e-03	1.231325271100650303e-03
2.902662128193169622e+01	9.621539366344575850e-01	2.668329730440056197e-02	1.620037045893669026e-03	1.328637923288252410e-03	5.032584608757630779e-03	1.863314638570462162e-03	1.318191844630142761e-03
3.386439149558698603e+01	9.559919419949955977e-01	3.075501194979264608e-02	2.056404540515039368e-03	1.617756840868210923e-03	6.155175504868708181e-03	2.019249326733469577e-03	1.404459842224531482e-03
3.870216170924226162e+01	9.499079679447374192e-01	3.476856714057520448e-02	2.491542630771694227e-03	1.904051477551723347e-03	7.265205043255389995e-03	2.172526075101553593e-03	1.490139688005192881e-03
4.353993192289755143e+01	9.439009831754486823e-01	3.872474925078045471e-02	2.924450015078059774e-03	2.187849025189374848e-03	8.362824524483235961e-03	2.323903918722483499e-03	1.575240090295791998e-03
4.837770213655283413e+01	9.379699733115384186e-01	4.262433413456381825e-02	3.354629936518180311e-03	2.469332704759246485e-03	9.448183320219896361e-03	2.473777763209481645e-03	1.659768829188966455e-03
5.321547235020811684e+01	9.321139390797511526e-01	4.646808727693675645e-02	3.781845431921057338e-03	2.748609965795424919e-03	1.052142890127709743e-02	2.622356181083715897e-03	1.743733163232703961e-03
5.805324256386339954e+01	9.263318952872420242e-01	5.025676393720306112e-02	4.205993097938509617e-03	3.025748512336120122e-03	1.158270686387124528e-02	2.769752261861740082e-03	1.827140039545133762e-03
6.289101277751868224e+01	9.206228702140827336e-01	5.399110928777981627e-02	4.627038041764439114e-03	3.300795208366811249e-03	1.263216095481525456e-02	2.916030090612441606e-03	1.909996202576339994e-03
6.772878299117397205e+01	9.149859052189958097e-01	5.767185854978622295e-02	5.044980384672420777e-03	3.573785950796880793e-03	1.366993309600818274e-02	3.061228549089544705e-03	1.992308250648795916e-03
7.256655320482924765e+01	9.094200544554147392e-01	6.129973712612013514e-02	5.459838023788435475e-03	3.844750807151074787e-03	1.469616340841240973e-02	3.205373513507480971e-03	2.074082665603551104e-03
7.740432341848452324e+01	9.039243846451802122e-01	6.487546073240239852e-02	5.871637765858321069e-03	4.113716682492652571e-03	1.571099023561762023e-02	3.348484109848004053e-03	2.155325828598604696e-03
8.224209363213981305e+01	8.984979748828643142e-01	6.839973552599518114e-02	6.280410769916018252e-03	4.380708701738819481e-03	1.671455016704446322e-02	3.490575923662923158e-03	2.236044028776109933e-03
8.707986384579510286e+01	8.931399164568640803e-01	7.187325823321094598e-02	6.686190206783051461e-03	4.645750925878903634e-03	1.770697806081693998e-02	3.631662648189041415e-03	2.316243468254819849e-03
9.191763405945040688e+01	8.878493126801421109e-01	7.529671627478304319e-02	7.089010058716193122e-03	4.908866723510488944e-03	1.868840706632043935e-02	3.771756931299529922e-03	2.395930265225891705e-03
9.675540427310566827e+01	8.826252787269457389e-01	7.867078788964489144e-02	7.488904505294345648e-03	5.170078964286472546e-03	1.965896864645592587e-02	3.910870811303699020e-03	2.475110456066593329e-03
1.015931744867609581e+02	8.774669414736084860e-01	8.199614225705256776e-02	7.885907610663545064e-03	5.429410120448546068e-03	2.061879259959763580e-02	4.049015941684592709e-03	2.553789996942221804e-03
1.064309447004162337e+02	8.723734393424477096e-01	8.527343961707918585e-02	8.280053165655880398e-03	5.686882320956185982e-03	2.156800708125983582e-02	4.186203707460628594e-03	2.631974765138115659e-03
1.112687149140715235e+02	8.673439221482374117e-01	8.850333138950575163e-02	8.671374609474299944e-03	5.942517381172936555e-03	2.250673862547742862e-02	4.322445285883535007e-03	2.709670560246181439e-03
1.161064851277267991e+02	8.623775509469766565e-01	9.168646029113164397e-02	9.059904992232720167e-03	6.196336819945096400e-03	2.343511216590457927e-02	4.457751678536936088e-03	2.786883105269971107e-03
1.209442553413820747e+02	8.574734978867966095e-01	9.482346045152641179e-02	9.445676958455285696e-03	6.448361870168835969e-03	2.435325105663534509e-02	4.592133728733682752e-03	2.863618047681310355e-03
1.257820255550373645e+02	8.526309460609139412e-01	9.791495752724412027e-02	9.828722741309902158e-03	6.698613485984089740e-03	2.526127709275009792e-02	4.725602131349746805e-03	2.939880960445524945e-03
1.306197957686926259e+02	8.478490893625678648e-01	1.009615688145207996e-01	1.020907416232178302e-02	6.947112348210399829e-03	2.615931053059142655e-02	4.858167438761045766e-03	3.015677343024111747e-03
1.354575659823479441e+02	8.431271323418997321e-01	1.039639033604751878e-01	1.058676263386750492e-02	7.193878868855835274e-03	2.704747010777313471e-02	4.989840064766564234e-03	3.091012622359484447e-03
1.402953361960032339e+02	8.384642900647395480e-01	1.069225620728328219e-01	1.096181916306280049e-02	7.438933195126676973e-03	2.792587306292587321e-02	5.120630287465440487e-03	3.165892153844257657e-03
1.451331064096584669e+02	8.338597879732696505e-01	1.098381378281931414e-01	1.133427435633197963e-02	7.682295213158116601e-03	2.879463515518289329e-02	5.250548251585239468e-03	3.240321222276419926e-03
1.499708766233137851e+02	8.293128617485382437e-01	1.127112155788586728e-01	1.170415842429355611e-02	7.923984551579424732e-03	2.965387068340936266e-02	5.379603970517033221e-03	3.314305042801169755e-03
1.548086468369690749e+02	8.248227571747974718e-01	1.155423724582457512e-01	1.207150118677473641e-02	8.164020584972246988e-03	3.050369250517866518e-02	5.507807328188731380e-03	3.387848761839892114e-03
1.596464170506243647e+02	8.203887300056408316e-01	1.183321778848952649e-01	1.243633207785895672e-02	8.402422437252466542e-03	3.134421205549897671e-02	5.635168080844360147e-03	3.460957458006606348e-03
1.644841872642796261e+02	8.160100458319160532e-01	1.210811936651023241e-01	1.279868015091769999e-02	8.639208984991507412e-03	3.217553936529347902e-02	5.761695858764211489e-03	3.533636143012126168e-03
1.693219574779349159e+02	8.116859799513893581e-01	1.237899740941829640e-01	1.315857408360194755e-02	8.874398860685589127e-03	3.299778307963743829e-02	5.887400167943932297e-03	3.605889762556139903e-03
1.741597276915902057e+02	8.074158172401378897e-01	1.264590660563959801e-01	1.351604218278104272e-02	9.108010455977538430e-03	3.381105047575535399e-02	6.012290391742001680e-03	3.677723197207389671e-03
1.789974979052454671e+02	8.031988520256482245e-01	1.290890091235379344e-01	1.387111238942309588e-02	9.340061924833808690e-03	3.461544748078133893e-02	6.136375792500575917e-03	3.749141263272121223e-03
1.838352681189008138e+02	7.990343879615964262e-01	1.316803356522285862e-01	1.422381228341435509e-02	9.570571186678339393e-03	3.541107868928598107e-02	6.259665513142399426e-03	3.820148713650964485e-03
1.886730383325560467e+02	7.949217379042891052e-01	1.342335708799046734e-01	1.457416908831659155e-02	9.799555929484378078e-03	3.619804738057257054e-02	6.382168578745307450e-03	3.890750238684402215e-03
1.935108085462113081e+02	7.908602237907427224e-01	1.367492330195385075e-01	1.492220967606246174e-02	1.002703361282507484e-02	3.697645553574591126e-02	6.503893898095232905e-03	3.960950466986976407e-03
1.983485787598666263e+02	7.868491765183798226e-01	1.392278333530989343e-01	1.526796057158918279e-02	1.025302147088355369e-02	3.774640385455665242e-02	6.624850265218323701e-03	4.030753966270390724e-03
