3.000000000000000000e+01	1.443693773095376144e-02
3.500000000000000000e+01	1.464305957676215880e-02
4.000000000000000000e+01	1.497582411467330080e-02
4.500000000000000000e+01	1.348227251744310053e-02
5.000000000000000000e+01	1.312410829581810157e-02
5.500000000000000000e+01	1.311739450211139683e-02
6.000000000000000000e+01	1.323064125063808799e-02
6.500000000000000000e+01	1.303392951726295781e-02
7.000000000000000000e+01	1.296341194701885156e-02
7.500000000000000000e+01	1.049381903738644435e-02
8.000000000000000000e+01	1.159333279180782030e-02
8.500000000000000000e+01	1.233676223344142182e-02
9.000000000000000000e+01	1.197632595329478980e-02
9.500000000000000000e+01	1.155652029746823475e-02
1.000000000000000000e+02	1.117521530791085529e-02
1.050000000000000000e+02	1.083806969032755432e-02
1.100000000000000000e+02	1.052101381119034500e-02
1.150000000000000000e+02	1.021802351099469243e-02
1.200000000000000000e+02	9.921205962443703508e-03
1.250000000000000000e+02	9.632216667600642171e-03
1.300000000000000000e+02	9.344605728949092679e-03
1.350000000000000000e+02	9.053918101313189817e-03
1.400000000000000000e+02	8.765510017025072986e-03
1.450000000000000000e+02	8.481614086565269009e-03
1.500000000000000000e+02	8.192090319364554729e-03
1.550000000000000000e+02	7.906089534850528275e-03
1.600000000000000000e+02	7.625987700065110786e-03
1.650000000000000000e+02	7.345350500285930360e-03
1.700000000000000000e+02	7.072161746966096167e-03
1.750000000000000000e+02	6.800462602900684411e-03
1.800000000000000000e+02	6.529975605331621129e-03
1.850000000000000000e+02	6.266483256108451062e-03
1.900000000000000000e+02	6.010624481740924063e-03
1.950000000000000000e+02	5.766296322850628792e-03
2.000000000000000000e+02	5.528751633944603561e-03
2.050000000000000000e+02	5.304913967422997256e-03
2.100000000000000000e+02	5.093400663187455137e-03
2.150000000000000000e+02	4.888434525324715681e-03
2.200000000000000000e+02	4.702611307389950070e-03
2.250000000000000000e+02	4.512709463781318202e-03
2.300000000000000000e+02	4.329438859589868592e-03
2.350000000000000000e+02	4.170286796296890017e-03
2.400000000000000000e+02	4.012535479689979812e-03
2.450000000000000000e+02	3.868768516061394866e-03
2.500000000000000000e+02	3.836667931660609106e-03
2.550000000000000000e+02	3.597437829721620607e-03
2.600000000000000000e+02	3.694315192964211549e-03
2.650000000000000000e+02	3.348518684727416241e-03
2.700000000000000000e+02	3.231105121579964587e-03
2.750000000000000000e+02	3.385790662642976147e-03
2.800000000000000000e+02	3.156451216297502266e-03
2.850000000000000000e+02	3.117509954665167744e-03
2.900000000000000000e+02	3.078422437165999510e-03
2.950000000000000000e+02	2.718568447478732220e-03
3.000000000000000000e+02	2.635144001373291526e-03
3.050000000000000000e+02	2.550937810361843684e-03
3.100000000000000000e+02	2.674061901657993640e-03
3.150000000000000000e+02	2.732009428106581522e-03
3.200000000000000000e+02	2.307172925069957831e-03
3.250000000000000000e+02	2.291275237536899607e-03
3.300000000000000000e+02	2.221060213622256564e-03
3.350000000000000000e+02	2.514281904698161593e-03
3.400000000000000000e+02	2.337320077797275936e-03
3.450000000000000000e+02	2.414036852597385534e-03
3.500000000000000000e+02	2.456603630096864787e-03
3.550000000000000000e+02	2.225222690311378596e-03
3.600000000000000000e+02	2.073669271612396409e-03
