1.776024885851975113e-02	4.063000911258440332e-36	6.259860115065470841e-39	4.462427866154784761e-03	2.457374782958706720e-08	3.903804213032594052e-08	9.924817453271837439e-03	1.593727282079312330e-02	2.972488960898280131e-07	4.729837482032732930e-03	4.303760903527825761e-07	2.241950588253273197e-38	2.987490392692432675e-02	1.873372929562306388e-01	4.351609163046972206e-01	2.919913416189923793e-39	1.539421620964699991e-02	2.288133943833797368e-06	8.219426493050439875e-02	3.476001816672433611e-05	6.012029412970847737e-10
1.811142536856511637e-02	3.828363620596717752e-10	3.770554590054193151e-28	2.875748575668149887e-03	3.875477394336192656e-35	6.357343683654947393e-15	1.272144158925405527e-02	1.621783594357653624e-02	1.877795033294532524e-03	1.129337042881777171e-02	3.679133917412253816e-05	1.217324961936150599e-10	4.482234277512982412e-10	1.566109869723446568e-01	4.849527480898330190e-01	2.569513725576985696e-17	1.072812946615623136e-22	2.426908665033454711e-03	1.290725041963262684e-17	2.113302281958911991e-07	1.576959777347173403e-04
1.835217247242637226e-02	9.546002920555434965e-15	5.364095307093077926e-19	1.618866896239175594e-03	9.901549072425540114e-15	9.972875335630074396e-21	1.045422203701282769e-02	1.648070075233364074e-02	1.198184084802572311e-02	1.035719585512632351e-02	9.666267317096598199e-03	7.793937688421243414e-15	6.817380653694984039e-13	3.394187567735196254e-01	6.533643571315629288e-11	3.813896341046809953e-12	5.523674517484726240e-09	5.601058482974101860e-08	2.293297505654576641e-11	1.825335186674847781e-11	6.876454669369765807e-09
1.857128844449007499e-02	1.697223296281037364e-13	1.902422808389966042e-20	4.906344315973927995e-04	5.474112627937034898e-17	8.645437187656712815e-21	1.044583026763753336e-02	1.685665821058994832e-02	2.033982853813389932e-02	8.979391718573894593e-03	9.806492784772684324e-03	6.275035817266452074e-15	2.806453752686447729e-12	3.445031710497495347e-01	4.758204305414457539e-08	2.050985570444681122e-17	1.891968184115536471e-11	5.927941141984042305e-08	1.402059928481156481e-14	3.527506253238295410e-12	1.873609082547675902e-11
1.848452918059582950e-02	1.063937390644317351e-38	7.670646939914307039e-29	2.599794678342964707e-27	1.935951930975023890e-20	7.141674293106734879e-29	1.048885077956572716e-02	1.728326713627555827e-02	2.345197572652001072e-02	7.795276261755665174e-03	9.953842837191527113e-03	4.915456709394226884e-38	2.264616487661598268e-37	3.471087821912709481e-01	2.301840346400748818e-08	1.187321474468890891e-23	1.529947447693415123e-11	1.492783341103139107e-15	3.356591900510399051e-10	9.674786081401098717e-20	5.081353337003867723e-35
1.815858894902280807e-02	2.506122726333160582e-23	1.905255407742246129e-26	2.684162025376749512e-33	7.521312593771930270e-22	3.545543171523031683e-26	1.054453363163134622e-02	1.773626785900325395e-02	2.295300388293508229e-02	6.824404402241783345e-03	1.008738745859113703e-02	1.509953115606815026e-41	8.483656903116133055e-40	3.496280948479157380e-01	2.844482643091215989e-10	3.831368179832576089e-23	3.345643502068758361e-09	2.696031906304729593e-15	2.116799495992462771e-09	1.737893051575636005e-18	2.577073628168072189e-33
1.786372130867276350e-02	2.800410914271235915e-38	4.204189117241559872e-35	2.090436674819018938e-35	2.619707567966225975e-28	1.537194081638873725e-32	1.054246253460919963e-02	1.816650017744061291e-02	2.250972976807878723e-02	6.069847426304360478e-03	1.014650473469514563e-02	2.756236896247936343e-43	3.223735964729530597e-41	3.469351105567416993e-01	1.235665244655118157e-09	4.551989835076221781e-25	3.498271575704330177e-14	8.780236367404339154e-17	1.236492410006248854e-10	1.029083729086959868e-20	8.420438521106912977e-24
1.759777691225878141e-02	1.399618917251295799e-41	9.721221504886692335e-38	7.620105707935733952e-37	9.566791326523987213e-31	8.389085290603656435e-37	1.048139154363053605e-02	1.856911304561979434e-02	2.211215992345157491e-02	5.508101560827192468e-03	1.013616962229482547e-02	2.690705157267838367e-43	2.930123163906829118e-38	3.406514390663347158e-01	1.875922764776554731e-14	3.419135237484286319e-28	1.412044530476076607e-16	7.570034679666012919e-21	4.285654196600901142e-11	1.008212636987166838e-22	4.455660495576938667e-20
1.735894388182596115e-02	6.620396408342203181e-42	1.042771135137123791e-43	6.676361864104823853e-39	4.460163936383226043e-30	2.110838107042542963e-37	1.025685674782564338e-02	1.893956145515642009e-02	2.175581605259292728e-02	5.382654791623559844e-03	1.006554122772492302e-02	2.436767175587514740e-19	6.581527488689314929e-29	3.039692822463309629e-01	1.953366381517489563e-09	5.836654176336269117e-17	3.006815825110326948e-09	2.530880774335328608e-07	7.919571051517352183e-08	3.910106004166784102e-12	3.429023122427440251e-10
1.714658739388770503e-02	1.116229342171924493e-40	1.819473084545054551e-39	2.539438798120133999e-43	3.288844898794213855e-35	6.782355695652845926e-41	1.019921921359200068e-02	1.926783219738607833e-02	2.143026357744727550e-02	4.834788470692536616e-03	9.936862589541795021e-03	3.819607147273154974e-13	5.189847442244373445e-13	3.164397467122934682e-01	2.273150040650458764e-06	7.416332701021506265e-18	1.615569137260788282e-15	2.469500429831967644e-12	1.702792336977723890e-10	1.004508780769665782e-12	6.730424925855746171e-15
1.695974300368252585e-02	4.321847915907844823e-38	2.137766755648104390e-41	4.496800893289480770e-41	1.583835733851331068e-37	4.112532248502927998e-41	1.012947403579220716e-02	1.954890093884816341e-02	2.113030313276046887e-02	4.312688915790317129e-03	9.769142012183320081e-03	3.229389586578526754e-13	2.991869606333584137e-41	3.284523304861192150e-01	3.244361012312790155e-14	1.478649142361749958e-26	9.415031472052846761e-19	4.895334883352940614e-17	5.427631517237518663e-12	3.277868383559416168e-19	1.247667247666039878e-13
1.679753503878504695e-02	5.204434155184256817e-39	4.769246742739693389e-42	2.020230471248192338e-41	4.329022577212767485e-41	1.101623169961186247e-40	9.863006185268596154e-03	1.977769574425469745e-02	2.084909654755650807e-02	4.287348977610700579e-03	9.581897122266973266e-03	1.291147183537213293e-10	1.233427936175299938e-09	3.010893124392157727e-01	4.348252593060329947e-07	6.638736338537761700e-17	8.921714159191665682e-14	1.859745669585029190e-10	8.641743156651080289e-08	7.657956090290970858e-11	4.401817207150587845e-11
1.665948103466797017e-02	1.620059381846317363e-12	1.216975593576776604e-38	7.633535985562771191e-40	2.559267073561908477e-39	4.460223294117364507e-39	9.691991661233495536e-03	1.994586728864404523e-02	2.057445991349202141e-02	4.015820597349688617e-03	9.383840973797748231e-03	1.022277409481992489e-10	1.942630991754249766e-11	2.969929787675578692e-01	2.629699586560085630e-09	7.683269375557060659e-17	1.462843115615733673e-17	6.455403404378591395e-12	1.520497576019359406e-09	2.495062672745581579e-09	5.531481619574215302e-12
1.654403325772554889e-02	1.789759532607047683e-09	2.323068093515597716e-38	1.510539573493449653e-38	8.149768014206929447e-43	3.916873698959690091e-39	9.525266452448917856e-03	2.005092766163681789e-02	2.030049829863484964e-02	3.738261726052533301e-03	9.186493229187967652e-03	3.202131496295199947e-09	6.000435114918360030e-09	2.956927967204328045e-01	1.270591257652253173e-06	3.893436722063604082e-21	5.297264913061974310e-18	1.226784899376950077e-19	9.809081449663242211e-09	4.437358860203716421e-15	5.869719047861171645e-04
1.644895985614850537e-02	1.590055425257374467e-39	1.932245875362769294e-40	5.208500317848975669e-40	5.990221839611545395e-40	1.411323811678129410e-38	9.199679461303940028e-03	2.009343448787615297e-02	2.002422966756832109e-02	3.875352584100939801e-03	9.006712959115379183e-03	1.113345821482271601e-10	2.935429071352861190e-10	2.657880326854439312e-01	1.258731428451037527e-04	5.697804468248608764e-12	1.449677030358869240e-12	3.782786026039551850e-08	5.175846410388008921e-09	1.410710975751679431e-07	2.067077642569839060e-13
1.637196886744723620e-02	7.497447044588171616e-39	4.773592623623548067e-42	7.335345422696747009e-41	5.675876922034257282e-38	2.201834748402753148e-39	8.988023102265898373e-03	2.007364090952339433e-02	1.974170470150321197e-02	3.732890173931055315e-03	8.844852754866381478e-03	5.769689463341877122e-10	1.457906922031785659e-09	2.597775227452444047e-01	4.790425036360902648e-08	2.500172217981761978e-19	1.331270865788807395e-13	2.356937628591817982e-08	4.808477434308315424e-07	6.348355065591619071e-07	3.585889975468532352e-13
1.630999667600826000e-02	3.121104096031359857e-09	1.268799933981459988e-38	2.549982909371220310e-37	5.279456783720287372e-42	5.949437743621680063e-39	8.860210892890709594e-03	1.999715295508059515e-02	1.945441549557640898e-02	3.395868862142150876e-03	8.696410165919944354e-03	1.321924411592799260e-09	3.804949577871320971e-09	2.702685916135004196e-01	9.613789805424690252e-09	4.355192580998470847e-18	3.686600258066708784e-14	3.132052775850232774e-12	2.320847051157162599e-09	2.348826564419876643e-13	3.811132756887174150e-12
1.625950904792615448e-02	5.052084290328614269e-40	1.617763182541920667e-38	6.458265076328820777e-41	8.463652201916788927e-41	2.004536479256451749e-40	8.566678566041768458e-03	1.987371516766482313e-02	1.916834575715825259e-02	3.504838429739700993e-03	8.567795003586091071e-03	2.642830578463647916e-14	4.158110703979345113e-10	2.496306880071778589e-01	1.362077931500283007e-06	4.259458631360716179e-16	5.846100112874688144e-13	3.993567063779925914e-10	2.425629221928582463e-08	6.983750930024650766e-11	4.458705531174797417e-10
1.621801988400390498e-02	3.565436707578357565e-15	1.252849059019380382e-39	1.030888642281460043e-41	7.597823843924169706e-41	2.714864131119564724e-40	8.499699280267098908e-03	1.970960463853646191e-02	1.888408377279210404e-02	3.058067942801079211e-03	8.450045264760286390e-03	8.244299950218812992e-10	1.148992342587756441e-09	2.709555809089813083e-01	8.666478807469609749e-09	6.378629592097115157e-19	1.005524256055138972e-15	1.313779747319233791e-12	1.061163894736705544e-11	9.213722117695615586e-13	5.796984523176141783e-11
1.618203327033693531e-02	1.334212746998831144e-10	2.060304375021520126e-38	5.034294450464649917e-38	3.343368866116084977e-38	1.343343370997331380e-39	8.179730065672718639e-03	1.951944477824146471e-02	1.861191873661834778e-02	3.285327328946088463e-03	8.346939730879516031e-03	4.406556307572300624e-10	9.381792991522006129e-10	2.435150181632388389e-01	1.567935060754742393e-04	1.074454411500048836e-11	3.502115258788976277e-13	1.643921827049109199e-06	2.135447136531296983e-06	4.576003980211393522e-06	2.718477590026358133e-10
1.614997504323390648e-02	3.858557707114926822e-40	2.652011386017870818e-39	7.180696452018080879e-39	3.719817744537544468e-40	2.324109850669237951e-38	7.998997178000812752e-03	1.930970250372485153e-02	1.835068631861745334e-02	3.182488530504583649e-03	8.259742329868343183e-03	3.038512759871601692e-09	4.642989209936796274e-09	2.406778151533146282e-01	3.331644014933106949e-05	1.884525187731240725e-14	3.921674739042302343e-11	6.330621369282712818e-14	3.974242082657138298e-06	2.761629487654330548e-09	5.886364537779106174e-11
1.611986993240512381e-02	1.086978975747007980e-09	5.727692563540730921e-37	2.753532434745629875e-41	5.616363398019995875e-39	1.004561206147723532e-39	7.835578039770453584e-03	1.909154050847364920e-02	1.810569530080519476e-02	3.065299279347080252e-03	8.181699438955197454e-03	4.399271727216944007e-10	3.942518749953384819e-09	2.392178142244300865e-01	2.918003496589223220e-11	6.352838626179670861e-12	3.040142701871495765e-11	5.004733872231269924e-08	8.574153534704768423e-09	1.642995227660471749e-06	1.780448685894899442e-12
1.609033126425102669e-02	3.095638337439971752e-18	3.395877144086182865e-38	2.632157003019482574e-39	1.426330803290897415e-40	3.838829607460487246e-43	7.576205057548801580e-03	1.887389924883847714e-02	1.788288558827422214e-02	3.222463402754952716e-03	8.115786587635316976e-03	1.319624433834049063e-09	5.728109988397975877e-09	2.175275932274133572e-01	2.821730914811932709e-10	1.824194488719542123e-10	1.049544366231140657e-09	1.393261586845999573e-07	2.524443464079373462e-05	6.767399671263561892e-06	4.865221026164607223e-10
1.606115770367192580e-02	5.613933198483917169e-10	1.484624604179855661e-41	1.225406182777099199e-43	8.417570755323230349e-41	4.226680228638684770e-40	7.527783281897146815e-03	1.866060815117836710e-02	1.767488438908368376e-02	2.877238251936546556e-03	8.054027293543656457e-03	9.135989627820752156e-10	2.714581557363515931e-09	2.335900500488597153e-01	1.472634256280440883e-12	7.164222691169318063e-11	4.230630795331267043e-10	8.061329188811351057e-07	1.325049103886538679e-05	3.967991203920981803e-05	2.806255540753877904e-10
1.603125455176414652e-02	7.919715310425356971e-09	3.721737188244040981e-38	9.004178493433008336e-38	3.419812568224583071e-41	1.093149569567358067e-39	7.366636424159856734e-03	1.846042137412461093e-02	1.748755093783835313e-02	2.851500624692835089e-03	8.004235653259889061e-03	2.235266236786366176e-09	2.587859612800378930e-09	2.263402741092294113e-01	1.734958392672043639e-10	4.437877239887333811e-12	9.841622865432776782e-10	2.459020268548848300e-05	5.668841098002778742e-06	8.034642787051165115e-05	1.192449460148744834e-10
1.600076795143902733e-02	5.244453349230854640e-09	2.763598972363819023e-41	1.695621268665120510e-39	2.096614164187310968e-34	5.240910600802278944e-39	7.267707955919153716e-03	1.827231899047411859e-02	1.731224078033231570e-02	2.696650360159100982e-03	7.981096227582236066e-03	1.523533314613570989e-09	2.294236099791474517e-09	2.285995508114966324e-01	1.857843980199951779e-08	5.719570420487212807e-11	2.842220545989064596e-10	3.045010930084966946e-07	1.405411181179336113e-05	1.865784644637559435e-05	1.340517101756665729e-10
1.596932834327516662e-02	2.959497184527826194e-22	1.220859759288072797e-38	3.480981945466890611e-41	1.319018887172746193e-34	1.527433330555433458e-39	7.098731332857600475e-03	1.810197222008420176e-02	1.716075500586074568e-02	2.744290598965156910e-03	7.964684831698676595e-03	6.919682713261194006e-10	2.843211329107374178e-09	2.156871528296612495e-01	2.692476130405772538e-10	6.031941982374229099e-09	2.154168542738960203e-08	1.345599721663976236e-07	7.529800843009132457e-05	2.450355566850779628e-06	2.194423468044923061e-10
1.593741810743711657e-02	1.712200108247878657e-09	8.074030234307677000e-41	1.287298070644450778e-38	7.590316297951010132e-37	3.812378612425200164e-39	7.030502657133029520e-03	1.794735481078171824e-02	1.701251494235713271e-02	2.574677222327670205e-03	7.954808426292897527e-03	1.607109326665050299e-09	2.584153407926099081e-09	2.193305719421602129e-01	2.037326956721540819e-10	1.737751022047459492e-09	4.404864782753751902e-10	1.790622703957966246e-06	3.816905388010214854e-05	6.540936248635652183e-06	2.833806758525830352e-10
1.590462267093922452e-02	2.925223305749431110e-09	7.389829975056446859e-40	2.917503762711059667e-40	5.699083396067509621e-33	8.095881414347423890e-43	6.842288489226619475e-03	1.781041133806573334e-02	1.690160911302815427e-02	2.716826420212599836e-03	7.941742235377090980e-03	2.613559451210517253e-09	6.151280401805829579e-09	1.988800244148559715e-01	1.340501568653991480e-09	5.539742114209957525e-11	7.847613998618192705e-08	4.891801191787418863e-06	1.730876661032430569e-04	1.486068780120924405e-04	1.314781704657111228e-09
1.587203171064474963e-02	8.486653908291151713e-11	9.956125750025083525e-41	1.016015988221416036e-42	1.475152728705805283e-37	1.898857781573426849e-40	6.842826204533098561e-03	1.768832763433064725e-02	1.675269501256999513e-02	2.433331426914263438e-03	7.961908216164374774e-03	1.729139087348444905e-10	1.715510892808694032e-10	2.107767296741801244e-01	2.046497198453317323e-10	1.362733928354192690e-09	5.257259627888409631e-09	4.922251420569435172e-05	3.528389946226742461e-05	1.252838070774878621e-05	5.999187613739372679e-10
1.583883813377839900e-02	4.153606651145594544e-09	8.848395337631524899e-43	9.020847035809701253e-38	9.671343803319264645e-32	2.420607377624714354e-39	6.670549877896888441e-03	1.758568856042647816e-02	1.669460564159646818e-02	2.600584125050762682e-03	7.843061177920350457e-03	2.129905161746902974e-09	9.893114064987374934e-09	1.902098218396717777e-01	1.672519226519865681e-09	6.607598918580714777e-08	1.989194823130250333e-08	1.811108974057436076e-04	5.285935504062088481e-07	1.081539872022907727e-03	1.137036389179164774e-09
1.580626717286044702e-02	1.381174968260232822e-08	2.954080991640917431e-41	4.676247479537381889e-38	1.409000565654599866e-31	1.012136877023411528e-40	6.525240878935616856e-03	1.748262087087152847e-02	1.652770262232572743e-02	2.709324645584571846e-03	7.990868641103628447e-03	8.157638496962675410e-09	1.217396695661003559e-10	1.734427097190806843e-01	7.698952962217567540e-10	1.680538397960633771e-07	6.085051884299263884e-12	1.871292253706894333e-05	3.471592603476945758e-05	1.474152398159311894e-04	7.819297893299025138e-11
1.577456000755428703e-02	5.466129745760202193e-23	3.866186872662601264e-40	4.710908846227058852e-39	9.509257319037209473e-36	2.755740083612452447e-42	6.543171187455399697e-03	1.742982253053901309e-02	1.642136127224069764e-02	2.428934145501370281e-03	7.917372800828150967e-03	3.069554238208286965e-09	1.814770518097512064e-09	1.832747189388583831e-01	9.457803838218726829e-10	1.247954669967124882e-09	1.507111189381637405e-11	8.584452871969754009e-04	1.204643478116114489e-06	3.113361289750169749e-04	9.627998899448352868e-12
1.574404899405279501e-02	5.986963465578274316e-09	1.079885948785397082e-36	2.768896576628381365e-40	4.777051117410495995e-38	4.915616680448279337e-39	6.572436319183083686e-03	1.734681784918696082e-02	1.630984744887301746e-02	2.131778217229412381e-03	7.952015736670287049e-03	1.948823136358979530e-10	2.036168137442839376e-09	1.933663754495220932e-01	1.412991181501263930e-10	2.555280260006877397e-09	9.355583958791218868e-13	7.505921093591443657e-04	5.383873529477727678e-07	2.958792421654295591e-04	8.987933056312525645e-12
1.571405502945452670e-02	4.045030946370124762e-11	2.479125625883149453e-31	2.014147096237084092e-29	3.139111765544169196e-25	1.572801821761680439e-27	6.402808198613821854e-03	1.724775432478537970e-02	1.633637335145570260e-02	2.187938535743543661e-03	8.078165532108248087e-03	2.203017431042823327e-09	7.624308936628495723e-09	1.695990878247409794e-01	1.509155772568412928e-09	3.716961446190882084e-09	2.256310253170983762e-09	4.688801121015016756e-05	1.337078667712684197e-03	2.820475583803816374e-05	1.248026840198111488e-07
1.568679678504466407e-02	5.445724179840576056e-12	1.320646242683653182e-39	3.029648655908969674e-41	5.667817378362861716e-39	6.577159856619805255e-42	6.442561009351940524e-03	1.722413555082187228e-02	1.607938991406036508e-02	2.059857018904896753e-03	8.005607749786307348e-03	1.204541383718533166e-09	3.685102828131592572e-09	1.816854744498454521e-01	8.750520588415030164e-10	9.833442213977379722e-10	1.930211873951105704e-07	1.048937731424532923e-03	1.293948732255922113e-08	2.289775525319863575e-05	1.852369486153917637e-06
1.565946505635620184e-02	4.525804496239393860e-10	6.012464282749869227e-17	1.832856228546837036e-18	1.494980972387819173e-08	3.331170330795527485e-12	6.438897787996744962e-03	1.727114379111688997e-02	1.629634629934373358e-02	1.533842829667216977e-03	7.794259052859141106e-03	1.442404254875564671e-09	2.405441915317497840e-09	1.813708698388320772e-01	2.918973229276780810e-10	1.199569260181369662e-06	5.474849048433348534e-06	3.436754656672685610e-03	2.773589954735932589e-03	2.654527658341175294e-05	1.663990922748747078e-07
1.563534846421555866e-02	1.567497345376566481e-23	3.270282191409327277e-37	1.358857373873246078e-38	3.783476985099146594e-43	6.876407182499349330e-34	6.217933708070425350e-03	1.732929667825709036e-02	1.588487790534687250e-02	2.271721196692380249e-03	7.559112998874649436e-03	7.634212617844157565e-09	1.502078468202041726e-10	1.563259207703840692e-01	4.437357625264532087e-09	9.994035098346303430e-14	7.669256154934227126e-09	5.933892852577252360e-03	5.803068743291147610e-05	9.146691013717967334e-05	6.390576635014934789e-07
1.561082558062171916e-02	5.159052149032385779e-09	4.738376936769352949e-38	3.194542585645998792e-40	8.836782537818652286e-41	5.698975125918713822e-38	6.353877118472069790e-03	1.729239630908689651e-02	1.674192288103753395e-02	1.761413709885793896e-03	5.712220081905789067e-03	1.262725025589204378e-09	5.236864671101058839e-09	1.797499619536666871e-01	2.633154003340002372e-10	4.733543610804455791e-11	4.044086195098615281e-10	6.155603422136893092e-03	1.451451505318343462e-04	1.505538267903358540e-02	4.994405980685944490e-10
1.559023175938606051e-02	4.014438539796369593e-10	6.677997738137553014e-34	3.767809473188406733e-32	1.284749098291248619e-11	1.491641599641244888e-28	6.237798087383563186e-03	1.738448573593416591e-02	1.620255605907297558e-02	1.486111728864273002e-03	6.993439930579666008e-03	6.072819015346000531e-09	4.298672401594610769e-08	1.637221606650783867e-01	4.159905358380421998e-10	3.476722060326640973e-06	3.511758821266844475e-09	9.182445598140031445e-03	3.254982277333282221e-03	2.162643329078303353e-03	3.670685243715248559e-05
1.556716857858419546e-02	9.346221924407117927e-13	3.445487699922184942e-34	2.002559400251229243e-33	2.069162442855834065e-09	4.713838342135903377e-29	6.257841513166933524e-03	1.721189042536351924e-02	1.788560079557981533e-02	1.494829132467462383e-03	3.557124106106052380e-03	5.236532409615383239e-10	3.602712751122915785e-09	1.721563446272420528e-01	8.981749196987188056e-10	2.282006706870028939e-06	1.307573899494453541e-08	6.349911221534104179e-03	1.789996092344845824e-03	3.216239350808570985e-02	2.388893662031641631e-05
1.555027434607970591e-02	3.633687146289589972e-09	1.708623949375994616e-17	6.697357799092791549e-17	1.118662807630894391e-09	4.591630585498820337e-15	6.067418922896555822e-03	1.732949008802422280e-02	1.720458208296707717e-02	1.728314360062366967e-03	4.526324135881644450e-03	2.651345842223797764e-08	4.973977518524192180e-08	1.493822475073638967e-01	8.244514636329742225e-10	4.715715192052136720e-14	7.299349194796333511e-09	9.750816295757872010e-03	2.583721183242335562e-03	2.159836941532465929e-02	2.062057922339919519e-07
1.553501167338833255e-02	5.354431395367755577e-16	1.306867069655637168e-25	1.635659658138940765e-24	6.262131353539576752e-10	8.396914088119232020e-22	6.152832052534399146e-03	1.731879463346331499e-02	1.687817705769377452e-02	1.276884092352051185e-03	5.061712927332103797e-03	1.896282989394158209e-10	2.576973056600500503e-10	1.654158731629535584e-01	4.325537404894101294e-10	6.769988708832050598e-11	1.307661494305748296e-09	1.049033126158646113e-02	3.260017945501239838e-03	1.652082044330062047e-02	1.144976160128099115e-07
1.551807449778352423e-02	1.339884173191424325e-08	1.307186837725869611e-37	6.900268234522037732e-37	8.162828899780004128e-20	7.053326888600701144e-36	6.045337845970252637e-03	1.713666818097701189e-02	1.784626203041407219e-02	1.876132211185869980e-03	2.582762097323075112e-03	2.757373041411024809e-09	1.937479083520320803e-08	1.595627853877237268e-01	5.568767220261401497e-09	2.876646838614146104e-12	1.212436651880131457e-09	7.653221074904731705e-03	1.213808928413528754e-10	3.842003410032134719e-02	8.858638644846166199e-07
1.550144056047522527e-02	2.562779424809176968e-11	2.582031504864877250e-40	6.858928199632521013e-38	1.748602163187248126e-26	2.131390563295310317e-33	5.960620615582820636e-03	1.726478167178821868e-02	1.837760757465845343e-02	1.976473396484960173e-03	1.092227363054086879e-03	1.694902799327443301e-09	1.589893257051802961e-08	1.527397483297359138e-01	2.208652235454748691e-09	9.324232019332100119e-09	1.365724120352050245e-08	1.084688266328952266e-02	2.202840233200141890e-08	4.686122911679292680e-02	2.461425261808425927e-06
