3.000000000000000000e+01	7.452783756544481726e-03
4.000000000000000000e+01	9.023937929930730614e-03
5.000000000000000000e+01	9.302171497159077498e-03
6.000000000000000000e+01	8.653710683789804514e-03
7.000000000000000000e+01	7.607188891547618688e-03
8.000000000000000000e+01	6.271226434464385879e-03
9.000000000000000000e+01	5.038053550273514924e-03
1.000000000000000000e+02	4.139378752011314312e-03
1.100000000000000000e+02	3.723737260653632326e-03
1.200000000000000000e+02	3.540537247145681375e-03
1.300000000000000000e+02	3.411733604924330372e-03
1.400000000000000000e+02	3.476602005356278866e-03
1.500000000000000000e+02	3.668176106360095199e-03
1.600000000000000000e+02	3.969429403452060835e-03
1.700000000000000000e+02	4.466497558679815780e-03
1.800000000000000000e+02	4.971390396421884045e-03
1.900000000000000000e+02	5.125126390334583046e-03
2.000000000000000000e+02	5.256400042968771384e-03
2.100000000000000000e+02	5.363507431595661117e-03
2.200000000000000000e+02	5.208341447010742670e-03
2.300000000000000000e+02	5.068017594081374554e-03
2.400000000000000000e+02	4.833811066093996953e-03
2.500000000000000000e+02	4.755036400280227178e-03
2.600000000000000000e+02	4.617179524470944874e-03
2.700000000000000000e+02	4.460604522733114564e-03
2.800000000000000000e+02	4.446214698876045993e-03
2.900000000000000000e+02	4.558891231746771758e-03
3.000000000000000000e+02	4.793524435686025847e-03
3.100000000000000000e+02	4.995427854828460822e-03
3.200000000000000000e+02	5.161780161251260102e-03
3.300000000000000000e+02	5.168502342915891161e-03
3.400000000000000000e+02	5.425947775159899351e-03
3.500000000000000000e+02	5.574399967389381989e-03
3.600000000000000000e+02	5.532006789883405981e-03
3.700000000000000000e+02	5.206160386963167713e-03
3.800000000000000000e+02	4.918530640791330538e-03
3.900000000000000000e+02	4.691097618735191530e-03
4.000000000000000000e+02	4.685890157816830631e-03
4.100000000000000000e+02	5.108898823310525396e-03
4.200000000000000000e+02	5.410523532341542791e-03
4.300000000000000000e+02	5.477663725762376215e-03
4.400000000000000000e+02	5.498757890598000679e-03
4.500000000000000000e+02	5.221949110461861047e-03
4.600000000000000000e+02	4.866993249418251691e-03
4.700000000000000000e+02	4.934457637200723341e-03
4.800000000000000000e+02	4.967358428558161024e-03
4.900000000000000000e+02	5.071597629287571442e-03
5.000000000000000000e+02	5.309476726406025214e-03
5.100000000000000000e+02	5.695824192270659836e-03
5.200000000000000000e+02	6.006520555829095859e-03
5.300000000000000000e+02	6.095394680014470587e-03
5.400000000000000000e+02	5.496022591050029812e-03
5.500000000000000000e+02	4.966863711206311906e-03
5.600000000000000000e+02	4.969050250982098849e-03
5.700000000000000000e+02	5.545719887438395508e-03
5.800000000000000000e+02	6.378495562110591231e-03
5.900000000000000000e+02	7.076950682190946348e-03
6.000000000000000000e+02	7.307480869291563090e-03
6.100000000000000000e+02	7.414165386556320278e-03
6.200000000000000000e+02	7.498918551035569854e-03
6.300000000000000000e+02	7.681478833617205911e-03
6.400000000000000000e+02	7.872234649495759781e-03
6.500000000000000000e+02	7.973991647399841787e-03
6.600000000000000000e+02	8.157434319478972656e-03
6.700000000000000000e+02	7.878287872411756862e-03
6.800000000000000000e+02	7.278635517137178879e-03
6.900000000000000000e+02	6.703454315443340035e-03
7.000000000000000000e+02	6.432117608071627121e-03
7.100000000000000000e+02	6.415843382067677909e-03
7.200000000000000000e+02	6.439399985490236455e-03
7.300000000000000000e+02	6.218072179829285846e-03
7.400000000000000000e+02	5.664903179478992211e-03
7.500000000000000000e+02	5.445447738795306143e-03
7.600000000000000000e+02	5.540540656505557431e-03
7.700000000000000000e+02	5.712143879172014958e-03
7.800000000000000000e+02	5.607457315489475409e-03
7.900000000000000000e+02	5.134348767185385916e-03
8.000000000000000000e+02	4.931516878051706368e-03
8.100000000000000000e+02	5.267669450151539305e-03
8.200000000000000000e+02	5.401065498466839018e-03
8.300000000000000000e+02	5.246169730856594174e-03
8.400000000000000000e+02	4.945995954539399685e-03
8.500000000000000000e+02	4.644917609734979663e-03
8.600000000000000000e+02	4.156018108405723673e-03
8.700000000000000000e+02	3.827105549788861055e-03
8.800000000000000000e+02	3.827830450651139617e-03
8.900000000000000000e+02	4.143829364635310576e-03
9.000000000000000000e+02	4.520848917943240571e-03
9.100000000000000000e+02	4.906606241032981756e-03
9.200000000000000000e+02	5.222552861853388233e-03
9.300000000000000000e+02	5.097137539190364948e-03
9.400000000000000000e+02	5.210213025971866148e-03
9.500000000000000000e+02	5.079755562523470547e-03
9.600000000000000000e+02	4.927046872962756799e-03
9.700000000000000000e+02	4.744914753065585834e-03
9.800000000000000000e+02	4.577700779918092433e-03
9.900000000000000000e+02	4.540635911583707288e-03
1.000000000000000000e+03	4.178872811734130575e-03
1.010000000000000000e+03	4.158656978380301412e-03
1.020000000000000000e+03	4.247804973002823267e-03
1.030000000000000000e+03	4.449755332788837836e-03
1.040000000000000000e+03	4.342373922531025596e-03
1.050000000000000000e+03	4.603538157516088615e-03
1.060000000000000000e+03	4.819838734172267151e-03
1.070000000000000000e+03	4.937422253266535686e-03
1.080000000000000000e+03	4.963920401426250018e-03
1.090000000000000000e+03	4.978762360994005813e-03
1.100000000000000000e+03	4.496591844493393920e-03
1.110000000000000000e+03	3.757031160889711795e-03
1.120000000000000000e+03	3.180281254676727704e-03
1.130000000000000000e+03	3.168220229728575376e-03
1.140000000000000000e+03	2.931212195757402789e-03
1.150000000000000000e+03	2.448304415826103690e-03
1.160000000000000000e+03	2.388384948049901511e-03
1.170000000000000000e+03	2.944810736551323801e-03
1.180000000000000000e+03	3.223241513677923501e-03
1.190000000000000000e+03	3.282156924554270432e-03
1.200000000000000000e+03	3.167560010361478856e-03
1.210000000000000000e+03	2.941523494883973786e-03
1.220000000000000000e+03	2.968987184462246881e-03
1.230000000000000000e+03	3.740861440279053939e-03
1.240000000000000000e+03	4.123142575896711175e-03
1.250000000000000000e+03	4.876666703363493303e-03
1.260000000000000000e+03	4.888297036894282549e-03
1.270000000000000000e+03	4.923670513618083611e-03
1.280000000000000000e+03	5.054004653234772659e-03
1.290000000000000000e+03	5.575449654336153520e-03
1.300000000000000000e+03	5.778340970438821181e-03
1.310000000000000000e+03	5.234729769298012043e-03
1.320000000000000000e+03	3.925323974578510434e-03
1.330000000000000000e+03	3.150651355941308518e-03
1.340000000000000000e+03	3.831831205088506893e-03
1.350000000000000000e+03	4.530873115381250926e-03
1.360000000000000000e+03	4.850593576517936087e-03
1.370000000000000000e+03	4.881420392595573268e-03
1.380000000000000000e+03	4.415813666735201107e-03
1.390000000000000000e+03	4.208410973437868609e-03
1.400000000000000000e+03	4.160298222512137829e-03
1.410000000000000000e+03	3.847786773048237578e-03
1.420000000000000000e+03	3.571505117253109124e-03
1.430000000000000000e+03	3.074464528794050924e-03
1.440000000000000000e+03	2.517476105329004461e-03
1.450000000000000000e+03	2.375921711839182673e-03
1.460000000000000000e+03	2.506220747367881099e-03
1.470000000000000000e+03	1.860003382509816403e-03
1.480000000000000000e+03	2.067889761992947311e-03
1.490000000000000000e+03	2.155577320914550243e-03
1.500000000000000000e+03	2.448351595362590043e-03
1.510000000000000000e+03	2.714793397647311847e-03
1.520000000000000000e+03	2.957530179040600803e-03
1.530000000000000000e+03	2.834726452012284025e-03
1.540000000000000000e+03	2.727569455568013435e-03
1.550000000000000000e+03	2.939808931677726205e-03
1.560000000000000000e+03	3.104443260431050122e-03
1.570000000000000000e+03	3.032467286179090036e-03
1.580000000000000000e+03	2.939205064272036334e-03
1.590000000000000000e+03	3.529163935431412977e-03
1.600000000000000000e+03	3.144567636629352122e-03
1.610000000000000000e+03	2.799580792729837366e-03
1.620000000000000000e+03	2.327216939594055779e-03
1.630000000000000000e+03	2.350155461463747462e-03
1.640000000000000000e+03	2.855862432614214661e-03
1.650000000000000000e+03	2.787500436484342207e-03
1.660000000000000000e+03	2.238483286800085729e-03
1.670000000000000000e+03	1.938956586180428342e-03
1.680000000000000000e+03	2.298555112622204834e-03
1.690000000000000000e+03	2.372464816324892142e-03
1.700000000000000000e+03	2.990234012776574104e-03
1.710000000000000000e+03	3.619514480176460984e-03
1.720000000000000000e+03	3.744489677208597076e-03
1.730000000000000000e+03	3.786535229595571882e-03
1.740000000000000000e+03	3.433266905535221816e-03
1.750000000000000000e+03	3.207482664771795985e-03
1.760000000000000000e+03	3.257267734997106902e-03
1.770000000000000000e+03	3.182542883732095325e-03
1.780000000000000000e+03	3.303131165530000246e-03
1.790000000000000000e+03	2.393664443690269195e-03
1.800000000000000000e+03	2.802971690039080584e-03
1.810000000000000000e+03	3.385990405789905330e-03
1.820000000000000000e+03	3.391900650473521177e-03
1.830000000000000000e+03	2.897880881564490058e-03
1.840000000000000000e+03	2.700082217861153079e-03
