3.000000000000000000e+01	4.900000000000000000e+01
4.000000000000000000e+01	6.300000000000000000e+01
5.000000000000000000e+01	7.700000000000000000e+01
6.000000000000000000e+01	9.100000000000000000e+01
7.000000000000000000e+01	1.050000000000000000e+02
8.000000000000000000e+01	1.190000000000000000e+02
9.000000000000000000e+01	1.330000000000000000e+02
1.000000000000000000e+02	1.470000000000000000e+02
1.100000000000000000e+02	1.610000000000000000e+02
1.200000000000000000e+02	1.750000000000000000e+02
1.300000000000000000e+02	1.890000000000000000e+02
1.400000000000000000e+02	2.030000000000000000e+02
1.500000000000000000e+02	2.170000000000000000e+02
1.600000000000000000e+02	2.310000000000000000e+02
1.700000000000000000e+02	2.450000000000000000e+02
1.800000000000000000e+02	2.590000000000000000e+02
1.900000000000000000e+02	2.730000000000000000e+02
2.000000000000000000e+02	2.870000000000000000e+02
2.100000000000000000e+02	3.010000000000000000e+02
2.200000000000000000e+02	3.150000000000000000e+02
2.300000000000000000e+02	3.290000000000000000e+02
2.400000000000000000e+02	3.430000000000000000e+02
2.500000000000000000e+02	3.570000000000000000e+02
2.600000000000000000e+02	3.710000000000000000e+02
2.700000000000000000e+02	3.850000000000000000e+02
2.800000000000000000e+02	3.990000000000000000e+02
2.900000000000000000e+02	4.130000000000000000e+02
3.000000000000000000e+02	4.270000000000000000e+02
3.100000000000000000e+02	4.410000000000000000e+02
3.200000000000000000e+02	4.550000000000000000e+02
3.300000000000000000e+02	4.690000000000000000e+02
3.400000000000000000e+02	4.830000000000000000e+02
3.500000000000000000e+02	4.970000000000000000e+02
3.600000000000000000e+02	5.110000000000000000e+02
3.700000000000000000e+02	5.250000000000000000e+02
3.800000000000000000e+02	5.390000000000000000e+02
3.900000000000000000e+02	5.530000000000000000e+02
4.000000000000000000e+02	5.670000000000000000e+02
4.100000000000000000e+02	5.810000000000000000e+02
4.200000000000000000e+02	5.950000000000000000e+02
4.300000000000000000e+02	6.090000000000000000e+02
4.400000000000000000e+02	6.230000000000000000e+02
4.500000000000000000e+02	6.370000000000000000e+02
4.600000000000000000e+02	6.510000000000000000e+02
4.700000000000000000e+02	6.650000000000000000e+02
4.800000000000000000e+02	6.790000000000000000e+02
