0.000000000000000000e+00	1.034814514300600674e+00	1.247640856063376414e-24	8.262343148000143844e-26	4.041825432847258889e-25	9.457210575976156993e-26	1.418724029506067638e-26	7.336874505068087716e-26
4.837770213655283591e+00	9.575450666269746947e-01	6.897217908460480384e-02	9.200661522422129597e-04	6.497923732362287635e-04	1.577881319628395961e-03	3.304857501087729490e-03	1.844671242826537725e-03
9.675540427310567182e+00	8.939022367839851713e-01	1.249429627356313383e-01	2.386709673267378359e-03	1.510632861750293553e-03	3.132264898357172127e-03	5.641861049776199406e-03	3.297846297832984948e-03
1.451331064096584811e+01	8.413852126799801212e-01	1.703004775390770664e-01	4.211487113694806043e-03	2.503876552170044862e-03	4.645656759121813764e-03	7.297774748620458954e-03	4.470028907936214949e-03
1.935108085462113081e+01	7.979533594469505609e-01	2.069943742820180843e-01	6.263662632672485284e-03	3.575639836319561594e-03	6.108635658767528655e-03	8.477813761117976646e-03	5.441028682754279859e-03
2.418885106827641707e+01	7.619413891207914569e-01	2.366163925040452864e-01	8.453489390958433825e-03	4.689513791651071274e-03	7.517112554631152910e-03	9.328254013760280475e-03	6.268362924762769378e-03
2.902662128193169622e+01	7.319902071789488041e-01	2.604661063666012244e-01	1.072017943264227946e-02	5.821343564739013890e-03	8.870424841750809697e-03	9.952872261927321607e-03	6.993380653990990264e-03
3.386439149558698603e+01	7.069905285677304807e-01	2.796045817325638616e-01	1.302327335850295142e-02	6.955500925334272624e-03	1.017002450287764377e-02	1.042488277130409167e-02	7.645722442287116415e-03
3.870216170924226162e+01	6.860368977271965596e-01	2.948981703390131659e-01	1.533647079118862118e-02	8.082233760940967654e-03	1.141858668216463174e-02	1.079558992707778733e-02	8.246565073018604156e-03
4.353993192289755143e+01	6.683901873001425464e-01	3.070542562819498777e-01	1.764323823358813700e-02	9.195790462727311890e-03	1.261941407569524415e-02	1.110064847574583277e-02	8.810979470751260922e-03
4.837770213655283413e+01	6.534470079619441041e-01	3.166504353481269796e-01	1.993369760387155715e-02	1.029310033467594442e-02	1.377604793888062042e-02	1.136458306699869233e-02	9.349642046102288676e-03
5.321547235020811684e+01	6.407147527006042953e-01	3.241583349117750923e-01	2.220243495976234258e-02	1.137285169829933829e-02	1.489202210580426768e-02	1.160404296974658876e-02	9.870074954608260009e-03
5.805324256386339954e+01	6.297912355056641820e-01	3.299630596852319298e-01	2.444696823997290908e-02	1.243485338031801411e-02	1.597071487539193646e-02	1.183013915944876489e-02	1.037754345457229596e-02
6.289101277751868224e+01	6.203480769867422140e-01	3.343790672349905013e-01	2.666668517560746160e-02	1.347959723241111754e-02	1.701526689767710043e-02	1.205011684008491443e-02	1.087570393308666915e-02
6.772878299117397205e+01	6.121171461984034057e-01	3.376631292494559622e-01	2.886211512851528938e-02	1.450796250923537187e-02	1.802854271537511835e-02	1.226854764537657801e-02	1.136707085423811422e-02
7.256655320482924765e+01	6.048794955960586917e-01	3.400249138853252417e-01	3.103443682040846197e-02	1.552101971135708657e-02	1.901312041961916027e-02	1.248817548930261125e-02	1.185335237852853940e-02
7.740432341848452324e+01	5.984563300223458837e-01	3.416356260880162865e-01	3.318515162198808904e-02	1.651990362708441115e-02	1.997129871949305732e-02	1.271051333896484024e-02	1.233569088270712946e-02
8.224209363213981305e+01	5.927016353372351887e-01	3.426350624741044681e-01	3.531587212492680317e-02	1.750573405358061066e-02	2.090511415191056988e-02	1.293626142156766717e-02	1.281483473727444353e-02
8.707986384579510286e+01	5.874961613420726092e-01	3.431373718364817416e-01	3.742819020415725367e-02	1.847956897061662704e-02	2.181636356978472469e-02	1.316559788216758835e-02	1.329126049531928130e-02
9.191763405945040688e+01	5.827425099209534443e-01	3.432357588607893306e-01	3.952359921474753179e-02	1.944237945558116576e-02	2.270662873084386760e-02	1.339837872397297951e-02	1.376525939371149761e-02
9.675540427310566827e+01	5.783611252007621051e-01	3.430063250032153177e-01	4.160345246681177583e-02	2.039503885768348054e-02	2.357730097546597778e-02	1.363427355586836406e-02	1.423699824079275450e-02
1.015931744867609581e+02	5.742870199407037468e-01	3.425112048638757622e-01	4.366894549271713860e-02	2.133832105018741016e-02	2.442960477995772400e-02	1.387285619396563287e-02	1.470656197919237469e-02
1.064309447004162337e+02	5.704671028711046921e-01	3.418011273198738875e-01	4.572111345267842325e-02	2.227290421162028689e-02	2.526461951001415102e-02	1.411366374828594041e-02	1.517398318702231803e-02
1.112687149140715235e+02	5.668579965860571779e-01	3.409175069532880409e-01	4.776083774635205004e-02	2.319937773846191681e-02	2.608329905526122344e-02	1.435623391137006571e-02	1.563926230980914808e-02
1.161064851277267991e+02	5.634242558944939638e-01	3.398941519393197108e-01	4.978885782060232801e-02	2.411825069913103858e-02	2.688648925525698868e-02	1.460012734302899157e-02	1.610238134876663951e-02
1.209442553413820747e+02	5.601369130961094678e-01	3.387586587471776434e-01	5.180578551299364759e-02	2.502996080064616088e-02	2.767494316956201073e-02	1.484494001554568371e-02	1.656331295856497410e-02
1.257820255550373645e+02	5.569722901619741373e-01	3.375335510970815522e-01	5.381212021018388220e-02	2.593488322617873432e-02	2.844933432741744359e-02	1.509030892835091370e-02	1.702202634941293868e-02
1.306197957686926259e+02	5.539110288268368487e-01	3.362372100774980166e-01	5.580826374829951642e-02	2.683333896494516022e-02	2.921026813584553378e-02	1.533591356165709546e-02	1.747849098551737881e-02
1.354575659823479441e+02	5.509372985991911609e-01	3.348846337219798519e-01	5.779453442361697640e-02	2.772560243216690146e-02	2.995829164234255909e-02	1.558147469915300773e-02	1.793267878214891212e-02
1.402953361960032339e+02	5.480381500397334404e-01	3.334880573194486386e-01	5.977117977757356176e-02	2.861190829238730374e-02	3.069390184927428544e-02	1.582675172664582339e-02	1.838456529553631966e-02
1.451331064096584669e+02	5.452029866534803260e-01	3.320574599954408401e-01	6.173838801405780868e-02	2.949245747295163242e-02	3.141755276811500353e-02	1.607153914554712570e-02	1.883413025100667479e-02
1.499708766233137851e+02	5.424231336339545573e-01	3.306009784180321542e-01	6.369629803031212623e-02	3.036742239918364950e-02	3.212966138718287984e-02	1.631566278320275773e-02	1.928135764873127947e-02
1.548086468369690749e+02	5.396914856921023462e-01	3.291252446576529711e-01	6.564500811780257794e-02	3.123695150807599685e-02	3.283061270942109339e-02	1.655897600436350564e-02	1.972623561118084026e-02
1.596464170506243647e+02	5.370022194632770862e-01	3.276356621070939390e-01	6.758458343174141014e-02	3.210117310970492244e-02	3.352076399892803954e-02	1.680135610658187173e-02	2.016875608327211092e-02
1.644841872642796261e+02	5.343505586475552072e-01	3.261366308179207696e-01	6.951506234858693956e-02	3.296019866964006867e-02	3.420044835751161888e-02	1.704270100045684674e-02	2.060891445892788776e-02
1.693219574779349159e+02	5.317325822118801337e-01	3.246317315271621262e-01	7.143646183745150369e-02	3.381412558448529393e-02	3.486997773620890279e-02	1.728292622157306946e-02	2.104670918183828773e-02
1.741597276915902057e+02	5.291450677568345640e-01	3.231238759476877664e-01	7.334878196920373294e-02	3.466303951849224185e-02	3.552964547182811683e-02	1.752196228622088930e-02	2.148214135033199232e-02
1.789974979052454671e+02	5.265853635995105808e-01	3.216154295070943192e-01	7.525200967975327615e-02	3.550701636336346667e-02	3.617972842527598931e-02	1.775975238151330030e-02	2.191521434408827407e-02
1.838352681189008138e+02	5.240512843067661741e-01	3.201083115859590933e-01	7.714612189396632957e-02	3.634612387684345997e-02	3.682048878673971348e-02	1.799625036807002074e-02	2.234593348225443615e-02
1.886730383325560467e+02	5.215410253789471984e-01	3.186040773802987780e-01	7.903108810545894647e-02	3.718042304907882151e-02	3.745217560262607825e-02	1.823141906701866710e-02	2.277430571717072028e-02
1.935108085462113081e+02	5.190530935727553086e-01	3.171039847568476455e-01	8.090687249615984011e-02	3.800996923937478844e-02	3.807502607040331999e-02	1.846522880057381577e-02	2.320033936448448117e-02
