9.675540427310567182e+00	2.955290514624106957e-03
1.451331064096584811e+01	6.592932430149406678e-03
1.935108085462113081e+01	9.981371175955721514e-03
2.418885106827641707e+01	1.336419495664556596e-02
2.902662128193169622e+01	1.744737783910658979e-02
3.386439149558698603e+01	2.026468569098798661e-02
3.870216170924226162e+01	2.263681523712905361e-02
4.353993192289755143e+01	2.457002115494807265e-02
4.837770213655283413e+01	2.569055501598405122e-02
5.321547235020811684e+01	2.632749788072168140e-02
5.805324256386339954e+01	2.654145804255767654e-02
6.289101277751868224e+01	2.620608535470998063e-02
6.772878299117397205e+01	2.578782464290551441e-02
7.256655320482924765e+01	2.509593212484860503e-02
7.740432341848452324e+01	2.428243732124772680e-02
8.224209363213981305e+01	2.334648298927441412e-02
8.707986384579510286e+01	2.230084604012856284e-02
9.191763405945040688e+01	2.152898054505859166e-02
9.675540427310566827e+01	2.114022089773300722e-02
1.015931744867609581e+02	2.104417009159743196e-02
1.064309447004162337e+02	2.122562800383681961e-02
1.112687149140715235e+02	2.161462068522878796e-02
1.161064851277267991e+02	2.202036667018394955e-02
1.209442553413820747e+02	2.213410008085099981e-02
1.257820255550373645e+02	2.233351085069934516e-02
1.306197957686926259e+02	2.261836403981046240e-02
1.354575659823479441e+02	2.279580466141290992e-02
1.402953361960032339e+02	2.292640501358652813e-02
1.451331064096584669e+02	2.293816338037839991e-02
1.499708766233137851e+02	2.305038367760437953e-02
1.548086468369690749e+02	2.289773041913884324e-02
1.596464170506243647e+02	2.288744203973728034e-02
1.644841872642796261e+02	2.282305411962891675e-02
1.693219574779349159e+02	2.274379951979865755e-02
1.741597276915902057e+02	2.263030333296359164e-02
1.789974979052454671e+02	2.251923349672713473e-02
1.838352681189008138e+02	2.240871229128264461e-02
1.886730383325560467e+02	2.228442512741954026e-02
1.935108085462113081e+02	2.217321711963636185e-02
1.983485787598666263e+02	2.209956664513840208e-02
2.031863489735219162e+02	2.203936110366045906e-02
2.080241191871772060e+02	2.197690467856793992e-02
2.128618894008324673e+02	2.193568014016373732e-02
2.176996596144877287e+02	2.190569447748551973e-02
2.225374298281430470e+02	2.187469463066869443e-02
2.273752000417983652e+02	2.185360432155747379e-02
2.322129702554535982e+02	2.182194764100606199e-02
2.370507404691088880e+02	2.178518195322277570e-02
2.418885106827641494e+02	2.175771602638534863e-02
2.467262808964194392e+02	2.173446961479256687e-02
2.515640511100747290e+02	2.173289049729413072e-02
2.564018213237300188e+02	2.175358687126101309e-02
2.612395915373852517e+02	2.179199956768736179e-02
2.660773617510405415e+02	2.183985565338255816e-02
2.709151319646958882e+02	2.190673939124924627e-02
2.757529021783511780e+02	2.198269693316313306e-02
2.805906723920064678e+02	2.206731086459596397e-02
2.854284426056617008e+02	2.215351476635636987e-02
2.902662128193169337e+02	2.223956861632357326e-02
2.951039830329722804e+02	2.231891440294651516e-02
2.999417532466276270e+02	2.239322893690024255e-02
3.047795234602828600e+02	2.245690084148565732e-02
3.096172936739380930e+02	2.251281768284503146e-02
3.144550638875934396e+02	2.256435781415062555e-02
3.192928341012487294e+02	2.259958556704355984e-02
3.241306043149040192e+02	2.262113841009202528e-02
3.289683745285592522e+02	2.263562858320284157e-02
3.338061447422145420e+02	2.264262731512050111e-02
3.386439149558698318e+02	2.264690005757247215e-02
3.434816851695251216e+02	2.265078745367023194e-02
3.483194553831804114e+02	2.265765278560923079e-02
3.531572255968357013e+02	2.266165205485845199e-02
3.579949958104909342e+02	2.266800942243756001e-02
3.628327660241463377e+02	2.267372335825790924e-02
3.676705362378016275e+02	2.267927680129631571e-02
3.725083064514568036e+02	2.268858745905469668e-02
3.773460766651120935e+02	2.269992139792018776e-02
3.821838468787673833e+02	2.270936812654189216e-02
3.870216170924226162e+02	2.271763698502124104e-02
3.918593873060780197e+02	2.272768298500634637e-02
3.966971575197332527e+02	2.274379888940600281e-02
4.015349277333884856e+02	2.276790316268947206e-02
4.063726979470438323e+02	2.279650889151347420e-02
4.112104681606991221e+02	2.282416353455779534e-02
4.160482383743544119e+02	2.285345525452360527e-02
4.208860085880095880e+02	2.288116497861523990e-02
4.257237788016648778e+02	2.290213402088810135e-02
4.305615490153201677e+02	2.291454358974270161e-02
4.353993192289755143e+02	2.292129312875192809e-02
4.402370894426308041e+02	2.292067277873076347e-02
4.450748596562860939e+02	2.291785538737266953e-02
4.499126298699413837e+02	2.291649147701006056e-02
4.547504000835967304e+02	2.291408245755460066e-02
4.595881702972519065e+02	2.290723013961561486e-02
4.644259405109071963e+02	2.289857988062748637e-02
4.692637107245624861e+02	2.288805340407041797e-02
4.741014809382177759e+02	2.287424511807961691e-02
4.789392511518730657e+02	2.283865878773556207e-02
4.837770213655284124e+02	2.244651937328398170e-02
4.886147915791837022e+02	2.265417749216015048e-02
4.934525617928388783e+02	2.230629522162279679e-02
4.982903320064942250e+02	2.222750492059113320e-02
5.031281022201495148e+02	2.214245711789926754e-02
5.079658724338048046e+02	2.205493535760202212e-02
5.128036426474600376e+02	2.196750039805345570e-02
5.176414128611153274e+02	2.188042024834379456e-02
5.224791830747705035e+02	2.179503851158719197e-02
5.273169532884259070e+02	2.171032896542392579e-02
5.321547235020811968e+02	2.162789624948760481e-02
5.369924937157364866e+02	2.154818380960695640e-02
5.418302639293917764e+02	2.147093875858020057e-02
5.466680341430470662e+02	2.139577000585096353e-02
5.515058043567023560e+02	2.132184042136906973e-02
5.563435745703576458e+02	2.124934439381057083e-02
5.611813447840129356e+02	2.118465176616229559e-02
5.660191149976681118e+02	2.112285897503364193e-02
5.708568852113234016e+02	2.106042037528561492e-02
5.756946554249786914e+02	2.099567584469104117e-02
5.805324256386339812e+02	2.093034564996630945e-02
5.853701958522892710e+02	2.086690037263917372e-02
5.902079660659445608e+02	2.080687108136233809e-02
5.950457362795999643e+02	2.074789402890412499e-02
5.998835064932552541e+02	2.068985681373346555e-02
6.047212767069104302e+02	2.062980213168675789e-02
6.095590469205657200e+02	2.056633368324764163e-02
6.143968171342210098e+02	2.050096625910836565e-02
6.192345873478761860e+02	2.043543810694928992e-02
6.240723575615315895e+02	2.036711002911579388e-02
6.289101277751868793e+02	2.030085877658945395e-02
6.337478979888421691e+02	2.023621312525079874e-02
6.385856682024975726e+02	2.017272715194465965e-02
6.434234384161527487e+02	2.010862152254215551e-02
6.482612086298080385e+02	2.004487609716733981e-02
6.530989788434633283e+02	1.998170365149029570e-02
6.579367490571185044e+02	1.992184667885773738e-02
6.627745192707737942e+02	1.986475951293294184e-02
6.676122894844290840e+02	1.980787360204162850e-02
6.724500596980843738e+02	1.975218020363521745e-02
6.772878299117396637e+02	1.969850587722845464e-02
6.821256001253949535e+02	1.964821612321487193e-02
6.869633703390502433e+02	1.960030145480204031e-02
6.918011405527055331e+02	1.955213092023592308e-02
6.966389107663608229e+02	1.950484592889081825e-02
7.014766809800161127e+02	1.945825824472765739e-02
7.063144511936714025e+02	1.941256497014867688e-02
7.111522214073266923e+02	1.936921937723910803e-02
7.159899916209819821e+02	1.932854661856412554e-02
7.208277618346371582e+02	1.929050948382531397e-02
7.256655320482924481e+02	1.925361841755182310e-02
7.305033022619478515e+02	1.921661502342662461e-02
7.353410724756030277e+02	1.917892983729786033e-02
7.401788426892584312e+02	1.913815263967368757e-02
7.450166129029136073e+02	1.909427340667721115e-02
7.498543831165690108e+02	1.904623327212520700e-02
7.546921533302243006e+02	1.899204575173300477e-02
7.595299235438793630e+02	1.893133654048312700e-02
7.643676937575347665e+02	1.886609227305781344e-02
7.692054639711900563e+02	1.879961951713690627e-02
7.740432341848452324e+02	1.873494458166829330e-02
7.788810043985006359e+02	1.867451451205095342e-02
7.837187746121558121e+02	1.862020629158739685e-02
7.885565448258112156e+02	1.857313087979283253e-02
7.933943150394665054e+02	1.853202203846510479e-02
7.982320852531219089e+02	1.849620471381407255e-02
8.030698554667769713e+02	1.846294204833449915e-02
8.079076256804323748e+02	1.842886456067305972e-02
8.127453958940876646e+02	1.839156525082565052e-02
8.175831661077428407e+02	1.834919187299290447e-02
8.224209363213982442e+02	1.830155082026326679e-02
8.272587065350534203e+02	1.824928376435772451e-02
8.320964767487085965e+02	1.819403601043172863e-02
8.369342469623640000e+02	1.813739301843268412e-02
8.417720171760191761e+02	1.807948317583537787e-02
8.466097873896745796e+02	1.802110950658747379e-02
8.514475576033297557e+02	1.796095185741777150e-02
8.562853278169851592e+02	1.789902212237270973e-02
8.611230980306403353e+02	1.783428341507972345e-02
8.659608682442956251e+02	1.776715331739512835e-02
8.707986384579510286e+02	1.769748785614465650e-02
8.756364086716062047e+02	1.762851935786867441e-02
8.804741788852616082e+02	1.756177484687101650e-02
8.853119490989170117e+02	1.749676316748756053e-02
8.901497193125721878e+02	1.743403543352166699e-02
8.949874895262273640e+02	1.737252280700336479e-02
8.998252597398827675e+02	1.731110528162676035e-02
9.046630299535379436e+02	1.724921109330447219e-02
9.095008001671932334e+02	1.718476359025149572e-02
9.143385703808486369e+02	1.711785883129937624e-02
9.191763405945038130e+02	1.704937131992077456e-02
9.240141108081592165e+02	1.698277562247949013e-02
9.288518810218145063e+02	1.691885240332902107e-02
9.336896512354697961e+02	1.685687466152586619e-02
9.385274214491247449e+02	1.679778022669275311e-02
9.433651916627801484e+02	1.674334548877353876e-02
9.482029618764355519e+02	1.669356926041424063e-02
9.530407320900908417e+02	1.664831447386340077e-02
9.578785023037459041e+02	1.660741238924075616e-02
9.627162725174014213e+02	1.656923774927396981e-02
9.675540427310568248e+02	1.653129237375179292e-02
9.723918129447120009e+02	1.649251199866659523e-02
9.772295831583674044e+02	1.645177975749562843e-02
9.820673533720223531e+02	1.640856361498271160e-02
9.869051235856777566e+02	1.636329976621886395e-02
9.917428937993331601e+02	1.631688187106588792e-02
9.965806640129884499e+02	1.626910511419522171e-02
