2.950000000000000000e+02	8.773447629994579611e-02	9.320774803747788249e-29	1.482745262595249148e-26	2.086631485742367032e-27	1.989201571132148838e-27	2.955604550742132192e-27	3.252937606936822431e-03	3.614902040530796300e-03	5.310302186398621616e-03	6.475050868571477318e-03	3.625586727857003921e-03	5.168299418437019549e-05	9.766606348273530876e-11	9.483267588683403136e-08	1.483369378092936986e-08	8.144532783211969707e-06	3.272110008970061801e-06	6.098397053627172687e-02	6.139764159651870171e-07	4.133625969559228284e-07	8.265079638086529611e-07
3.000000000000000000e+02	8.324536336213661514e-02	5.951147513789935138e-19	5.375531863499082710e-19	2.287012876143316025e-21	2.062768704881014262e-20	1.437947802984416398e-19	3.242756707784486686e-03	3.598886867956296604e-03	5.221068716659179633e-03	6.358694308532275054e-03	3.616604866115839464e-03	1.107200970282689398e-07	1.026800002516193091e-10	2.989256079159538420e-11	1.045675103856672522e-05	6.836719107150445413e-08	4.150094353172000484e-09	6.907372363238627189e-02	6.845976199975242532e-07	2.339032398779775955e-06	9.563160135611110658e-07
3.050000000000000000e+02	8.131598512062671036e-02	1.156909787212760057e-29	5.181389795706868767e-27	2.010149434569771842e-26	1.604999443061266767e-25	1.667496068266457505e-26	3.231814247243398452e-03	3.581382975286639785e-03	5.153647689842119975e-03	6.259904511918126975e-03	3.610694602372264712e-03	6.390765424927629629e-06	4.037237841502080648e-08	1.389587584278052821e-07	9.413792695223314413e-08	9.078169397873825569e-08	2.034405278415626106e-05	6.956530363275463535e-02	1.548545023268442560e-05	6.228077187962978279e-08	1.758986379775755175e-06
3.100000000000000000e+02	8.156743193070925546e-02	1.444750584333067045e-30	5.249231631878705159e-31	1.430106578284862749e-32	2.716280700289312361e-30	8.948743130011520694e-28	3.218295342899613141e-03	3.573438364681405261e-03	5.097874550621670289e-03	6.195952862518562879e-03	3.596448607903587197e-03	6.066801579907237501e-06	6.904194233047600290e-10	1.439373734589408759e-11	1.842659613296521929e-05	8.414768678871516837e-06	3.164205281879269027e-06	5.129512808965365489e-02	1.854516437940287044e-06	7.458239950974451356e-07	3.132585053198234893e-04
3.150000000000000000e+02	8.383685397665430195e-02	2.108965775029866989e-22	1.653477463046260839e-23	3.759059848520803880e-20	2.549996706689346480e-19	1.513992888651164581e-20	3.203489695009064959e-03	3.564397811092565906e-03	4.874899199006179837e-03	6.464922421753301236e-03	3.604899789678990552e-03	4.693088851830478866e-05	1.064651367605992049e-05	9.386689417567948187e-07	4.546285508051740179e-08	4.176505481774352048e-07	1.355415662040752486e-05	5.716471073404236214e-02	1.629162849431630214e-02	4.873521052481151069e-07	1.116466048774847849e-05
3.200000000000000000e+02	8.819682902846461003e-02	2.668750563627005405e-21	6.662229526712155213e-19	4.202874222719454920e-20	1.074731145414098434e-16	7.934796822795821439e-20	3.180073374369702614e-03	3.521332934653328105e-03	5.105033295996171290e-03	6.030686592463798887e-03	3.601731341575892514e-03	1.109700198212259691e-10	5.203780476438270048e-05	2.209972381216442478e-07	1.122593723348140336e-06	7.341887581139562536e-04	8.165624141311628945e-06	4.699825095374618456e-02	1.560885943287703483e-05	3.574943074219787913e-08	8.986745745905780079e-07
3.250000000000000000e+02	9.481633307050978121e-02	1.243447388329895631e-26	2.582482934300972953e-31	6.889665069626218811e-36	3.074250259001364699e-35	5.597165722040186253e-27	3.156010495423865019e-03	3.481188872953120891e-03	5.123930960367386808e-03	5.954932830286342738e-03	3.593199770477666522e-03	4.950946038639976836e-07	2.384340385205904546e-08	6.743662646408605401e-10	1.233203288406127225e-07	1.276599973693807229e-03	4.674551333892399374e-09	5.295234740460700446e-02	9.363748898803368267e-12	8.778153127045600428e-07	1.146777433721393141e-06
3.300000000000000000e+02	1.040607588999242772e-01	1.207351267299203540e-32	1.131879718379390593e-31	3.476621653506092474e-29	1.315090965174701554e-33	1.634877472083451437e-29	3.122626770696134389e-03	3.510400367501235498e-03	4.972759825621231311e-03	5.856865772757880416e-03	3.562499553956211418e-03	1.636859883344775874e-06	9.110847896561665771e-09	1.764084738578967808e-09	1.158822431205668044e-06	6.124853175942358374e-05	3.074865198239059964e-06	4.812363427301145913e-02	1.625814255794615903e-06	8.046179351549842005e-07	5.244722863195142394e-06
3.350000000000000000e+02	1.164201987447180120e-01	1.080499124632717384e-13	4.737740849994845521e-13	6.119890178001571859e-13	1.510570044768774827e-12	2.153953596103715503e-13	3.077482426669824345e-03	3.439361624723668784e-03	4.958134585836455194e-03	5.747714205624034414e-03	3.523776884320700600e-03	2.016363888842323556e-07	3.707402081004393239e-05	2.961559093389660034e-05	2.047666902551454186e-07	6.193741790538915149e-04	6.997636205529051518e-05	4.005961041232480868e-02	1.121509581527187216e-03	3.453588391722219450e-06	5.791691625415648564e-08
3.400000000000000000e+02	1.325488584806466807e-01	6.412913637931657644e-11	3.028542710248786814e-11	1.167414945622080320e-08	1.790153934776613092e-08	1.747496010635590976e-10	3.022872836784794466e-03	3.396681771480569885e-03	4.811122553014308967e-03	5.510602234588856882e-03	3.452579938237276391e-03	1.690251724361204645e-06	2.722991878606256939e-09	5.627603782350950461e-10	7.116207713748934537e-07	5.679835243640588432e-07	2.451103965322556613e-07	5.251637264837126506e-02	1.149309240382410900e-07	5.055399445344561055e-07	7.279711091786702439e-07
3.450000000000000000e+02	1.532240258711972669e-01	2.650226526781244927e-09	3.226157644313706736e-11	1.778337434380003700e-08	3.783392458307849028e-10	9.333390698387318577e-12	2.946658101116590364e-03	3.286560447603386215e-03	4.655401311735641624e-03	5.315257570868202851e-03	3.346897108219313004e-03	3.821140215598402788e-05	5.420733499142005188e-05	1.248250355782771798e-04	3.576354678245122330e-06	2.300906566399744783e-04	2.891386076202372978e-08	3.367862712898871125e-02	4.362376265375754632e-03	2.915464271987073885e-05	9.792176613100995049e-09
3.500000000000000000e+02	1.638717709661256239e-01	3.286711069973780444e-11	3.720314008943690391e-07	1.921853671322870454e-04	4.574153809780239311e-08	1.123623739958731403e-07	2.741436186580997920e-03	2.998630230323655506e-03	3.846864475952281245e-03	3.943904051059245186e-03	2.880876111590645675e-03	8.335163192509030777e-05	4.266340480090638552e-04	6.732097410413368259e-04	6.275189199919933988e-05	1.131015134014808362e-06	1.651596364160270373e-04	8.486922175705348243e-08	8.049346084701247781e-05	4.218187034224945881e-04	1.468565057316825972e-05
3.550000000000000000e+02	1.815427027880330280e-01	9.498383807731713437e-09	2.853029519037385785e-07	8.311298546801330943e-04	1.283272748514433556e-04	1.273261729091019764e-09	2.698478364610849140e-03	2.906548787382581562e-03	2.446244787735406614e-03	3.497066071537149531e-03	2.733860075907530978e-03	8.354274434818907734e-05	2.844898383331556887e-05	1.210742624733657990e-05	1.100957834708265679e-05	3.172853764350918606e-05	3.855248642155121173e-07	2.895795660056689172e-07	2.154476403198724954e-05	7.276897426279015882e-05	1.323055169336409373e-05
3.600000000000000000e+02	1.658295608497551421e-01	3.965728589561028430e-04	6.393777244845139400e-04	3.129984540087917574e-04	6.589944063380584577e-09	1.343697336998263129e-07	1.897805567750560562e-03	1.679243446118293967e-03	3.679739650169832482e-03	3.991419252351273948e-03	2.747599501298104031e-03	3.382353704387724199e-04	1.190013602425971703e-03	1.063661110572833692e-03	6.871658947680886129e-05	8.952539052780194738e-04	1.604893120350553610e-04	1.567645768475250321e-06	2.975307650279615114e-05	8.841135470961318087e-05	5.089441326873464733e-05
3.650000000000000000e+02	1.825482285752604017e-01	4.986152740851706794e-04	8.322281121993044956e-04	2.330024884689774005e-04	1.061350119005191573e-04	4.823559662002602581e-08	1.760957902914220882e-03	1.339017026165465049e-03	3.687909500233579017e-03	3.598821919902626607e-03	2.721164720954403256e-03	1.106235424751920467e-04	2.484063413219158873e-04	2.462575430787029363e-04	1.785533797170408063e-05	6.692839318652911039e-04	2.801832137043879368e-04	4.055962783511370222e-08	1.293712615538307096e-05	5.518561159386138355e-04	1.531933862799485338e-05
3.700000000000000000e+02	1.893870517269792553e-01	4.809379203583212048e-04	8.964923186312077170e-04	7.998068529352232291e-04	5.615010703391410361e-04	1.776797229441367225e-08	1.772928895741558404e-03	1.217015864980514625e-03	2.746397261719496583e-03	2.814458293903065664e-03	2.721655025632166436e-03	1.089405498430440309e-04	5.653035351449802685e-04	4.712843419932257675e-04	2.631870278006689996e-05	9.730719251550535263e-04	2.031284306729198635e-04	2.549771415947116912e-10	2.071083372333339939e-05	6.057278795356514731e-04	6.489321562988801292e-05
3.750000000000000000e+02	1.897603390153157765e-01	5.791788775493587720e-04	1.002797996074081223e-03	8.870808192426582472e-04	5.526640736493413112e-04	3.187978106713015695e-10	1.619846149227388565e-03	1.025278097156103602e-03	2.536776769560185676e-03	2.796220732276406048e-03	2.748764828357455007e-03	1.168028686384543080e-04	2.510855354750515193e-04	1.859543707431679386e-04	4.698569309915151072e-06	1.056844317832187144e-03	3.442265358386950233e-04	6.518258141608838762e-10	1.088446504610555489e-06	2.423947740632438651e-04	2.897419720569175937e-05
3.800000000000000000e+02	1.888854648171074124e-01	7.010706522712751134e-04	8.888803062925513133e-04	9.970698163930178087e-04	5.314189527830777762e-04	7.808962238484159617e-09	1.396258547434238613e-03	1.179055627106438426e-03	2.457930542483505697e-03	2.816216565600169423e-03	2.735293984319127261e-03	2.113015480896220566e-04	2.916236575556404404e-04	1.688717965000918644e-04	2.656119835245661329e-05	2.039599304091941311e-03	5.329773649170136155e-04	2.591568467506098992e-08	6.897522413981481128e-06	8.179858930705141565e-04	1.428457337418164970e-04
3.850000000000000000e+02	1.712505884786830190e-01	8.448283892791076969e-04	9.768006564616878509e-04	5.610248059025836273e-04	4.107909874558624821e-04	6.306035280533535813e-08	1.147165464379760894e-03	1.093368354511907404e-03	3.044853523439228736e-03	3.018554527490104229e-03	2.739795221552036864e-03	9.001008137822920190e-05	1.759954289888705477e-04	2.432334558873712363e-04	1.973164876118244185e-05	6.017708089519302429e-04	3.767242324059075003e-04	1.678779846146842637e-08	1.122066111209010859e-05	5.404869708936413776e-04	7.721132148643380445e-05
3.900000000000000000e+02	1.971103053125310978e-01	6.682136253780822941e-04	8.530951959194213148e-04	5.643725675710907627e-04	4.662105199672572902e-04	7.538497170985222754e-10	1.448474623089363034e-03	1.249600073413610494e-03	3.345454837799725738e-03	3.094754161554912151e-03	2.670803509594206048e-03	7.800887614720266987e-05	5.754598739434508723e-04	4.189335270870671031e-04	4.448331204509155259e-06	2.072437937893031358e-03	5.446409040045861304e-04	2.204477946400850472e-07	4.989749489214056691e-05	2.189242747754575804e-03	6.388232048714486419e-04
3.950000000000000000e+02	1.815874464546716749e-01	5.723539150229488498e-04	9.715644707679048668e-04	4.222286397314174407e-04	3.140827590052757773e-05	3.722307712125582846e-12	1.619852522615964361e-03	1.077849586758567813e-03	3.369279155120396326e-03	3.732068520796483473e-03	2.774337767321945550e-03	1.236065368767269695e-05	5.988118916641157899e-04	3.398228433300061837e-04	9.542814393664748431e-06	1.184871289827042241e-03	4.372877179805781107e-04	4.578438051719160445e-09	2.097883954012337592e-05	2.897927277309173899e-04	6.570651396066076954e-06
4.000000000000000000e+02	1.534457848934921431e-01	8.098650430542511354e-04	5.240866640310447733e-04	5.403387865528846892e-04	3.947577968055124449e-10	4.002468432627446148e-05	1.187747271214396709e-03	1.841413449400931910e-03	3.359875540032244631e-03	4.249222342835298760e-03	2.667726891212100250e-03	1.667365237618921377e-05	6.731305199388532305e-04	9.161301499326317656e-04	2.161804363128859248e-08	1.930279060038377287e-03	1.463436193525233416e-03	2.586275437830272622e-10	6.403254456259530687e-05	1.788859693362063359e-03	7.768690601007138125e-04
4.050000000000000000e+02	1.994014254804390707e-01	3.259748207824252411e-04	1.518571345293651391e-04	5.052600569814954742e-04	1.107520935945280691e-04	2.535994273129787716e-10	2.061787991296176910e-03	2.086733149810426988e-03	4.219218778252967553e-03	4.599662556863932591e-03	2.573295144149864971e-03	4.779458481240671064e-06	5.169257207816042171e-04	9.751133100555927453e-04	2.671884149252498091e-05	8.414433070852558871e-03	3.787739700043816354e-03	1.286786651934368898e-04	1.609129599318175947e-05	3.634051470317186793e-03	2.547222390924182810e-03
4.100000000000000000e+02	1.912623544762034056e-01	1.152982206927865482e-04	1.019727126581653149e-04	4.330546437929740002e-04	1.488913463620853697e-04	5.348572790966742410e-10	2.467546011464940691e-03	2.147508292797395066e-03	4.354379607407169069e-03	4.883265899947152738e-03	2.629232133415811395e-03	5.127860634388201619e-04	4.774745367666488995e-04	1.272462666078728443e-03	4.352927139797270175e-05	8.733441388679246548e-03	4.552763382960657579e-03	1.308570972709005196e-04	2.569478896321813631e-05	2.896734390134512137e-03	3.309112182525552302e-03
4.150000000000000000e+02	1.719737157289397411e-01	1.076962540786867808e-04	4.108925855306507890e-05	3.194012636420130876e-04	2.164302092437735256e-04	5.471769164993912694e-09	2.529242282487951122e-03	2.394607566013381116e-03	4.377174407782424316e-03	4.893969093681894457e-03	2.709817039198574289e-03	6.479697953232519087e-07	1.578291559950666459e-04	1.078783466368077228e-03	4.094239036441065909e-05	7.520087424364178298e-03	4.362342481077627343e-03	3.039023095948716491e-04	2.082558191445875597e-05	2.288995249667902070e-03	4.158719424064566406e-03
4.200000000000000000e+02	1.648534553449471640e-01	1.245510169176983084e-05	3.570389394193305125e-05	2.746349660618236567e-05	2.127351297891797853e-04	1.105063487946050303e-09	2.749378032514493940e-03	2.745225697611660288e-03	4.511657296050826729e-03	4.253784175082385259e-03	2.916408200921546436e-03	4.369373739858222007e-07	2.567130325511332096e-05	9.973419399031771028e-04	6.435063283917857948e-06	3.607973628152026484e-03	1.870876303385787896e-03	4.540482587477744818e-05	7.028181105841220042e-06	2.601298915599670886e-03	9.883474678726056643e-05
4.250000000000000000e+02	1.438274031160982347e-01	3.084824497278459815e-14	2.605724714678550487e-08	2.890724622638685408e-04	1.848033024227566361e-04	4.296668085505317875e-05	2.768675587271611071e-03	2.767065103438983483e-03	3.767528203721360117e-03	5.382000293209657574e-03	2.668335033247655041e-03	3.505092675688958299e-07	2.305732910945019402e-04	5.319768926543450580e-04	7.502897102817086581e-06	1.138111914990123192e-03	6.917845131343175642e-03	1.921840826884793399e-07	1.659181736531549858e-04	3.859090318510629246e-03	3.491805942992017107e-03
4.300000000000000000e+02	1.370780459315540933e-01	8.489109414814603845e-10	2.937017213511773925e-10	2.562077983569571987e-04	3.857451382011937622e-04	3.234420739543762735e-08	2.707164899690097781e-03	2.713486407289420269e-03	4.152915225667848202e-03	7.275705945965041908e-03	2.886798467973429854e-03	3.834034303430141282e-05	3.003353355661078552e-03	2.025182259342790236e-03	1.180823306296369114e-05	2.344179398248017043e-05	1.275352387906965312e-02	1.070517958197667722e-06	2.412793589940856844e-04	6.156574807725944017e-04	9.478712324974138126e-03
4.350000000000000000e+02	1.347246743649739564e-01	1.346287002184159991e-14	1.593410822783765733e-15	8.465832362336712847e-12	5.344625701652488880e-11	2.258670274436821183e-13	2.917357692892786312e-03	3.005883986155759909e-03	4.742832730195747394e-03	4.929735057229703808e-03	3.117057451936193230e-03	5.758737181451735094e-37	4.596082577487250339e-06	5.062495604833822918e-05	3.025292039540129147e-31	3.271084969657963790e-03	1.498775189927999043e-03	1.561921373654465573e-04	4.983588371681008487e-08	3.207553564190149600e-03	1.120969720948980291e-03
4.400000000000000000e+02	1.005294450711688853e-01	2.145729617187306986e-04	2.476991596353647564e-04	4.605301438819344082e-07	4.295173179753132087e-04	3.099938679596114448e-08	2.442531502744949359e-03	2.411437946161802334e-03	4.233474796427575890e-03	3.525185955294986469e-03	2.973525471408577404e-03	2.004492463896758624e-08	3.939592285253690250e-04	6.770506915437368841e-04	1.979924193740960897e-13	2.623201377372545023e-03	1.972437151091964089e-03	6.532409422842920435e-05	1.026202016795832816e-05	2.301863112594658770e-03	8.737433351174603502e-08
4.450000000000000000e+02	1.219055175512740868e-01	1.302301371718450810e-09	2.565207641630588181e-06	2.819152520776665299e-08	3.127337746172794563e-08	1.126021333398520542e-10	2.937968303189029875e-03	2.997425761013610811e-03	4.633897109055627045e-03	4.849233224010426196e-03	3.225423904066191966e-03	4.928499392081415780e-07	5.392411780975377777e-08	2.752074417757547275e-04	1.086170837421495013e-03	3.733395594531480500e-03	1.293152771600053486e-03	2.052153495148018860e-04	3.731508619494358614e-04	1.069107105334543518e-03	1.230641000024623787e-04
4.500000000000000000e+02	1.191922773052370155e-01	1.230023394105761132e-10	4.598093203560477129e-07	1.465328051393759336e-06	1.457676565099533703e-05	2.228372540969839626e-08	2.925721912191703734e-03	3.091445087099561895e-03	4.584084855627587433e-03	4.781933625257648104e-03	3.272528122860440813e-03	2.263223564497123766e-06	4.944179985901584048e-04	2.480051883922005295e-04	7.503258569318366168e-04	2.519934097358201511e-03	9.274555978071810257e-04	2.424334770813174188e-04	1.237236078349514333e-05	1.128942518040715976e-03	2.897636033085479598e-05
4.550000000000000000e+02	1.173326588793060787e-01	1.857176754398581700e-09	5.150993528618286329e-07	1.459481898225387016e-08	1.558578431706914044e-05	4.259508447414571029e-11	2.925811029482646743e-03	3.172911836371718891e-03	4.409631394237503547e-03	4.584833884252817633e-03	3.292147764183041541e-03	8.119008091546483976e-05	4.710148110059502900e-04	1.142735439891946682e-04	3.650600028390119079e-05	1.260885812165499567e-03	2.304245496674351724e-04	1.986558495042270011e-04	4.209862090787002495e-06	9.829158009246610154e-04	1.933891046200799142e-05
4.600000000000000000e+02	1.171304805070179089e-01	7.817104387404796672e-14	8.148011012048148850e-10	2.889709254504280412e-10	8.223529541401111737e-13	4.573543936960636406e-12	2.945384399685763328e-03	3.005552897966175252e-03	4.715920374004159421e-03	4.519761585621909217e-03	3.291302963049464250e-03	5.231925282480648068e-17	9.530560543350796728e-10	6.438002514274948104e-09	1.388058416980010534e-29	4.764727315740446660e-03	1.583183664247973126e-08	3.963759942226997862e-06	2.267364050165245575e-10	9.457903890467829174e-04	7.123333296911552002e-06
4.650000000000000000e+02	1.179492648482725892e-01	8.882532553595533182e-10	3.624055842792597176e-07	2.477318963894646206e-06	2.566153756650239724e-07	1.689631461755975944e-10	2.936511473703673231e-03	3.103778327203329714e-03	4.415624172554571264e-03	4.672600314539063909e-03	3.231528223703171877e-03	2.204183140151008915e-09	9.442825053533424047e-07	8.862461133192210704e-05	7.826151916926402038e-07	2.406049876010036594e-03	3.358816541064739598e-04	9.085463942592576043e-04	7.013757048223107169e-05	9.204914848794539233e-04	1.482043038082718782e-03
4.700000000000000000e+02	1.193431938625008903e-01	3.532857449968465138e-09	9.427868104319589269e-11	6.756296322908586839e-06	1.216317890326689696e-04	8.201659256849365494e-08	2.727538877680465903e-03	2.934335449506308632e-03	5.283992973979426133e-03	5.173101489370862671e-03	3.068738818484632608e-03	1.383075856075436879e-04	1.974267228992338582e-03	3.829256667756518115e-03	1.158566906208792000e-05	5.685790223695103701e-03	1.739131535932974014e-07	6.968724213889717834e-07	5.311072639745712285e-05	4.467733970847969499e-03	4.391136574281691231e-04
4.750000000000000000e+02	1.234890596223908316e-01	7.994704717482742743e-15	1.773204868222457761e-15	3.977995075863939378e-10	1.020127755358133869e-10	2.271982467638605860e-16	2.846338890787914692e-03	2.859149654016938762e-03	5.294082151026690587e-03	5.037089122327942717e-03	2.921894554122545992e-03	1.084004139387318349e-05	6.413364197513738097e-06	2.446867421474807451e-03	9.819289521261133215e-07	6.813525903775949875e-03	2.183619131675379021e-04	1.857792590070552421e-05	2.681365216222543309e-05	7.175008666308908302e-03	5.448945014529287456e-04
4.800000000000000000e+02	1.194848176070261031e-01	3.890526432309285099e-08	1.262026508639803780e-14	3.310656085711234696e-04	2.782521633467094141e-04	1.618656456349008887e-08	2.601805855578112701e-03	2.853452576609912406e-03	4.740778162174087706e-03	4.981406655432874496e-03	2.903074003341367827e-03	1.142245067589126609e-04	3.077153961158650072e-03	5.156552648746938992e-03	1.864757196508017657e-05	5.392045659372519083e-03	2.016353981339770159e-04	4.328702670252018708e-05	1.597961474063953034e-04	4.835686634064490647e-03	4.774838220626575385e-04
4.850000000000000000e+02	1.306735297886529590e-01	1.117436853237695835e-05	3.669757168215351831e-05	3.930268596298803886e-08	4.122283205432501658e-07	2.728825983909394806e-09	2.815552653197703637e-03	3.016259037240912044e-03	4.316630164575618878e-03	4.453666079644601900e-03	3.202301384927737100e-03	9.242590180795869813e-07	9.765012689091548794e-04	4.226879639758659144e-04	2.833862956795799281e-05	1.837319753726325729e-03	3.665811246812426511e-07	6.139486923707976755e-06	5.392868576152662352e-03	8.009542028967991771e-04	1.683029082392294596e-04
4.900000000000000000e+02	1.374713470536945426e-01	2.636785381019606393e-06	6.846206023724902785e-06	2.497094311684497231e-05	7.953704798673099402e-06	5.316731428738242334e-09	2.825854650638514026e-03	2.895339281390861812e-03	4.644059982815086120e-03	4.483645442274744250e-03	3.054203804414576742e-03	2.649550624034033948e-04	5.752362080199120795e-04	7.178378004661404525e-04	8.795693772475663402e-07	4.730266735769611368e-03	3.310108012173495774e-06	8.150463289024465537e-04	5.466167513967070882e-05	1.935631736133711003e-03	1.927053242897022994e-03
4.950000000000000000e+02	1.389366303846384654e-01	9.112693787571721432e-06	6.658326136219845071e-06	1.935101699372137240e-04	2.415050655732007721e-04	1.220985033574300084e-11	2.729096538478549376e-03	2.812119671521650429e-03	4.268208812899083882e-03	4.830623974502786661e-03	2.966143496512256301e-03	1.317934410815580816e-04	1.137849873176547582e-03	1.846159524056639007e-03	4.703354495006609924e-05	3.450898043757039645e-03	3.379768051719463789e-03	1.930900390462006358e-05	8.987417084500343476e-06	2.634926376490147760e-03	2.247265294155544567e-03
5.000000000000000000e+02	1.369555772070429611e-01	7.272817329278735894e-05	3.459676879241887809e-05	4.187209385868544804e-04	2.173204786847316175e-08	7.181338946260827353e-11	2.579960594257596322e-03	2.709550028130840778e-03	3.878622948396674968e-03	4.565602252076617594e-03	2.916632160473031730e-03	8.180156914770602425e-04	1.467916251440369926e-03	1.429688970832172605e-03	1.011656027525746838e-04	4.182169123889598571e-03	1.661211037227281482e-03	4.502529249109257291e-06	1.241799017571196929e-06	2.316756307376625565e-03	1.185405876038317027e-03
5.050000000000000000e+02	1.424360850747692364e-01	3.170581897736062118e-05	6.950680634987902037e-05	4.030160779781030516e-04	3.735831778600065393e-04	8.121303536700684163e-10	2.607474182455217417e-03	2.673747881458632836e-03	3.657710834028789822e-03	4.530953967029759978e-03	2.899612201730395172e-03	1.306110439240613962e-04	1.410770577845337761e-03	2.400230664968954625e-03	2.309244291276090239e-05	2.503866009604152100e-03	3.476044731556866482e-03	1.189144560841827126e-05	1.341892197839711177e-06	1.938419931194076962e-03	2.177825251812730376e-03
5.100000000000000000e+02	1.459893765831596080e-01	3.220283313935730926e-05	1.114208442188818407e-05	3.553640191962395903e-04	1.087597642623813581e-03	8.070117265835751610e-11	2.700429355729919330e-03	2.249851880967159660e-03	4.465987513183890603e-03	4.244750201303680581e-03	2.519535486762304339e-03	2.858897689168409841e-03	1.781565006985265810e-03	3.802856110163591150e-06	4.018018686244354315e-06	5.677470657028370511e-03	1.034938243854935727e-02	1.724703665799984329e-03	1.078592817654655317e-03	6.100196827205159843e-03	6.009384831076515325e-03
5.150000000000000000e+02	1.288138171093224371e-01	2.611790482106630899e-05	3.352345638210200464e-04	1.028417394281841120e-03	3.565194143235899966e-04	2.478565385220312085e-07	2.673698279028107003e-03	2.332479455364402151e-03	1.878999699523163907e-03	3.127685196152731051e-03	2.897655298421905525e-03	3.099651747708899170e-04	8.482553435407536946e-04	4.571555174788347357e-04	4.124583390121345994e-09	8.015625028552805754e-05	1.056355972316243286e-03	1.078409702610917389e-06	9.066144307919941948e-08	6.723590372647780464e-04	3.781679052047826582e-04
5.200000000000000000e+02	1.328378833009818960e-01	3.052650159359016719e-04	1.917250343231318322e-04	7.378767493800193495e-04	1.222585557313238463e-10	3.153252897033842218e-08	2.162085287180608075e-03	2.531258313372251965e-03	2.937503074265425569e-03	3.956543252116925292e-03	2.938879705626224696e-03	2.879330758237691208e-04	1.259679173508992858e-03	4.655133722018467359e-04	8.894099071268124699e-06	2.347609745982530589e-03	8.591024358781190143e-04	9.576046469105153839e-07	3.036459064053716089e-06	1.851211015172241243e-03	3.516672905051573708e-04
5.250000000000000000e+02	1.494950592612908635e-01	1.628380980863933388e-04	3.928904984452746119e-05	6.428848764708033035e-04	4.647449677403385558e-04	1.117950444512758844e-09	2.251230480826760683e-03	2.387650208069196263e-03	4.185600474304498712e-03	4.305653094263830680e-03	2.790506391706223336e-03	7.356890106029801465e-05	3.117229407614012862e-03	2.186708836169354558e-03	1.772218114889497701e-04	7.333963606640253423e-03	4.042365239486677038e-03	6.149627934355266564e-05	4.737967680713143153e-06	3.113855719507971440e-03	2.207004997446712722e-03
5.300000000000000000e+02	1.468117698864153386e-01	1.176756278550865255e-04	1.342722085154176682e-05	7.606068499268156015e-04	1.172332713012550365e-03	1.254582627364581642e-11	2.213800892278055838e-03	2.142212742039246998e-03	4.496680056113539457e-03	4.964561887336280989e-03	2.499199309793358626e-03	2.191067928661093750e-05	3.396281501587608814e-03	4.878290014982100166e-03	4.485431603233561854e-04	8.914571197923012655e-03	8.571722281420324913e-03	1.822217798695947269e-04	1.643826312798265688e-05	6.365976906202382851e-03	4.936969247956746534e-03
5.350000000000000000e+02	1.415299719971397641e-01	2.090564389800817489e-04	4.201122484692095682e-05	7.507605736977224133e-04	8.425965229662172413e-04	7.915533976607236837e-10	2.071189040663405558e-03	2.418717784310559123e-03	3.835177779762960742e-03	4.257248773811094997e-03	2.760563034300712610e-03	1.826951633102869769e-05	4.396170803762223904e-03	2.737877965281985959e-03	4.584552142493078302e-04	4.999254624526132916e-03	6.132696680616956005e-03	7.344782826491123645e-05	1.068380972961353066e-05	2.214583861910455337e-03	3.558489182638689512e-03
5.400000000000000000e+02	1.402952403157924632e-01	2.161144139665327360e-04	4.217185277511282702e-05	7.486499317502501912e-04	8.291003596484572153e-04	1.140596587266137345e-09	2.054672242900462339e-03	2.449917467579384306e-03	3.784604674110252000e-03	4.384273136608309029e-03	2.761238413243136819e-03	1.607103986686974988e-04	4.536974331351667500e-03	2.763761204273835689e-03	3.973806176187156175e-05	4.311137229660179371e-03	6.404905164037515142e-03	1.300827045090726406e-04	3.986996241862550303e-07	2.348600387776089184e-03	3.813684622878885100e-03
5.450000000000000000e+02	1.313051452770006844e-01	2.106666221796534792e-04	9.020701297873589840e-10	9.133749502282487338e-04	6.953453294706806549e-04	3.186866703597611818e-04	2.285441102832149515e-03	2.826915846525132701e-03	2.928679786182403471e-03	2.539382640841723188e-03	2.326844229260142342e-03	7.967212511346223928e-05	2.310101186199797936e-03	3.134668701840247012e-04	1.729292579544153936e-05	3.555049404062615194e-03	5.080406751418546077e-04	1.621544041837651851e-05	9.274159617193299289e-06	2.067464449313823754e-03	6.393344598683203730e-04
5.500000000000000000e+02	1.221367836710963994e-01	2.717784106532773595e-04	2.081689113198022823e-10	9.676979528070820411e-04	5.026273152713750438e-04	3.362733945461748083e-04	2.111651092942827025e-03	3.018526912700949215e-03	2.499673304878967123e-03	2.454448966478410023e-03	2.300415579865293034e-03	4.750861041277722934e-05	3.004609030989757734e-03	4.050627125194019651e-04	5.474747973237312086e-06	8.776080490992258691e-04	2.042312877768288247e-07	9.389045628996588412e-07	3.472850593253837198e-06	1.722594462363679713e-03	4.336550526559495005e-04
5.550000000000000000e+02	1.306937867097503758e-01	2.258991139376893614e-04	5.397968893798726348e-12	6.900322353048794592e-04	4.303431812694219136e-04	2.421665901346011917e-04	2.205351100498717347e-03	2.883393187150902134e-03	3.308172668019738333e-03	3.057515506820785225e-03	2.450340311194871157e-03	6.290454239630905583e-06	3.187087745771990509e-03	3.998852466267550400e-04	4.550176161173444370e-05	2.241940284779783948e-03	8.617397484195850246e-04	7.342491273044136435e-05	9.095513018456343227e-06	2.176610258353832081e-03	5.940786597442423642e-04
