0.00000000 1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 
1.00000000 0.99971313 0.00027283 0.00000108 0.00000124 0.00000159 0.00000666 0.00000348 
2.00000000 0.99885312 0.00109072 0.00000434 0.00000495 0.00000638 0.00002661 0.00001389 
3.00000000 0.99742164 0.00245195 0.00000987 0.00001115 0.00001439 0.00005978 0.00003120 
4.00000000 0.99542137 0.00435380 0.00001785 0.00001988 0.00002568 0.00010609 0.00005534 
5.00000000 0.99285597 0.00679251 0.00002849 0.00003117 0.00004029 0.00016537 0.00008621 
6.00000000 0.98973011 0.00976330 0.00004206 0.00004507 0.00005832 0.00023744 0.00012370 
7.00000000 0.98604944 0.01326038 0.00005892 0.00006164 0.00007986 0.00032210 0.00016766 
8.00000000 0.98182057 0.01727700 0.00007945 0.00008096 0.00010504 0.00041906 0.00021792 
9.00000000 0.97705108 0.02180540 0.00010411 0.00010312 0.00013399 0.00052803 0.00027428 
10.00000000 0.97174947 0.02683688 0.00013339 0.00012819 0.00016684 0.00064868 0.00033654 
11.00000000 0.96592519 0.03236180 0.00016785 0.00015630 0.00020378 0.00078063 0.00040445 
12.00000000 0.95958858 0.03836961 0.00020807 0.00018754 0.00024497 0.00092347 0.00047776 
13.00000000 0.95275087 0.04484887 0.00025468 0.00022205 0.00029062 0.00107675 0.00055617 
14.00000000 0.94542415 0.05178726 0.00030834 0.00025995 0.00034091 0.00123999 0.00063940 
15.00000000 0.93762135 0.05917166 0.00036974 0.00030138 0.00039607 0.00141268 0.00072712 
16.00000000 0.92935620 0.06698811 0.00043960 0.00034648 0.00045633 0.00159428 0.00081900 
17.00000000 0.92064324 0.07522190 0.00051865 0.00039540 0.00052192 0.00178420 0.00091470 
18.00000000 0.91149774 0.08385756 0.00060765 0.00044830 0.00059307 0.00198184 0.00101384 
19.00000000 0.90193570 0.09287895 0.00070734 0.00050534 0.00067005 0.00218657 0.00111605 
20.00000000 0.89197384 0.10226923 0.00081849 0.00056667 0.00075311 0.00239772 0.00122095 
21.00000000 0.88162952 0.11201093 0.00094186 0.00063246 0.00084250 0.00261460 0.00132813 
22.00000000 0.87092072 0.12208600 0.00107819 0.00070288 0.00093850 0.00283652 0.00143720 
23.00000000 0.85986603 0.13247584 0.00122822 0.00077808 0.00104136 0.00306273 0.00154774 
24.00000000 0.84848459 0.14316133 0.00139266 0.00085823 0.00115137 0.00329249 0.00165933 
25.00000000 0.83679607 0.15412287 0.00157220 0.00094349 0.00126878 0.00352502 0.00177158 
26.00000000 0.82482060 0.16534046 0.00176749 0.00103400 0.00139386 0.00375955 0.00188404 
27.00000000 0.81257878 0.17679368 0.00197916 0.00112991 0.00152688 0.00399527 0.00199632 
28.00000000 0.80009159 0.18846179 0.00220777 0.00123137 0.00166811 0.00423138 0.00210799 
29.00000000 0.78738040 0.20032374 0.00245387 0.00133848 0.00181779 0.00446706 0.00221865 
30.00000000 0.77446690 0.21235823 0.00271792 0.00145138 0.00197619 0.00470149 0.00232789 
31.00000000 0.76137303 0.22454375 0.00300036 0.00157016 0.00214355 0.00493383 0.00243533 
32.00000000 0.74812102 0.23685860 0.00330153 0.00169489 0.00232010 0.00516327 0.00254058 
33.00000000 0.73473328 0.24928099 0.00362174 0.00182566 0.00250610 0.00538897 0.00264326 
34.00000000 0.72123238 0.26178902 0.00396120 0.00196250 0.00270174 0.00561011 0.00274303 
35.00000000 0.70764101 0.27436077 0.00432008 0.00210544 0.00290727 0.00582589 0.00283954 
36.00000000 0.69398195 0.28697430 0.00469844 0.00225449 0.00312286 0.00603549 0.00293247 
37.00000000 0.68027799 0.29960774 0.00509629 0.00240961 0.00334873 0.00623813 0.00302151 
38.00000000 0.66655194 0.31223930 0.00551355 0.00257076 0.00358505 0.00643303 0.00310637 
39.00000000 0.65282657 0.32484731 0.00595005 0.00273787 0.00383198 0.00661943 0.00318680 
40.00000000 0.63912453 0.33741028 0.00640555 0.00291081 0.00408969 0.00679660 0.00326254 
41.00000000 0.62546838 0.34990692 0.00687971 0.00308945 0.00435831 0.00696383 0.00333339 
42.00000000 0.61188050 0.36231617 0.00737212 0.00327362 0.00463798 0.00712045 0.00339916 
43.00000000 0.59838307 0.37461727 0.00788228 0.00346311 0.00492880 0.00726580 0.00345967 
44.00000000 0.58499802 0.38678978 0.00840960 0.00365767 0.00523086 0.00739927 0.00351480 
45.00000000 0.57174701 0.39881358 0.00895341 0.00385703 0.00554425 0.00752028 0.00356443 
46.00000000 0.55865139 0.41066898 0.00951296 0.00406087 0.00586903 0.00762829 0.00360848 
47.00000000 0.54573215 0.42233666 0.01008742 0.00426883 0.00620524 0.00772281 0.00364690 
48.00000000 0.53300988 0.43379777 0.01067587 0.00448053 0.00655289 0.00780339 0.00367967 
49.00000000 0.52050478 0.44503394 0.01127732 0.00469553 0.00691201 0.00786961 0.00370680 
50.00000000 0.50823658 0.45602729 0.01189072 0.00491337 0.00728256 0.00792114 0.00372833 
51.00000000 0.49622453 0.46676047 0.01251494 0.00513356 0.00766451 0.00795767 0.00374432 
52.00000000 0.48448736 0.47721668 0.01314877 0.00535555 0.00805780 0.00797895 0.00375489 
53.00000000 0.47304325 0.48737972 0.01379097 0.00557877 0.00846235 0.00798480 0.00376014 
54.00000000 0.46190983 0.49723396 0.01444021 0.00580262 0.00887804 0.00797510 0.00376024 
55.00000000 0.45110412 0.50676440 0.01509513 0.00602646 0.00930475 0.00794976 0.00375539 
56.00000000 0.44064251 0.51595668 0.01575430 0.00624963 0.00974231 0.00790880 0.00374578 
57.00000000 0.43054074 0.52479710 0.01641629 0.00647143 0.01019054 0.00785225 0.00373166 
58.00000000 0.42081389 0.53327261 0.01707958 0.00669115 0.01064922 0.00778026 0.00371329 
59.00000000 0.41147634 0.54137086 0.01774267 0.00690806 0.01111811 0.00769299 0.00369097 
60.00000000 0.40254176 0.54908020 0.01840399 0.00712140 0.01159693 0.00759072 0.00366500 
61.00000000 0.39402309 0.55638968 0.01906199 0.00733039 0.01208537 0.00747376 0.00363571 
62.00000000 0.38593251 0.56328906 0.01971508 0.00753427 0.01258311 0.00734249 0.00360347 
63.00000000 0.37828146 0.56976884 0.02036168 0.00773225 0.01308976 0.00719738 0.00356864 
64.00000000 0.37108057 0.57582025 0.02100020 0.00792353 0.01360491 0.00703893 0.00353159 
65.00000000 0.36433971 0.58143525 0.02162907 0.00810734 0.01412813 0.00686775 0.00349275 
66.00000000 0.35806793 0.58660655 0.02224673 0.00828289 0.01465893 0.00668448 0.00345250 
67.00000000 0.35227346 0.59132760 0.02285162 0.00844942 0.01519679 0.00648984 0.00341128 
68.00000000 0.34696374 0.59559261 0.02344223 0.00860618 0.01574115 0.00628460 0.00336950 
69.00000000 0.34214535 0.59939651 0.02401707 0.00875245 0.01629141 0.00606960 0.00332761 
70.00000000 0.33782406 0.60273501 0.02457470 0.00888751 0.01684695 0.00584575 0.00328603 
71.00000000 0.33400479 0.60560455 0.02511371 0.00901072 0.01740706 0.00561398 0.00324519 
72.00000000 0.33069163 0.60800230 0.02563274 0.00912143 0.01797104 0.00537532 0.00320553 
73.00000000 0.32788783 0.60992619 0.02613051 0.00921906 0.01853812 0.00513082 0.00316747 
74.00000000 0.32559579 0.61137488 0.02660576 0.00930307 0.01910749 0.00488158 0.00313144 
75.00000000 0.32381707 0.61234773 0.02705732 0.00937298 0.01967831 0.00462876 0.00309782 
76.00000000 0.32255242 0.61284486 0.02748409 0.00942836 0.02024967 0.00437355 0.00306703 
77.00000000 0.32180174 0.61286708 0.02788505 0.00946885 0.02082066 0.00411718 0.00303944 
