17.97820	0.99390
58.47657	0.98253
105.95743	0.97073
147.85230	0.95819
200.22089	0.94636
240.02101	0.93339
312.63879	0.91826
368.84774	0.90323
427.50056	0.88955
491.85574	0.87485
574.13261	0.85944
640.11704	0.84657
698.76986	0.83497
742.75947	0.82306
841.73610	0.80815
904.05472	0.79529
962.70754	0.78559
1032.35777	0.77406
1102.00799	0.76175
1193.65302	0.74965
1270.63485	0.73718
1390.60652	0.72211
1529.68480	0.70485
1689.31783	0.68803
1835.94987	0.67161
2019.87910	0.65484
2221.27809	0.63896
2401.56569	0.62398
2736.95534	0.60318
3000.89303	0.58870
3294.15713	0.57473
3660.73725	0.56037
3997.99097	0.54959
4320.58148	0.54095
4643.17199	0.53383
4965.76249	0.52788
5288.35300	0.52306
5610.94351	0.51906
5933.53402	0.51572
6256.12453	0.51267
6578.71504	0.51032
6901.30555	0.50832
7223.89606	0.50679
7546.48656	0.50566
7869.07707	0.50465
8191.66758	0.50365
8514.25809	0.50260
8836.84860	0.50237
9159.43911	0.50206
9482.02962	0.50158
9804.62013	0.50127
10127.21063	0.50108
11545.81673	0.49970
12561.30266	0.49924
13362.54980	0.49965
14702.13058	0.49870
15705.17928	0.49882
16842.95850	0.49865
17856.57371	0.49798
18983.78642	0.49859
20223.10757	0.49870
21824.70120	0.49866
23928.28685	0.49782
26079.68127	0.49777
28183.26693	0.49771
29856.57371	0.49767

