0.000000000000000000e+00	1.000826257018363918e+00	9.862490306958762026e-04	-6.222334231207057127e-04	-5.697263234278788797e-04	-1.975475186384108642e-03	5.677713231534334921e-04	7.871575607180185917e-04
9.675540427310567182e+00	9.627976059157327127e-01	3.611742593510888777e-02	8.925551404783319378e-04	-4.899106749796311921e-04	1.147996656953892414e-03	2.250426123684606588e-05	-4.881772345323589319e-04
1.935108085462113081e+01	9.283819675157896079e-01	6.660660410592071645e-02	2.525391092048859080e-03	2.635323177861012773e-04	4.251493734993988700e-03	-4.526579894944669671e-04	-1.576330777045957011e-03
2.902662128193169622e+01	8.971611870132898403e-01	9.305746588743417369e-02	4.248010775096689069e-03	1.564272702520091811e-03	7.319997417895014562e-03	-8.611791550223819782e-04	-2.489754641214512749e-03
3.870216170924226162e+01	8.687691016248393350e-01	1.159949691150872347e-01	6.036712583714885089e-03	3.304955237908170640e-03	1.034140510524979642e-02	-1.206533145408392226e-03	-3.240610521391966599e-03
4.837770213655283413e+01	8.428848896146243774e-01	1.358756486116967643e-01	7.871694223777640775e-03	5.394541176692350948e-03	1.330608800672106705e-02	-1.492168303298849240e-03	-3.840693330214146450e-03
5.805324256386339954e+01	8.192272813377239338e-01	1.530965665403033193e-01	9.736481881555410223e-03	7.756011508575082376e-03	1.620651113925638750e-02	-1.721478907444630750e-03	-4.301373499970197883e-03
6.772878299117397205e+01	7.975495198212938508e-01	1.680030890803138055e-01	1.161743885133369181e-02	1.032438323371714928e-02	1.903690706226183332e-02	-1.897782785967494197e-03	-4.633555262953370155e-03
7.740432341848452324e+01	7.776349731350256089e-01	1.808956435648363115e-01	1.350334283845774919e-02	1.304499667524329845e-02	2.179299600944589049e-02	-2.024304059118145482e-03	-4.847648163891275959e-03
8.707986384579510286e+01	7.592933136000952210e-01	1.920355899564475111e-01	1.538502259796547394e-02	1.587203742483006552e-02	2.447174606209181688e-02	-2.104160173493180210e-03	-4.953549467937374412e-03
9.675540427310566827e+01	7.423571900043480776e-01	2.016503229424991550e-01	1.725504582085889138e-02	1.876726136156130903e-02	2.707116786330904246e-02	-2.140352512189708060e-03	-4.960635480387181120e-03
1.064309447004162337e+02	7.266793286513572037e-01	2.099377056489385163e-01	1.910745126548896167e-02	2.169889538846076979e-02	2.959013911373688938e-02	-2.135759970846365634e-03	-4.877760097136358067e-03
1.161064851277267991e+02	7.121300074638390321e-01	2.170699226990861486e-01	2.093751907252440481e-02	2.464069017823167576e-02	3.202825473131618722e-02	-2.093134980259416141e-03	-4.713259164738405234e-03
1.257820255550373645e+02	6.985948546541621562e-01	2.231968288165333825e-01	2.274157401766949832e-02	2.757110438335433344e-02	3.438569911420114034e-02	-2.015101534275216561e-03	-4.474959451645738745e-03
1.354575659823479441e+02	6.859729298108748763e-01	2.284488591597207408e-01	2.451681716328871566e-02	3.047260250970854067e-02	3.666313742802016634e-02	-1.904154848679489448e-03	-4.170191222934062011e-03
1.451331064096584669e+02	6.741750507558579297e-01	2.329395588804717421e-01	2.626118198279470822e-02	3.333105103276541581e-02	3.886162325637281673e-02	-1.762662334331103944e-03	-3.805803573932133553e-03
1.548086468369690749e+02	6.631223343109297064e-01	2.367677818466460693e-01	2.797321156256431587e-02	3.613519939928089286e-02	4.098252031522841426e-02	-1.592865617123095847e-03	-3.388181817527000182e-03
