8.030698554667769713e+02	3.207687096287976103e-01	2.057531330314528173e-01	2.060598376348787841e-01	1.247967185259073603e-01	6.099807833712136973e-02	2.337405506753610293e-02	5.823896068407967419e-02
8.079076256804323748e+02	3.196867850933709509e-01	2.050572719609646266e-01	2.068319179922377127e-01	1.252634261765879498e-01	6.117807766831275668e-02	2.347245797739903883e-02	5.849955604090067290e-02
8.127453958940876646e+02	3.186109940481539615e-01	2.043653305230458961e-01	2.075996291358282453e-01	1.257272167364979487e-01	6.135705665436690104e-02	2.357050133147980953e-02	5.875876448040096012e-02
8.175831661077428407e+02	3.175413016175169245e-01	2.036772866176785601e-01	2.083629957133402988e-01	1.261881084122091212e-01	6.153502151172283996e-02	2.366818538402518449e-02	5.901659365328072032e-02
8.224209363213982442e+02	3.164776731252664788e-01	2.029931182694644787e-01	2.091220422333834872e-01	1.266461193011775843e-01	6.171197841009379292e-02	2.376551040635302425e-02	5.927305116403482760e-02
8.272587065350534203e+02	3.154200740934879899e-01	2.023128036269225549e-01	2.098767930662724934e-01	1.271012673922810865e-01	6.188793347305755754e-02	2.386247668654261148e-02	5.952814457120933489e-02
8.320964767487085965e+02	3.143684702413966359e-01	2.016363209617897945e-01	2.106272724448077505e-01	1.275535705663572439e-01	6.206289277863151488e-02	2.395908452912900999e-02	5.978188138766162701e-02
8.369342469623640000e+02	3.133228274841943217e-01	2.009636486683265832e-01	2.113735044650519590e-01	1.280030465967422759e-01	6.223686235983292431e-02	2.405533425480147272e-02	6.003426908082400842e-02
8.417720171760191761e+02	3.122831119319344206e-01	2.002947652626256014e-01	2.121155130871020256e-01	1.284497131498103517e-01	6.240984820522504917e-02	2.415122620010582907e-02	6.028531507297028857e-02
8.466097873896745796e+02	3.112492898883930104e-01	1.996296493819247064e-01	2.128533221358567540e-01	1.288935877855133805e-01	6.258185625944975849e-02	2.424676071715087255e-02	6.053502674148510121e-02
8.514475576033297557e+02	3.102213278499475479e-01	1.989682797839237294e-01	2.135869553017800959e-01	1.293346879579208575e-01	6.275289242374708365e-02	2.434193817331864462e-02	6.078341141913554124e-02
8.562853278169851592e+02	3.091991925044622058e-01	1.983106353461050742e-01	2.143164361416603492e-01	1.297730310157599876e-01	6.292296255646226411e-02	2.443675895097866674e-02	6.103047639434487637e-02
8.611230980306403353e+02	3.081828507301798692e-01	1.976566950650583410e-01	2.150417880793646652e-01	1.302086342029557531e-01	6.309207247354083059e-02	2.453122344720601658e-02	6.127622891146797951e-02
8.659608682442956251e+02	3.071722695946210169e-01	1.970064380558083084e-01	2.157630344065895878e-01	1.306415146591707599e-01	6.326022794901207946e-02	2.462533207350328310e-02	6.152067617106835723e-02
8.707986384579510286e+02	3.061674163534896520e-01	1.963598435511473839e-01	2.164801982836071226e-01	1.310716894203451111e-01	6.342743471546154199e-02	2.471908525552628938e-02	6.176382533019631610e-02
8.756364086716062047e+02	3.051682584495851169e-01	1.957168909009710800e-01	2.171933027400069771e-01	1.314991754192356976e-01	6.359369846449265673e-02	2.481248343281362845e-02	6.200568350266823237e-02
8.804741788852616082e+02	3.041747635117215132e-01	1.950775595716178479e-01	2.179023706754340539e-01	1.319239894859551565e-01	6.375902484717832497e-02	2.490552705851991136e-02	6.224625775934657795e-02
8.853119490989170117e+02	3.031868993536526169e-01	1.944418291452122138e-01	2.186074248603222803e-01	1.323461483485104673e-01	6.392341947450251582e-02	2.499821659915272762e-02	6.248555512842049464e-02
8.901497193125721878e+02	3.022046339730042330e-01	1.938096793190119405e-01	2.193084879366239970e-01	1.327656686333406888e-01	6.408688791779236504e-02	2.509055253431327626e-02	6.272358259568680539e-02
8.949874895262273640e+02	3.012279355502122669e-01	1.931810899047585739e-01	2.200055824185353226e-01	1.331825668658541961e-01	6.424943570914110058e-02	2.518253535644063290e-02	6.296034710483124075e-02
8.998252597398827675e+02	3.002567724474675126e-01	1.925560408280319324e-01	2.206987306932174098e-01	1.335968594709650292e-01	6.441106834182221130e-02	2.527416557055960078e-02	6.319585555770963758e-02
9.046630299535379436e+02	2.992911132076669367e-01	1.919345121276080368e-01	2.213879550215136494e-01	1.340085627736284646e-01	6.457179127069509472e-02	2.536544369403211444e-02	6.343011481462906831e-02
9.095008001671932334e+02	2.983309265533710120e-01	1.913164839548206764e-01	2.220732775386626279e-01	1.344176929993757263e-01	6.473160991260244745e-02	2.545637025631218575e-02	6.366313169462868571e-02
9.143385703808486369e+02	2.973761813857672132e-01	1.907019365729267779e-01	2.227547202550075323e-01	1.348242662748476706e-01	6.489052964675978696e-02	2.554694579870430901e-02	6.389491297576012363e-02
9.191763405945038130e+02	2.964268467836400633e-01	1.900908503564750773e-01	2.234323050567008639e-01	1.352282986283272204e-01	6.504855581513740992e-02	2.563717087412532500e-02	6.412546539536741197e-02
9.240141108081592165e+02	2.954828920023471195e-01	1.894832057906785383e-01	2.241060537064058222e-01	1.356298059902710795e-01	6.520569372283487042e-02	2.572704604686968516e-02	6.435479565036617000e-02
9.288518810218145063e+02	2.945442864728011201e-01	1.888789834707902682e-01	2.247759878439933301e-01	1.360288041938400028e-01	6.536194863844843606e-02	2.581657189237808459e-02	6.458291039752207807e-02
9.336896512354697961e+02	2.936109998004579058e-01	1.882781641014828755e-01	2.254421289872352019e-01	1.364253089754277892e-01	6.551732579443163285e-02	2.590574899700941874e-02	6.480981625372840560e-02
9.385274214491247449e+02	2.926830017643110571e-01	1.876807284962314915e-01	2.261044985324935364e-01	1.368193359751892768e-01	6.567183038744914270e-02	2.599457795781606045e-02	6.503551979628262314e-02
9.433651916627801484e+02	2.917602623158919162e-01	1.870866575767000661e-01	2.267631177554059463e-01	1.372109007375667544e-01	6.582546757872433096e-02	2.608305938232234264e-02	6.526002756316189035e-02
9.482029618764355519e+02	2.908427515782753825e-01	1.864959323721313567e-01	2.274180078115672077e-01	1.376000187118150975e-01	6.597824249438044575e-02	2.617119388830631277e-02	6.548334605329740599e-02
9.530407320900908417e+02	2.899304398450926468e-01	1.859085340187400792e-01	2.280691897372068566e-01	1.379867052525254323e-01	6.613016022577597464e-02	2.625898210358462020e-02	6.570548172684760602e-02
9.578785023037459041e+02	2.890232975795484771e-01	1.853244437591098082e-01	2.287166844498629836e-01	1.383709756201474683e-01	6.628122582983406175e-02	2.634642466580056422e-02	6.592644100546991848e-02
9.627162725174014213e+02	2.881212954134449999e-01	1.847436429415929560e-01	2.293605127490523921e-01	1.387528449815100817e-01	6.643144432936630428e-02	2.643352222221525410e-02	6.614623027259124155e-02
9.675540427310568248e+02	2.872244041462115871e-01	1.841661130197144725e-01	2.300006953169366763e-01	1.391323284103405389e-01	6.658082071339115060e-02	2.652027542950180158e-02	6.636485587367699224e-02
9.723918129447120009e+02	2.863325947439397390e-01	1.835918355515784861e-01	2.306372527189848309e-01	1.395094408877820824e-01	6.672935993744691374e-02	2.660668495354259061e-02	6.658232411649865623e-02
9.772295831583674044e+02	2.854458383384238518e-01	1.830207921992787479e-01	2.312702054046318623e-01	1.398841973029098795e-01	6.687706692389976115e-02	2.669275146922947886e-02	6.679864127139972796e-02
9.820673533720223531e+02	2.845641062262081467e-01	1.824529647283120448e-01	2.318995737079339869e-01	1.402566124532453329e-01	6.702394656224662517e-02	2.677847566026698989e-02	6.701381357156024898e-02
9.869051235856777566e+02	2.836873698676385391e-01	1.818883350069951110e-01	2.325253778482196665e-01	1.406267010452687816e-01	6.717000370941338117e-02	2.686385821897842655e-02	6.722784721325948676e-02
9.917428937993331601e+02	2.828156008859206150e-01	1.813268850058847859e-01	2.331476379307374780e-01	1.409944776949302037e-01	6.731524319004822399e-02	2.694889984611483630e-02	6.744074835613717012e-02
9.965806640129884499e+02	2.819487710661830460e-01	1.807685967972014751e-01	2.337663739472999325e-01	1.413599569281585588e-01	6.745966979681060349e-02	2.703360125066683536e-02	6.765252312345285124e-02
