0.000000000000000000e+00	5.247799849626371554e-02
9.675540427310567182e+00	4.468585271711227047e-02
1.935108085462113081e+01	4.100947423386176738e-02
2.902662128193169622e+01	4.024251010633893288e-02
3.870216170924226162e+01	2.996134477708716631e-02
4.837770213655283413e+01	2.661509307145914355e-02
5.805324256386339954e+01	2.650162762050796775e-02
6.772878299117397205e+01	2.657338585208846027e-02
7.740432341848452324e+01	2.665799519007927207e-02
8.707986384579510286e+01	2.695484736096220857e-02
9.675540427310566827e+01	2.732178430546866599e-02
1.064309447004162337e+02	1.464779371911551463e-02
1.161064851277267991e+02	1.324960650554390940e-02
1.257820255550373645e+02	1.222434614790300633e-02
1.354575659823479441e+02	1.224510522608852209e-02
1.451331064096584669e+02	1.136724329945627485e-02
1.548086468369690749e+02	1.190985448463184257e-02
1.644841872642796261e+02	1.065615882209841429e-02
1.741597276915902057e+02	1.000500088554714950e-02
1.838352681189008138e+02	8.476477615286442946e-03
1.935108085462113081e+02	7.905911681286370910e-03
2.031863489735219162e+02	7.705030596687747688e-03
2.128618894008324673e+02	7.727161949400880581e-03
2.225374298281430470e+02	7.526349980582745097e-03
2.322129702554535982e+02	7.205608633838370310e-03
2.418885106827641494e+02	6.885107593519860548e-03
2.515640511100747290e+02	1.628130199880137643e-02
2.612395915373852517e+02	6.268664616852255220e-03
2.709151319646958882e+02	6.019157205812152717e-03
2.805906723920064678e+02	5.762108837250468768e-03
2.902662128193169337e+02	5.661264595031168488e-03
2.999417532466276270e+02	5.627790666836450344e-03
3.096172936739380930e+02	5.678347219086174805e-03
3.192928341012487294e+02	5.660315068182811792e-03
3.289683745285592522e+02	1.559699660047990030e-02
3.386439149558698318e+02	1.542369588613855258e-02
3.483194553831804114e+02	5.012599683124626705e-03
3.579949958104909342e+02	4.961617083342385708e-03
3.676705362378016275e+02	4.953240546531659586e-03
3.773460766651120935e+02	4.962218939526945836e-03
3.870216170924226162e+02	4.988394953428646958e-03
3.966971575197332527e+02	5.031181553514106099e-03
4.063726979470438323e+02	5.069980420462523278e-03
4.160482383743544119e+02	5.089440442845056395e-03
4.257237788016648778e+02	5.096332139872063877e-03
4.353993192289755143e+02	5.092685827235932973e-03
4.450748596562860939e+02	5.084943675406302689e-03
4.547504000835967304e+02	5.090300734469617797e-03
4.644259405109071963e+02	5.102535577068791246e-03
4.741014809382177759e+02	5.117336506305074362e-03
4.837770213655284124e+02	5.139655012058420153e-03
4.934525617928388783e+02	5.168506525525989707e-03
5.031281022201495148e+02	5.140740530218340133e-03
5.128036426474600376e+02	5.088679566973731451e-03
5.224791830747705035e+02	5.030651130540401972e-03
5.321547235020811968e+02	5.000294368359582166e-03
5.418302639293917764e+02	4.980966185071030415e-03
5.515058043567023560e+02	5.034486281912230882e-03
5.611813447840129356e+02	5.097823727390896238e-03
5.708568852113234016e+02	5.166855667731463583e-03
5.805324256386339812e+02	5.218921655856657675e-03
5.902079660659445608e+02	5.261199933897599268e-03
5.998835064932552541e+02	5.301566226305837529e-03
6.095590469205657200e+02	5.275386610270584899e-03
6.192345873478761860e+02	5.199182768484228619e-03
6.289101277751868793e+02	5.158038654489349208e-03
6.385856682024975726e+02	5.172693165764961562e-03
6.482612086298080385e+02	5.242875901010565776e-03
6.579367490571185044e+02	5.266091446027945135e-03
6.676122894844290840e+02	5.251957416459496035e-03
6.772878299117396637e+02	5.230035879928715027e-03
6.869633703390502433e+02	5.231461376394555031e-03
6.966389107663608229e+02	5.275228630824366563e-03
7.063144511936714025e+02	5.326438241247637498e-03
7.159899916209819821e+02	5.404174927728183642e-03
7.256655320482924481e+02	5.440846149630033241e-03
7.353410724756030277e+02	5.490063484436573209e-03
7.450166129029136073e+02	5.545418744595041749e-03
7.546921533302243006e+02	5.618457812862243106e-03
7.643676937575347665e+02	5.722180310504554682e-03
7.740432341848452324e+02	5.795136299792942418e-03
7.837187746121558121e+02	5.844344300431456203e-03
7.933943150394665054e+02	5.680961093715106852e-03
8.030698554667769713e+02	5.406020819008018619e-03
8.127453958940876646e+02	5.027029333063974537e-03
8.224209363213982442e+02	4.689555191493543010e-03
8.320964767487085965e+02	4.422557395216132961e-03
8.417720171760191761e+02	4.204276562805643082e-03
8.514475576033297557e+02	4.106497737651706829e-03
8.611230980306403353e+02	4.206563898815568817e-03
8.707986384579510286e+02	3.834572002404914009e-03
8.804741788852616082e+02	3.455528312877672800e-03
8.901497193125721878e+02	3.171167074301080389e-03
8.998252597398827675e+02	3.201857901227385481e-03
9.095008001671932334e+02	3.074580807242589982e-03
9.191763405945038130e+02	2.695886486123340135e-03
9.288518810218145063e+02	2.082622851092355131e-03
9.385274214491247449e+02	1.467806730630807476e-03
9.482029618764355519e+02	9.815649687110658810e-04
9.578785023037459041e+02	6.197071106170737092e-04
9.675540427310568248e+02	4.481258691329580504e-04
9.772295831583674044e+02	2.792007119237135677e-04
