1.935108085462113081e+01	1.659882930261410294e+01
2.902662128193169622e+01	7.115639532131896594e+00
3.870216170924226162e+01	5.119635970553109594e+00
4.837770213655283413e+01	3.428317121015520996e+00
5.805324256386339954e+01	2.355966700797734070e+00
6.772878299117397205e+01	1.612942694176622949e+00
7.740432341848452324e+01	1.442176386168547486e+00
8.707986384579510286e+01	1.310297946080606346e+00
9.675540427310566827e+01	1.202672591758759291e+00
1.064309447004162337e+02	1.097407765403471736e+00
1.161064851277267991e+02	9.702000838387415671e-01
1.257820255550373645e+02	8.567859518524217899e-01
1.354575659823479441e+02	7.776701291923732162e-01
1.451331064096584669e+02	6.869774665083425713e-01
1.548086468369690749e+02	7.347788010601521425e-01
1.644841872642796261e+02	7.054614586874661253e-01
1.741597276915902057e+02	6.845777598946397591e-01
1.838352681189008138e+02	6.605034347091738312e-01
1.935108085462113081e+02	6.308849977598527392e-01
2.031863489735219162e+02	5.973144736270441513e-01
2.128618894008324673e+02	5.634235203152805349e-01
2.225374298281430470e+02	5.315967472457541199e-01
2.322129702554535982e+02	5.029482027833638291e-01
2.418885106827641494e+02	4.776440097539947915e-01
2.515640511100747290e+02	4.508138263786433675e-01
2.612395915373852517e+02	4.260400132606856904e-01
2.709151319646958882e+02	4.036207774774612789e-01
2.805906723920064678e+02	3.830330806938773147e-01
2.902662128193169337e+02	3.640641688559914102e-01
2.999417532466276270e+02	3.466077945756882439e-01
3.096172936739380930e+02	3.304729195728522972e-01
3.192928341012487294e+02	3.153538098963528102e-01
3.289683745285592522e+02	3.017228907918881875e-01
3.386439149558698318e+02	2.893095283643671856e-01
3.483194553831804114e+02	2.779731958623953281e-01
3.579949958104909342e+02	2.675237883949346251e-01
3.676705362378016275e+02	2.577932359773357218e-01
3.773460766651120935e+02	2.487594675698029945e-01
3.870216170924226162e+02	2.399101181260899218e-01
3.966971575197332527e+02	2.318547028069368465e-01
4.063726979470438323e+02	2.243005259406416485e-01
4.160482383743544119e+02	2.171115181706809172e-01
4.257237788016648778e+02	2.102689698026130594e-01
4.353993192289755143e+02	2.037903188677878952e-01
4.450748596562860939e+02	1.976286832121696424e-01
4.547504000835967304e+02	1.918550325243885413e-01
4.644259405109071963e+02	1.864130765214152829e-01
4.741014809382177759e+02	1.811179827051328795e-01
4.837770213655284124e+02	1.761254490222725622e-01
4.934525617928388783e+02	1.712991781368604360e-01
5.031281022201495148e+02	1.667633705126541632e-01
5.128036426474600376e+02	1.624186691339263022e-01
5.224791830747705035e+02	1.582521698958345713e-01
5.321547235020811968e+02	1.542682845976540984e-01
5.418302639293917764e+02	1.504184700759160220e-01
5.515058043567023560e+02	1.467411483325836985e-01
5.611813447840129356e+02	1.432713146050212383e-01
5.708568852113234016e+02	1.398847443774274280e-01
5.805324256386339812e+02	1.366753884547378950e-01
5.902079660659445608e+02	1.335849494502934776e-01
5.998835064932552541e+02	1.306191299770135539e-01
6.095590469205657200e+02	1.278412781848318469e-01
6.192345873478761860e+02	1.250973265741480711e-01
6.289101277751868793e+02	1.224857959930130968e-01
6.385856682024975726e+02	1.199805666810617177e-01
6.482612086298080385e+02	1.175640280238507557e-01
6.579367490571185044e+02	1.152664729202920041e-01
6.676122894844290840e+02	1.129994940493898592e-01
6.772878299117396637e+02	1.110529662761575859e-01
6.869633703390502433e+02	1.087347939877599812e-01
6.966389107663608229e+02	1.067132278396783346e-01
7.063144511936714025e+02	1.047609872834237704e-01
7.159899916209819821e+02	1.028646982460938442e-01
7.256655320482924481e+02	1.012021312506845988e-01
7.353410724756030277e+02	9.944893788156072834e-02
7.450166129029136073e+02	9.768910551298233547e-02
7.546921533302243006e+02	9.606336701841802772e-02
7.643676937575347665e+02	9.448359178727384899e-02
7.740432341848452324e+02	9.279612453048104170e-02
7.837187746121558121e+02	9.140755833943280118e-02
7.933943150394665054e+02	9.007716484089052511e-02
8.030698554667769713e+02	8.869907063463877694e-02
8.127453958940876646e+02	8.743854377690511714e-02
8.224209363213982442e+02	8.616598981438763905e-02
8.320964767487085965e+02	8.496883236205661494e-02
8.417720171760191761e+02	8.381919166330005500e-02
8.514475576033297557e+02	8.269513947624586303e-02
8.611230980306403353e+02	8.162200064758695639e-02
8.707986384579510286e+02	8.060788402626907490e-02
8.804741788852616082e+02	7.962046904034403294e-02
8.901497193125721878e+02	7.872690380594901671e-02
8.998252597398827675e+02	7.778137843950744257e-02
9.095008001671932334e+02	7.696087245874899674e-02
9.191763405945038130e+02	7.612239813681048739e-02
9.288518810218145063e+02	7.518875088598774015e-02
9.385274214491247449e+02	7.454622341259094231e-02
9.482029618764355519e+02	7.382730461587848347e-02
9.578785023037459041e+02	7.306955454033448039e-02
9.675540427310568248e+02	7.235103714749038795e-02
9.772295831583674044e+02	7.254183377310358116e-02
9.869051235856777566e+02	7.104775189639978006e-02
9.965806640129884499e+02	7.043216112229802595e-02
