5.031084628580231310e-01	2.517454739130154384e-01	6.192542883932262987e-02	8.525530328067439101e-02	7.585624259982348683e-02	7.609628126161952638e-03	1.449946038297850182e-02
4.953066538663854490e-01	2.503728284730554754e-01	6.449972246774339502e-02	8.758313706684046906e-02	7.762702640622917705e-02	8.722191040723996022e-03	1.588844067902158569e-02
4.880883602081138584e-01	2.489799785815148270e-01	6.697952541936970372e-02	8.966874787028253357e-02	7.926178944383410752e-02	9.824662956961644975e-03	1.719693551992293457e-02
4.813918482236287932e-01	2.475927709914664543e-01	6.936949942166466265e-02	9.153372948690993716e-02	8.077000744610514371e-02	1.091480073301001955e-02	1.842734369721462512e-02
4.751649298112300412e-01	2.462289633893464669e-01	7.167408272186744089e-02	9.319817143441903873e-02	8.216047923148003806e-02	1.199081948844988622e-02	1.958255392320676705e-02
4.693629943899008672e-01	2.449004286314979406e-01	7.389747410235621150e-02	9.468064746870216708e-02	8.344139243935871919e-02	1.305130017672754238e-02	2.066576279145626235e-02
4.639475093156028573e-01	2.436147783117058319e-01	7.604362807191585027e-02	9.599824702411767496e-02	8.462037782461619140e-02	1.409511830646699090e-02	2.168034114557437081e-02
4.588848708393232223e-01	2.423765571125535701e-01	7.811625760615367731e-02	9.716663439585893070e-02	8.570455493438708383e-02	1.512138859922644747e-02	2.262973651249689661e-02
4.541455179681509469e-01	2.411881200160423677e-01	8.011884182854496494e-02	9.820012483833420736e-02	8.670057124011489036e-02	1.612942169732287448e-02	2.351740241148960256e-02
4.497032440370030693e-01	2.400502752986322930e-01	8.205463676933361095e-02	9.911176993541606639e-02	8.761463624632551128e-02	1.711869001987323738e-02	2.434674769341611464e-02
4.455346574468210807e-01	2.389627546574994432e-01	8.392668788436688510e-02	9.991344691582490500e-02	8.845255169291660335e-02	1.808880059656593764e-02	2.512110080600503392e-02
4.416187553774033048e-01	2.379245558424110119e-01	8.573784341283480215e-02	1.006159482682263406e-01	8.921973867127214186e-02	1.903947325235212304e-02	2.584368517550020977e-02
4.379365834521377621e-01	2.369341913456108339e-01	8.749076794091717457e-02	1.012290692245752383e-01	8.992126225763852343e-02	1.997052292073665455e-02	2.651760285838378889e-02
4.344709611418186013e-01	2.359898679527518972e-01	8.918795574639561130e-02	1.017616915513801512e-01	9.056185410884848297e-02	2.088184516458632678e-02	2.714582433421896396e-02
4.312062577558348764e-01	2.350896154832694263e-01	9.083174364868043527e-02	1.022218627087691095e-01	9.114593335008878972e-02	2.177340420798614534e-02	2.773118284537130079e-02
4.281282076334616549e-01	2.342313782578728520e-01	9.242432319515679617e-02	1.026168698742378621e-01	9.167762600050523292e-02	2.264522295039546329e-02	2.827637208837028432e-02
4.252237559507091591e-01	2.334130792866396797e-01	9.396775208986105077e-02	1.029533086316289231e-01	9.216078312157363617e-02	2.349737455981212864e-02	2.878394635977563412e-02
4.224809286473676928e-01	2.326326645496870626e-01	9.546396482279050077e-02	1.032371463329064126e-01	9.259899782911809596e-02	2.432997533568823784e-02	2.925632248244233041e-02
4.198887215384202731e-01	2.318881328038180922e-01	9.691478249390314548e-02	1.034737802776041354e-01	9.299562127805544032e-02	2.514317860299894111e-02	2.969578300520036088e-02
4.174370048401714328e-01	2.311775549153969045e-01	9.832192184968922832e-02	1.036680909421861391e-01	9.335377770603396630e-02	2.593716945211139990e-02	3.010448029441136625e-02
4.151164402152875965e-01	2.304990856605949601e-01	9.968700356547097186e-02	1.038244905434242138e-01	9.367637860565249108e-02	2.671216017936301271e-02	3.048444123020722235e-02
4.129184080973742899e-01	2.298509701517978121e-01	1.010115598157836497e-01	1.039469672468098793e-01	9.396613608309717369e-02	2.746838631382404750e-02	3.083757229131367170e-02
4.108349435502824942e-01	2.292315464713571005e-01	1.022970411801127494e-01	1.040391253406495325e-01	9.422557545250456745e-02	2.820610313903217786e-02	3.116566486606198866e-02
4.088586792912676793e-01	2.286392456677181495e-01	1.035448229332193437e-01	1.041042216943919851e-01	9.445704710919561320e-02	2.892558263636184346e-02	3.147040066784598245e-02
4.069827947910141797e-01	2.280725899547988988e-01	1.047562107692286554e-01	1.041451988099091758e-01	9.466273772043465318e-02	2.962711079048059581e-02	3.175335716413445891e-02
4.052009705801097872e-01	2.275301897241399085e-01	1.059324460072683799e-01	1.041647147597551115e-01	9.484468076905178124e-02	3.031098520805455138e-02	3.201601295162116029e-02
4.035073470577021371e-01	2.270107398091869844e-01	1.070747103242123272e-01	1.041651702888939657e-01	9.500476648276484637e-02	3.097751300924633105e-02	3.225975302799415773e-02
4.018964872263425248e-01	2.265130153161138971e-01	1.081841300573591069e-01	1.041487333374396390e-01	9.514475118009578514e-02	3.162700895816217966e-02	3.248587392448765848e-02
4.003633428767794933e-01	2.260358672440188343e-01	1.092617801168970504e-01	1.041173612225671230e-01	9.526626606221197391e-02	3.225979380366959803e-02	3.269558867385678746e-02
3.989032238246696394e-01	2.255782180503836665e-01	1.103086875449430515e-01	1.040728206986043791e-01	9.537082547871021665e-02	3.287619280623767237e-02	3.289003159645229740e-02
3.975117698630289964e-01	2.251390572688994063e-01	1.113258347549088562e-01	1.040167060958251816e-01	9.545983469421176482e-02	3.347653442988518524e-02	3.307026289324153934e-02
3.961849251436380670e-01	2.247174372513534857e-01	1.123141624820163803e-01	1.039504557209086910e-01	9.553459718159032499e-02	3.406114918113548051e-02	3.323727303935851418e-02
3.949189147404559286e-01	2.243124690797039522e-01	1.132745724730004760e-01	1.038753666855639218e-01	9.559632146667348951e-02	3.463036857920556016e-02	3.339198697539761534e-02
3.937102231805727492e-01	2.239233186761268590e-01	1.142079299404308718e-01	1.037926083145099404e-01	9.564612754831348929e-02	3.518452424360400677e-02	3.353526809644303414e-02
3.925555747549864805e-01	2.235492031257825252e-01	1.151150658046646291e-01	1.037032342698719772e-01	9.568505291680248770e-02	3.572394708695406096e-02	3.366792204093886631e-02
3.914519154437695048e-01	2.231893872178828675e-01	1.159967787442124781e-01	1.036081935160800410e-01	9.571405819269948601e-02	3.624896660225655765e-02	3.379070028310013352e-02
3.903963963089376321e-01	2.228431802043062404e-01	1.168538370732620513e-01	1.035083402374956107e-01	9.573403240723821206e-02	3.675991023500676386e-02	3.390430353375460670e-02
3.893863582242655941e-01	2.225099327707240338e-01	1.176869804632405259e-01	1.034044428101830310e-01	9.574579794459475712e-02	3.725710283161673408e-02	3.400938495537649681e-02
3.884193178249607525e-01	2.221890342124066831e-01	1.184969215236105766e-01	1.032971919194195093e-01	9.575011516541287460e-02	3.774086615649777099e-02	3.410655319769304028e-02
3.874929545719330015e-01	2.218799098051476293e-01	1.192843472555631112e-01	1.031872079056279923e-01	9.574768673011328779e-02	3.821151847094873127e-02	3.419637526066750255e-02
3.866050988357112028e-01	2.215820183607752625e-01	1.200499203908887702e-01	1.030750474133505373e-01	9.573916163965598414e-02	3.866937416769219982e-02	3.427937919192738936e-02
3.857537209141169710e-01	2.212948499562903126e-01	1.207942806270630304e-01	1.029612094105846198e-01	9.572513901058057884e-02	3.911474345551696485e-02	3.435605662584890335e-02
3.849369209058105534e-01	2.210179238256073930e-01	1.215180457684578996e-01	1.028461406392148086e-01	9.570617160032543480e-02	3.954793208903242818e-02	3.442686517155284925e-02
3.841529193689369737e-01	2.207507864030733014e-01	1.222218127825834277e-01	1.027302405513237926e-01	9.568276909802055086e-02	3.996924113902843023e-02	3.449223065703488356e-02
3.834000487004530222e-01	2.204930095082961172e-01	1.229061587793551236e-01	1.026138657808006033e-01	9.565540119516595385e-02	4.037896679937011402e-02	3.455254923656039118e-02
3.826767451774074069e-01	2.202441886622870659e-01	1.235716419205695610e-01	1.024973341948249156e-01	9.562450044984888153e-02	4.077740022674841702e-02	3.460818936831513981e-02
3.819815416065685532e-01	2.200039415254454733e-01	1.242188022660387914e-01	1.023809285654452006e-01	9.559046495741733984e-02	4.116482740995785344e-02	3.465949366912816909e-02
3.813130605334165146e-01	2.197719064484752738e-01	1.248481625621801622e-01	1.022648998975376755e-01	9.555366083982119729e-02	4.154152906568923248e-02	3.470678065288132497e-02
3.806700079656938351e-01	2.195477411278886903e-01	1.254602289782689728e-01	1.021494704458915520e-01	9.551442456514998292e-02	4.190778055810985558e-02	3.475034635899846430e-02
3.800511675705006698e-01	2.193311213583122588e-01	1.260554917950365561e-01	1.020348364509753997e-01	9.547306510824363213e-02	4.226385183976068272e-02	3.479046587717219557e-02
3.794553953073602770e-01	2.191217398743534883e-01	1.266344260498231677e-01	1.019211706200643386e-01	9.542986596262673094e-02	4.261000741153232046e-02	3.482739477424103697e-02
3.788816144628126548e-01	2.189193052753068691e-01	1.271974921420728211e-01	1.018086243778178746e-01	9.538508701341871787e-02	4.294650629969180150e-02	3.486137042888069748e-02
3.783288110549428707e-01	2.187235410264705138e-01	1.277451364025783132e-01	1.016973299080644183e-01	9.533896628030225084e-02	4.327360204812220196e-02	3.489261327952087460e-02
3.777960295788543310e-01	2.185341845313095721e-01	1.282777916295457787e-01	1.015874020064453237e-01	9.529172153908910259e-02	4.359154272410947772e-02	3.492132799064788518e-02
3.772823690664675600e-01	2.183509862691372372e-01	1.287958775942427414e-01	1.014789397616760597e-01	9.524355182990618118e-02	4.390057093616722000e-02	3.494770454240449242e-02
3.767869794361957680e-01	2.181737089933895868e-01	1.292998015187232508e-01	1.013720280814736363e-01	9.519463885953449722e-02	4.420092386253141742e-02	3.497191924815334918e-02
3.763090581100309584e-01	2.180021269859477029e-01	1.297899585278771972e-01	1.012667390776590820e-01	9.514514830496911824e-02	4.449283328908607699e-02	3.499413570443144633e-02
3.758478468773875369e-01	2.178360253633101484e-01	1.302667320778340687e-01	1.011631333235551433e-01	9.509523102482782264e-02	4.477652565559712972e-02	3.501450567748980863e-02
3.754026289867129496e-01	2.176751994307422888e-01	1.307304943625545168e-01	1.010612609955464647e-01	9.504502418482058124e-02	4.505222210923793408e-02	3.503316993038699950e-02
3.749727264473953769e-01	2.175194540808283172e-01	1.311816067002669339e-01	1.009611629095395202e-01	9.499465230309846187e-02	4.532013856448614819e-02	3.505025899438702491e-02
3.745574975258932349e-01	2.173686032331280660e-01	1.316204199012490916e-01	1.008628714620403710e-01	9.494422822092954406e-02	4.558048576855898426e-02	3.506589388820247760e-02
3.741563344212903153e-01	2.172224693118953442e-01	1.320472746183133927e-01	1.007664114846472947e-01	9.489385400380005720e-02	4.583346937163336465e-02	3.508018678842202837e-02
3.737686611066525777e-01	2.170808827590492152e-01	1.324625016812270573e-01	1.006718010199252611e-01	9.484362177770885860e-02	4.607929000116990637e-02	3.509324165426887937e-02
3.733939313236397384e-01	2.169436815798074791e-01	1.328664224161851537e-01	1.005790520258786208e-01	9.479361450511364362e-02	4.631814333972511522e-02	3.510515480965207408e-02
3.730316267188119594e-01	2.168107109185889725e-01	1.332593489513514418e-01	1.004881710155608454e-01	9.474390670469537423e-02	4.655022020569613700e-02	3.511601548529710848e-02
3.726812551109806582e-01	2.166818226629775579e-01	1.336415845093910926e-01	1.003991596377478285e-01	9.469456511883342364e-02	4.677570663649643912e-02	3.512590632357479731e-02
3.723423488797846792e-01	2.165568750737077441e-01	1.340134236878357255e-01	1.003120152040482688e-01	9.464564933242636258e-02	4.699478397371054106e-02	3.513490384848855230e-02
3.720144634664395711e-01	2.164357324387894965e-01	1.343751527280477032e-01	1.002267311673237654e-01	9.459721234645170063e-02	4.720762894982046681e-02	3.514307890312913518e-02
3.716971759783129770e-01	2.163182647500326294e-01	1.347270497734839867e-01	1.001432975558398386e-01	9.454930110943135513e-02	4.741441377613778846e-02	3.515049705676332598e-02
3.713900838896239121e-01	2.162043474003637333e-01	1.350693851178989546e-01	1.000617013671589589e-01	9.450195700975697055e-02	4.761530623161202430e-02	3.515721898358745157e-02
3.710928038311624988e-01	2.160938609004504074e-01	1.354024214440724128e-01	9.998192692541733873e-02	9.445521633163037056e-02	4.781046975222016243e-02	3.516330081504895344e-02
3.708049704624714615e-01	2.159866906132601461e-01	1.357264140536002250e-01	9.990395620529149423e-02	9.440911067718779637e-02	4.800006352067261173e-02	3.516879446751845079e-02
3.705262354204376662e-01	2.158827265052848110e-01	1.360416110882399776e-01	9.982776912565750893e-02	9.436366735720219667e-02	4.818424255619913055e-02	3.517374794698090862e-02
3.702562663387032882e-01	2.157818629132562949e-01	1.363482537432663122e-01	9.975334381567130260e-02	9.431890975259471510e-02	4.836315780420331195e-02	3.517820563230703024e-02
3.699947459327360133e-01	2.156839983252681892e-01	1.366465764732526234e-01	9.968065685574888091e-02	9.427485764883353214e-02	4.853695622559765777e-02	3.518220853856533770e-02
3.697413711457893104e-01	2.155890351752988154e-01	1.369368071906658102e-01	9.960968349570055447e-02	9.423152754515587426e-02	4.870578088565211128e-02	3.518579456173977216e-02
3.694958523513476867e-01	2.154968796502050588e-01	1.372191674576293263e-01	9.954039785206797442e-02	9.418893294041554010e-02	4.886977104220789625e-02	3.518899870612880731e-02
3.692579126079843510e-01	2.154074415083271077e-01	1.374938726711852355e-01	9.947277308652818784e-02	9.414708459723347689e-02	4.902906223312614858e-02	3.519185329561780318e-02
3.690272869628686836e-01	2.153206339089064614e-01	1.377611322423602236e-01	9.940678156706000967e-02	9.410599078601319945e-02	4.918378636285626604e-02	3.519438816993753633e-02
3.688037218004418527e-01	2.152363732515791550e-01	1.380211497693206724e-01	9.934239501341579626e-02	9.406565751027373690e-02	4.933407178802326487e-02	3.519663086694794357e-02
3.685869742330437071e-01	2.151545790252598622e-01	1.382741232048804725e-01	9.927958462830326070e-02	9.402608871465187312e-02	4.948004340194656764e-02	3.519860679191674779e-02
3.683768115305126045e-01	2.150751736657832980e-01	1.385202450186082679e-01	9.921832121555598794e-02	9.398728647683057824e-02	4.962182271801417188e-02	3.520033937469761731e-02
3.681730105860043234e-01	2.149980824217150033e-01	1.387597023537645302e-01	9.915857528645712071e-02	9.394925118456309843e-02	4.975952795184695326e-02	3.520185021565160055e-02
3.679753574154803197e-01	2.149232332277866142e-01	1.389926771792834026e-01	9.910031715527721496e-02	9.391198169887898795e-02	4.989327410219742548e-02	3.520315922109865103e-02
3.677836466885066602e-01	2.148505565854502142e-01	1.392193464370016232e-01	9.904351702499242238e-02	9.387547550448291367e-02	5.002317303053613329e-02	3.520428472903266992e-02
3.675976812881774913e-01	2.147799854500827277e-01	1.394398821843233216e-01	9.898814506406411473e-02	9.383972884828485628e-02	5.014933353928655718e-02	3.520524362578356103e-02
3.674172718981416064e-01	2.147114551244053426e-01	1.396544517324990464e-01	9.893417147508247467e-02	9.380473686693410751e-02	5.027186144867681894e-02	3.520605145426326799e-02
3.672422366148563877e-01	2.146449031577133404e-01	1.398632177806871657e-01	9.888156655600607858e-02	9.377049370416812302e-02	5.039085967218265988e-02	3.520672251438892314e-02
3.670724005833340686e-01	2.145802692505421050e-01	1.400663385459551546e-01	9.883030075466488207e-02	9.373699261872842081e-02	5.050642829054221433e-02	3.520726995623584682e-02
3.669075956547709905e-01	2.145174951644196748e-01	1.402639678893707331e-01	9.878034471713513509e-02	9.370422608354349314e-02	5.061866462432808300e-02	3.520770586643464511e-02
3.667476600645679374e-01	2.144565246363828448e-01	1.404562554383242123e-01	9.873166933054154659e-02	9.367218587682749065e-02	5.072766330506720683e-02	3.520804134829161325e-02
3.665924381293593215e-01	2.143973032979550608e-01	1.406433467052164432e-01	9.868424576079312671e-02	9.364086316569790458e-02	5.083351634490304582e-02	3.520828659607802558e-02
3.664417799617691318e-01	2.143397785983068293e-01	1.408253832026389596e-01	9.863804548571482311e-02	9.361024858287145256e-02	5.093631320479843905e-02	3.520845096390338297e-02
3.662955412017030454e-01	2.142838997313381011e-01	1.410025025551679689e-01	9.859304032399676676e-02	9.358033229695790489e-02	5.103614086128096389e-02	3.520854302955837845e-02
3.661535827630744144e-01	2.142296175664400171e-01	1.411748386078868212e-01	9.854920246034587494e-02	9.355110407683348006e-02	5.113308387173560315e-02	3.520857065368694638e-02
3.660157705949393381e-01	2.141768845827111412e-01	1.413425215317470618e-01	9.850650446719122488e-02	9.352255335054113217e-02	5.122722443825210997e-02	3.520854103462112833e-02
3.658819754560897475e-01	2.141256548064181253e-01	1.415056779258724307e-01	9.846491932326381646e-02	9.349466925913235693e-02	5.131864247003715962e-02	3.520846075918959706e-02
3.657520727022223750e-01	2.140758837515048807e-01	1.416644309169056981e-01	9.842442042934330948e-02	9.346744070583543063e-02	5.140741564440312605e-02	3.520833584978843439e-02
3.656259420848637087e-01	2.140275283629688441e-01	1.418189002554944012e-01	9.838498162143913262e-02	9.344085640090682432e-02	5.149361946634751358e-02	3.520817180798283680e-02
3.655034675612886530e-01	2.139805469629339763e-01	1.419692024100067118e-01	9.834657718164976914e-02	9.341490490249640399e-02	5.157732732673848963e-02	3.520797365488931990e-02
3.653845371147257381e-01	2.139348991992624516e-01	1.421154506575648679e-01	9.830918184692298556e-02	9.338957465383337930e-02	5.165861055912358835e-02	3.520774596857029898e-02
3.652690425841911281e-01	2.138905459965573519e-01	1.422577551724810985e-01	9.827277081592025731e-02	9.336485401701707931e-02	5.173753849517966075e-02	3.520749291865675479e-02
3.651568795033389714e-01	2.138474495094186412e-01	1.423962231121758681e-01	9.823731975417097917e-02	9.334073130367603888e-02	5.181417851882359760e-02	3.520721829839928985e-02
3.650479469477602157e-01	2.138055730778236074e-01	1.425309587006568512e-01	9.820280479768581094e-02	9.331719480273956147e-02	5.188859611900381585e-02	3.520692555433358600e-02
3.649421473902002000e-01	2.137648811845119512e-01	1.426620633096326585e-01	9.816920255518392369e-02	9.329423280554768882e-02	5.196085494119372789e-02	3.520661781373331939e-02
3.648393865632026389e-01	2.137253394142631102e-01	1.427896355373337312e-01	9.813649010907499193e-02	9.327183362850939574e-02	5.203101683760864848e-02	3.520629791001099462e-02
3.647395733287213115e-01	2.136869144149610988e-01	1.429137712851091813e-01	9.810464501532484283e-02	9.324998563350264669e-02	5.209914191616857315e-02	3.520596840621591922e-02
3.646426195542735726e-01	2.136495738603483574e-01	1.430345638318662460e-01	9.807364530232218214e-02	9.322867724619612884e-02	5.216528858822928189e-02	3.520563161676780461e-02
3.645484399952369503e-01	2.136132864143776844e-01	1.431521039064169998e-01	9.804346946885350578e-02	9.320789697245897287e-02	5.222951361510483337e-02	3.520528962755462010e-02
3.644569521829194025e-01	2.135780216970755985e-01	1.432664797577938298e-01	9.801409648128386887e-02	9.318763341301207481e-02	5.229187215340467404e-02	3.520494431451414580e-02
3.643680763180572324e-01	2.135437502518369723e-01	1.433777772235943770e-01	9.798550577003248274e-02	9.316787527646396005e-02	5.235241779920875305e-02	3.520459736080992774e-02
3.642817351694191963e-01	2.135104435140760537e-01	1.434860797964125911e-01	9.795767722542450540e-02	9.314861139086239028e-02	5.241120263110415206e-02	3.520425027270478874e-02
3.641978539772169898e-01	2.134780737811626528e-01	1.435914686884132707e-01	9.793059119299271642e-02	9.312983071388408751e-02	5.246827725210685689e-02	3.520390439422715900e-02
3.641163603610406141e-01	2.134466141835777986e-01	1.436940228941027686e-01	9.790422846829650860e-02	9.311152234177491605e-02	5.252369083049216597e-02	3.520356092071904447e-02
3.640371842320590523e-01	2.134160386572264145e-01	1.437938192513489588e-01	9.787857029131936948e-02	9.309367551714500810e-02	5.257749113955723780e-02	3.520322091134775455e-02
3.639602577092408420e-01	2.133863219168491976e-01	1.438909325007009798e-01	9.785359834050071093e-02	9.307627963571507568e-02	5.262972459633918909e-02	3.520288530065784904e-02
3.638855150393667803e-01	2.133574394304784683e-01	1.439854353430572997e-01	9.782929472645254809e-02	9.305932425210282355e-02	5.268043629931197513e-02	3.520255490923396291e-02
3.638128925206220998e-01	2.133293673948869762e-01	1.440773984957299803e-01	9.780564198540725451e-02	9.304279908473206406e-02	5.272967006508511023e-02	3.520223045354038682e-02
3.637423284295688286e-01	2.133020827119812002e-01	1.441668907469507432e-01	9.778262307243787421e-02	9.302669401994001497e-02	5.277746846412711967e-02	3.520191255499817429e-02
3.636737629513117631e-01	2.132755629660936514e-01	1.442539790088632201e-01	9.776022135448930728e-02	9.301099911535337661e-02	5.282387285553628853e-02	3.520160174835642447e-02
3.636071381126843027e-01	2.132497864021314637e-01	1.443387283690451273e-01	9.773842060325430015e-02	9.299570460259773408e-02	5.286892342088105046e-02	3.520129848941006001e-02
3.635423977182911104e-01	2.132247319045409428e-01	1.444212021406012791e-01	9.771720498792563214e-02	9.298080088940005594e-02	5.291265919713222105e-02	3.520100316211285940e-02
3.634794872892539996e-01	2.132003789770502977e-01	1.445014619108685450e-01	9.769655906785251753e-02	9.296627856113953703e-02	5.295511810870862091e-02	3.520071608513065942e-02
3.634183540045192728e-01	2.131767077231545848e-01	1.445795675887718290e-01	9.767646778512667494e-02	9.295212838189743920e-02	5.299633699865771014e-02	3.520043751787668707e-02
3.633589466445917848e-01	2.131536988273093070e-01	1.446555774508691827e-01	9.765691645712093472e-02	9.293834129505304520e-02	5.303635165899228676e-02	3.520016766606766379e-02
3.633012155375702212e-01	2.131313335368005546e-01	1.447295481861230471e-01	9.763789076900097896e-02	9.292490842346871893e-02	5.307519686020401722e-02	3.519990668683663226e-02
3.632451125073652975e-01	2.131095936442623517e-01	1.448015349394334295e-01	9.761937676622907401e-02	9.291182106930397089e-02	5.311290637997426178e-02	3.519965469343588199e-02
3.631905908239907443e-01	2.130884614708118685e-01	1.448715913539677103e-01	9.760136084707590753e-02	9.289907071349517986e-02	5.314951303110214409e-02	3.519941175956073365e-02
3.631376051558235507e-01	2.130679198497761884e-01	1.449397696123212453e-01	9.758382975515610125e-02	9.288664901493461079e-02	5.318504868866972407e-02	3.519917792332286771e-02
3.630861115237344894e-01	2.130479521109855112e-01	1.450061204765411838e-01	9.756677057200022207e-02	9.287454780937987042e-02	5.321954431646341854e-02	3.519895319089962754e-02
3.630360672569985514e-01	2.130285420656083117e-01	1.450706933270452526e-01	9.755017070967536563e-02	9.286275910812209766e-02	5.325302999267079312e-02	3.519873753988399245e-02
3.629874309508983599e-01	2.130096739915056103e-01	1.451335362004669560e-01	9.753401790346494238e-02	9.285127509643961718e-02	5.328553493487114129e-02	3.519853092235777914e-02
3.629401624259396830e-01	2.129913326190835399e-01	1.451946958264564436e-01	9.751830020461686732e-02	9.284008813186035713e-02	5.331708752433811371e-02	3.519833326770940851e-02
3.628942226886026634e-01	2.129735031176228921e-01	1.452542176634668836e-01	9.750300597316846618e-02	9.282919074225584599e-02	5.334771532967223090e-02	3.519814448521547956e-02
3.628495738935562653e-01	2.129561710820669640e-01	1.453121459335542376e-01	9.748812387085525888e-02	9.281857562378667548e-02	5.337744512978064709e-02	3.519796446640448273e-02
3.628061793072688834e-01	2.129393225202488305e-01	1.453685236562179961e-01	9.747364285411007356e-02	9.280823563871817838e-02	5.340630293622131153e-02	3.519779308721926459e-02
3.627640032729511077e-01	2.129229438405409736e-01	1.454233926813094935e-01	9.745955216715784797e-02	9.279816381312318285e-02	5.343431401492809707e-02	3.519763020999382847e-02
3.627230111767693055e-01	2.129070218399104764e-01	1.454767937210342532e-01	9.744584133521078106e-02	9.278835333448767764e-02	5.346150290733333449e-02	3.519747568525871673e-02
3.626831694152747865e-01	2.128915436923637106e-01	1.455287663810727328e-01	9.743250015776802608e-02	9.277879754923332167e-02	5.348789345090355918e-02	3.519732935338846375e-02
3.626444453639930399e-01	2.128764969377661687e-01	1.455793491908446147e-01	9.741951870202328334e-02	9.276948996017005122e-02	5.351350879910420077e-02	3.519719104610323501e-02
3.626068073471238051e-01	2.128618694710227022e-01	1.456285796329401805e-01	9.740688729638280474e-02	9.276042422389070563e-02	5.353837144080825228e-02	3.519706058783611535e-02
3.625702246083027935e-01	2.128476495316043715e-01	1.456764941717418604e-01	9.739459652409662715e-02	9.275159414811820491e-02	5.356250321916394830e-02	3.519693779697667668e-02
3.625346672823800964e-01	2.128338256934096673e-01	1.457231282812586348e-01	9.738263721700445019e-02	9.274299368901553486e-02	5.358592534993580903e-02	3.519682248700040095e-02
3.625001063681718150e-01	2.128203868549468081e-01	1.457685164721946314e-01	9.737100044939774046e-02	9.273461694846713010e-02	5.360865843933328156e-02	3.519671446749317312e-02
3.624665137021456651e-01	2.128073222298261236e-01	1.458126923182738177e-01	9.735967753199893659e-02	9.272645817134025914e-02	5.363072250134085645e-02	3.519661354507897660e-02
3.624338619329994793e-01	2.127946213375506990e-01	1.458556884818408006e-01	9.734866000605865710e-02	9.271851174273326723e-02	5.365213697456294728e-02	3.519651952425878472e-02
3.624021244970981881e-01	2.127822739945950392e-01	1.458975367387581046e-01	9.733793963757103596e-02	9.271077218521789343e-02	5.367292073859688400e-02	3.519643220816748297e-02
3.623712755947334219e-01	2.127702703057607891e-01	1.459382680026193035e-01	9.732750841160739408e-02	9.270323415608133777e-02	5.369309212994664848e-02	3.519635139925570561e-02
3.623412901671730357e-01	2.127586006558004339e-01	1.459779123482969343e-01	9.731735852676801080e-02	9.269589244457368538e-02	5.371266895749007841e-02	3.519627689990245667e-02
