0.00000000 1.00000000 0.00000000 -0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 
1.00000000 0.99954690 0.00031820 0.00002217 0.00001946 0.00006958 0.00001532 0.00000837 
2.00000000 0.99894819 0.00073933 0.00005145 0.00004509 0.00016120 0.00003543 0.00001931 
3.00000000 0.99821582 0.00125576 0.00008724 0.00007629 0.00027265 0.00005976 0.00003248 
4.00000000 0.99736124 0.00186025 0.00012897 0.00011248 0.00040178 0.00008775 0.00004752 
5.00000000 0.99639535 0.00254594 0.00017609 0.00015310 0.00054654 0.00011888 0.00006410 
6.00000000 0.99532854 0.00330633 0.00022808 0.00019760 0.00070496 0.00015262 0.00008187 
7.00000000 0.99417068 0.00413529 0.00028444 0.00024549 0.00087512 0.00018847 0.00010051 
8.00000000 0.99293111 0.00502701 0.00034471 0.00029628 0.00105521 0.00022596 0.00011972 
9.00000000 0.99161872 0.00597599 0.00040843 0.00034949 0.00124352 0.00026464 0.00013921 
10.00000000 0.99024186 0.00697704 0.00047520 0.00040471 0.00143840 0.00030409 0.00015871 
11.00000000 0.98880845 0.00802526 0.00054460 0.00046150 0.00163831 0.00034391 0.00017797 
12.00000000 0.98732591 0.00911602 0.00061627 0.00051950 0.00184180 0.00038374 0.00019677 
13.00000000 0.98580123 0.01024493 0.00068984 0.00057835 0.00204749 0.00042325 0.00021489 
14.00000000 0.98424097 0.01140788 0.00076500 0.00063770 0.00225412 0.00046214 0.00023218 
15.00000000 0.98265125 0.01260098 0.00084142 0.00069725 0.00246050 0.00050014 0.00024846 
16.00000000 0.98103777 0.01382054 0.00091882 0.00075672 0.00266552 0.00053700 0.00026362 
17.00000000 0.97940587 0.01506312 0.00099693 0.00081585 0.00286818 0.00057251 0.00027754 
18.00000000 0.97776048 0.01632545 0.00107549 0.00087439 0.00306755 0.00060650 0.00029013 
19.00000000 0.97610618 0.01760448 0.00115427 0.00093214 0.00326278 0.00063880 0.00030135 
20.00000000 0.97444718 0.01889733 0.00123305 0.00098889 0.00345311 0.00066930 0.00031114 
21.00000000 0.97278738 0.02020128 0.00131164 0.00104448 0.00363786 0.00069789 0.00031949 
