0.000000000000000000e+00	1.000826257018363918e+00	9.862490306958762026e-04	-6.222334231207057127e-04	-5.697263234278788797e-04	-1.975475186384108642e-03	5.677713231534334921e-04	7.871575607180185917e-04
4.837770213655283591e+00	9.814057255857704387e-01	1.600536569160296643e-02	1.083904632172760438e-04	3.293896329419672029e-04	5.086720328209167179e-04	8.552990329273313375e-04	7.871575607176419399e-04
9.675540427310567182e+00	9.627746020359397860e-01	3.034778268150423175e-02	9.815117120762252567e-04	1.110638694452332391e-03	2.861577382419836814e-03	1.136729932888857694e-03	7.871575607173516989e-04
1.451331064096584811e+01	9.448989074762887963e-01	4.404270183349555390e-02	1.933368826670709513e-03	1.834440447165838761e-03	5.091123113642747472e-03	1.412300742017753461e-03	7.871575607171588194e-04
1.935108085462113081e+01	9.277462137853500490e-01	5.711806684814983714e-02	2.930105925882435080e-03	2.531561985263339545e-03	7.204655840710083928e-03	1.682238053925615888e-03	7.871575607170692643e-04
2.418885106827641707e+01	9.112855393726917441e-01	6.960061850153588525e-02	3.953429495015019918e-03	3.217441114227414124e-03	9.209055163599986701e-03	1.946758792211166498e-03	7.871575607170868284e-04
2.902662128193169622e+01	8.954872670434633752e-01	8.151594702934231162e-02	4.993169602514972369e-03	3.899608124527142658e-03	1.111078000132955865e-02	2.206070638103638584e-03	7.871575607172135716e-04
3.386439149558698603e+01	8.803230745596688500e-01	9.288854201623063245e-02	6.043420288213994206e-03	4.581530370145147496e-03	1.291590276965399325e-02	2.460372435368076826e-03	7.871575607174507950e-04
3.870216170924226162e+01	8.657658729664740038e-01	1.037418400060323848e-01	7.100535442335114550e-03	5.264602759667860038e-03	1.463013668935135049e-02	2.709854575419620194e-03	7.871575607177993660e-04
4.353993192289755143e+01	8.517897500745729156e-01	1.140982699875874445e-01	8.162086691897926793e-03	5.949177324080328483e-03	1.625885899661433723e-02	2.954699364526880770e-03	7.871575607182600435e-04
4.837770213655283413e+01	8.383699176959845678e-01	1.239792968776028681e-01	9.226320144805304560e-03	6.635094824590297320e-03	1.780713152188041423e-02	3.195081374415821920e-03	7.871575607188329360e-04
5.321547235020811684e+01	8.254826618582150610e-01	1.334054631027820903e-01	1.029187190609277130e-02	7.321958369655710494e-03	1.927971942525713925e-02	3.431167777275774718e-03	7.871575607195183686e-04
5.805324256386339954e+01	8.131052955491770984e-01	1.423964283718291701e-01	1.135761790684433094e-02	8.009273421804977144e-03	2.068110852362768995e-02	3.663118665994390209e-03	7.871575607203163414e-04
6.289101277751868224e+01	8.012161137170479286e-01	1.509710077202458256e-01	1.242259352167579718e-02	8.696518659913152205e-03	2.201552146005006719e-02	3.891087360344032062e-03	7.871575607212269628e-04
6.772878299117397205e+01	7.897943503402596876e-01	1.591472079052753397e-01	1.348594951880750792e-02	9.383181106092493284e-03	2.328693286906578785e-02	4.115220699775030619e-03	7.871575607222500159e-04
7.256655320482924765e+01	7.788201374318681758e-01	1.669422622239551957e-01	1.454692699148030927e-02	1.006877282859393319e-02	2.449908363995310229e-02	4.335659323423987632e-03	7.871575607233852840e-04
7.740432341848452324e+01	7.682744658697581164e-01	1.743726638235218174e-01	1.560484226789456141e-02	1.075283818819810534e-02	2.565549435199184283e-02	4.552537937908940346e-03	7.871575607246323334e-04
8.224209363213981305e+01	7.581391479599592920e-01	1.814541975701053911e-01	1.665907712476589336e-02	1.143495627084223712e-02	2.675947794014607584e-02	4.765985573452984243e-03	7.871575607259908387e-04
8.707986384579510286e+01	7.483967816501776449e-01	1.882019705386217823e-01	1.770907187344388997e-02	1.211474090782307771e-02	2.781415164035242957e-02	4.976125828851412497e-03	7.871575607274603663e-04
9.191763405945040688e+01	7.390307163172963323e-01	1.946304411839392678e-01	1.875432005109205560e-02	1.279183952338409404e-02	2.882244825778349645e-02	5.183077105773361767e-03	7.871575607290405910e-04
9.675540427310566827e+01	7.300250200575372217e-01	2.007534472507274959e-01	1.979436405298035453e-02	1.346593144769914555e-02	2.978712679745608785e-02	5.386952832866481050e-03	7.871575607307308622e-04
1.015931744867609581e+02	7.213644484119527966e-01	2.065842324768621396e-01	2.082879135519467156e-02	1.413672602159198911e-02	3.071078249355117806e-02	5.587861680112122392e-03	7.871575607325306378e-04
1.064309447004162337e+02	7.130344144633323777e-01	2.121354721428457268e-01	2.185723113982121837e-02	1.480396065802824269e-02	3.159585627137682928e-02	5.785907763858551787e-03	7.871575607344391589e-04
1.112687149140715235e+02	7.050209602436768863e-01	2.174192975174032427e-01	2.287935121938439176e-02	1.546739894204379739e-02	3.244464367381189041e-02	5.981190842940692885e-03	7.871575607364559917e-04
1.161064851277267991e+02	6.973107293942186757e-01	2.224473192472142535e-01	2.389485520156859125e-02	1.612682880778261441e-02	3.325930328219767890e-02	6.173806506276842930e-03	7.871575607385803775e-04
1.209442553413820747e+02	6.898909410226100603e-01	2.272306497366431977e-01	2.490347985851045984e-02	1.678206080924473168e-02	3.404186465993247479e-02	6.363846352315505155e-03	7.871575607408114487e-04
1.257820255550373645e+02	6.827493647043992864e-01	2.317799245613244019e-01	2.590499267730241376e-02	1.743292649010462492e-02	3.479423584543431952e-02	6.551398160689012387e-03	7.871575607431486633e-04
1.306197957686926259e+02	6.758742965782893464e-01	2.361053229575398038e-01	2.689918957503519004e-02	1.807927685232228049e-02	3.551821041965002451e-02	6.736546056414884423e-03	7.871575607455911540e-04
1.354575659823479441e+02	6.692545364869268987e-01	2.402165874274959367e-01	2.788589276543984585e-02	1.872098092052537285e-02	3.621547417189012463e-02	6.919370666970806917e-03	7.871575607481381617e-04
1.402953361960032339e+02	6.628793661171232809e-01	2.441230424988539149e-01	2.886494876637603346e-02	1.935792439788640643e-02	3.688761138645185039e-02	7.099949272554761243e-03	7.871575607507889276e-04
1.451331064096584669e+02	6.567385280954635141e-01	2.478336126751921886e-01	2.983622653878377842e-02	1.999000840872711821e-02	3.753611077124873602e-02	7.278355949828098359e-03	7.871575607535425843e-04
1.499708766233137851e+02	6.508222059972156304e-01	2.513568396124802318e-01	3.079961574865002633e-02	2.061714832297698377e-02	3.816237104849137113e-02	7.454661709426253433e-03	7.871575607563982644e-04
1.548086468369690749e+02	6.451210052283277152e-01	2.547008985551111326e-01	3.175502514423608064e-02	2.123927265769882250e-02	3.876770622635452440e-02	7.628934627509237690e-03	7.871575607593551006e-04
1.596464170506243647e+02	6.396259347420845121e-01	2.578736140635770613e-01	3.270238104137104806e-02	2.185632205107225501e-02	3.935335056951750482e-02	7.801239971612090873e-03	7.871575607624124423e-04
1.644841872642796261e+02	6.343283895537021877e-01	2.608824750644740953e-01	3.364162591009356440e-02	2.246824830444291848e-02	3.992046328547442513e-02	7.971640321044016347e-03	7.871575607655692053e-04
1.693219574779349159e+02	6.292201340177717706e-01	2.637346492521835950e-01	3.457271705634792913e-02	2.307501348827616441e-02	4.047013294257444799e-02	8.140195682073995617e-03	7.871575607688246308e-04
1.741597276915902057e+02	6.242932858350151992e-01	2.664369968702992586e-01	3.549562539282708623e-02	2.367658910808485839e-02	4.100338163486793447e-02	8.306963598130221241e-03	7.871575607721779597e-04
1.789974979052454671e+02	6.195403007563080600e-01	2.689960838996471315e-01	3.641033429341184596e-02	2.427295532662553795e-02	4.152116890799777138e-02	8.471999255230700313e-03	7.871575607756281078e-04
1.838352681189008138e+02	6.149539579533425115e-01	2.714181946785753641e-01	3.731683852598888934e-02	2.486410023887249132e-02	4.202439545958533418e-02	8.635355582852831044e-03	7.871575607791743163e-04
1.886730383325560467e+02	6.105273460266594787e-01	2.737093439800736827e-01	3.821514325874192375e-02	2.545001919648419778e-02	4.251390662681377164e-02	8.797083350440647667e-03	7.871575607828157177e-04
1.935108085462113081e+02	6.062538496230779339e-01	2.758752885692131174e-01	3.910526313530340858e-02	2.603071417867048806e-02	4.299049567320538390e-02	8.957231259739687618e-03	7.871575607865514447e-04
1.983485787598666263e+02	6.021271366357839883e-01	2.779215382633756781e-01	3.998722141442991040e-02	2.660619320655228243e-02	4.345490688592322515e-02	9.115846033141118687e-03	7.871575607903806299e-04
2.031863489735219162e+02	5.981411459615287862e-01	2.798533665167657336e-01	4.086104917012348819e-02	2.717646979827861853e-02	4.390783849429682334e-02	9.272972498208791048e-03	7.871575607943024060e-04
2.080241191871772060e+02	5.942900757905118514e-01	2.816758205497597589e-01	4.172678454836592499e-02	2.774156246232895723e-02	4.434994541967631626e-02	9.428653668555272288e-03	7.871575607983160141e-04
2.128618894008324673e+02	5.905683724056065564e-01	2.833937310427599443e-01	4.258447207686252151e-02	2.830149422658257211e-02	4.478184186615674633e-02	9.582930821225637760e-03	7.871575608024204782e-04
2.176996596144877287e+02	5.869707194686160090e-01	2.850117214133597310e-01	4.343416202440909119e-02	2.885629220088169189e-02	4.520410376118240425e-02	9.735843570740865260e-03	7.871575608066149312e-04
2.225374298281430470e+02	5.834920277722337456e-01	2.865342166948155467e-01	4.427590980669958431e-02	2.940598717095172648e-02	4.561727105453896453e-02	9.887429939945976617e-03	7.871575608108985055e-04
2.273752000417983652e+02	5.801274254373236516e-01	2.879654520330348633e-01	4.510977543558431641e-02	2.995061322167042600e-02	4.602184988376610553e-02	1.003772642780177693e-02	7.871575608152705508e-04
2.322129702554535982e+02	5.768722485360339158e-01	2.893094808185459055e-01	4.593582300896952020e-02	3.049020738779916612e-02	4.641831461357521366e-02	1.018676807425292902e-02	7.871575608197301996e-04
2.370507404691088880e+02	5.737220321221189190e-01	2.905701824691980240e-01	4.675412023871953343e-02	3.102480933040348623e-02	4.680710975643279093e-02	1.033458852229932057e-02	7.871575608242764761e-04
2.418885106827641494e+02	5.706725016506647430e-01	2.917512698786597913e-01	4.756473801408341029e-02	3.155446103729765694e-02	4.718865178106979030e-02	1.048122007739210604e-02	7.871575608289086215e-04
2.467262808964194392e+02	5.677195647701972492e-01	2.928562965451278477e-01	4.836774999831883193e-02	3.207920654594905580e-02	4.756333081529919710e-02	1.062669376427051796e-02	7.871575608336259851e-04
2.515640511100747290e+02	5.648593034709041838e-01	2.938886633940347437e-01	4.916323225632841798e-02	3.259909168737366858e-02	4.793151224916646774e-02	1.077103938135046644e-02	7.871575608384275913e-04
2.564018213237300188e+02	5.620879665734146435e-01	2.948516253079460636e-01	4.995126291125760731e-02	3.311416384964340626e-02	4.829353824412026264e-02	1.091428555277110593e-02	7.871575608433126810e-04
2.612395915373852517e+02	5.594019625432691267e-01	2.957482973762665668e-01	5.073192182812900908e-02	3.362447175971075564e-02	4.864972915357175520e-02	1.105645977820087812e-02	7.871575608482803870e-04
2.660773617510405415e+02	5.567978526168637643e-01	2.965816608768267471e-01	5.150529032270709934e-02	3.413006528233542003e-02	4.900038485990974163e-02	1.119758848050016534e-02	7.871575608533301670e-04
