-441.692160 -15.907700 0.000000
-439.568640 -15.976096 0.000000
-437.445120 -16.045042 0.000000
-435.321600 -16.114542 0.000000
-433.198080 -16.184604 0.000000
-431.074560 -16.255233 0.000000
-428.951040 -16.326436 0.000000
-426.827520 -16.398219 0.000000
-424.704000 -16.470588 0.000000
-422.580480 -16.543550 0.000000
-420.456960 -16.617111 0.000000
-418.333440 -16.691278 0.000000
-416.209920 -16.766057 0.000000
-414.086400 -16.841456 0.000000
-411.962880 -16.917481 0.000000
-409.839360 -16.994138 0.000000
-407.715840 -17.071436 0.000000
-405.592320 -17.149380 0.000000
-403.468800 -17.227979 0.000000
-401.345280 -17.307239 0.000000
-399.221760 -17.387168 0.000000
-397.098240 -17.467773 0.000000
-394.974720 -17.549062 0.000000
-392.851200 -17.631042 0.000000
-390.727680 -17.713720 0.000000
-388.604160 -17.797105 0.000000
-386.480640 -17.881204 0.000000
-384.357120 -17.966025 0.000000
-382.233600 -18.051576 0.000000
-380.110080 -18.137865 0.000000
-377.986560 -18.224901 0.000000
-375.863040 -18.312690 0.000000
-373.739520 -18.401243 0.000000
-371.616000 -18.490566 0.000000
-369.492480 -18.580669 0.000000
-367.368960 -18.671559 0.000000
-365.245440 -18.763246 0.000000
-363.121920 -18.855739 0.000000
-360.998400 -18.949045 0.000000
-358.874880 -19.043173 0.000000
-356.751360 -19.138133 0.000000
-354.627840 -19.233933 0.000000
-352.504320 -19.330583 0.000000
-350.380800 -19.428091 0.000000
-348.257280 -19.526466 0.000000
-346.133760 -19.625718 0.000000
-344.010240 -19.725856 0.000000
-341.886720 -19.826889 0.000000
-339.763200 -19.928826 0.000000
-337.639680 -20.031676 0.000000
-335.516160 -20.135450 0.000000
-333.392640 -20.240156 0.000000
-331.269120 -20.345804 0.000000
-329.145600 -20.452403 0.000000
-327.022080 -20.559963 0.000000
-324.898560 -20.668494 0.000000
-322.775040 -20.778003 0.000000
-320.651520 -20.888502 0.000000
-318.528000 -21.000000 0.000000
-316.404480 -21.112506 0.000000
-314.280960 -21.226029 0.000000
-312.157440 -21.340578 0.000000
-310.033920 -21.456164 0.000000
-307.910400 -21.572795 0.000000
-305.786880 -21.690480 0.000000
-303.663360 -21.809229 0.000000
-301.539840 -21.929050 0.000000
-299.416320 -22.049953 0.000000
-297.292800 -22.171946 0.000000
-295.169280 -22.295037 0.000000
-293.045760 -22.419235 0.000000
-290.922240 -22.544548 0.000000
-288.798720 -22.670985 0.000000
-286.675200 -22.798552 0.000000
-284.551680 -22.927259 0.000000
-282.428160 -23.057110 0.000000
-280.304640 -23.188115 0.000000
-278.181120 -23.320279 0.000000
-276.057600 -23.453608 0.000000
-273.934080 -23.588109 0.000000
-271.810560 -23.723787 0.000000
-269.687040 -23.860647 0.000000
-267.563520 -23.998694 0.000000
-265.440000 -24.137931 0.000000
-263.316480 -24.278362 0.000000
-261.192960 -24.419990 0.000000
-259.069440 -24.562816 0.000000
-256.945920 -24.706843 0.000000
-254.822400 -24.852071 0.000000
-252.698880 -24.998499 0.000000
-250.575360 -25.146128 0.000000
-248.451840 -25.294953 0.000000
-246.328320 -25.444974 0.000000
-244.204800 -25.596184 0.000000
-242.081280 -25.748580 0.000000
-239.957760 -25.902155 0.000000
-237.834240 -26.056900 0.000000
-235.710720 -26.212806 0.000000
-233.587200 -26.369863 0.000000
-231.463680 -26.528058 0.000000
-229.340160 -26.687376 0.000000
-227.216640 -26.847803 0.000000
-225.093120 -27.009319 0.000000
-222.969600 -27.171904 0.000000
-220.846080 -27.335536 0.000000
-218.722560 -27.500191 0.000000
-216.599040 -27.665840 0.000000
-214.475520 -27.832454 0.000000
-212.352000 -28.000000 0.000000
-210.228480 -28.168442 0.000000
-208.104960 -28.337740 0.000000
-205.981440 -28.507851 0.000000
-203.857920 -28.678730 0.000000
-201.734400 -28.850325 0.000000
-199.610880 -29.022583 0.000000
-197.487360 -29.195444 0.000000
-195.363840 -29.368843 0.000000
-193.240320 -29.542714 0.000000
-191.116800 -29.716981 0.000000
-188.993280 -29.891565 0.000000
-186.869760 -30.066380 0.000000
-184.746240 -30.241335 0.000000
-182.622720 -30.416330 0.000000
-180.499200 -30.591260 0.000000
-178.375680 -30.766011 0.000000
-176.252160 -30.940462 0.000000
-174.128640 -31.114484 0.000000
-172.005120 -31.287937 0.000000
-169.881600 -31.460674 0.000000
-167.758080 -31.632536 0.000000
-165.634560 -31.803355 0.000000
-163.511040 -31.972951 0.000000
-161.387520 -32.141131 0.000000
-159.264000 -32.307692 0.000000
-157.140480 -32.472417 0.000000
-155.016960 -32.635075 0.000000
-152.893440 -32.795419 0.000000
-150.769920 -32.953189 0.000000
-148.646400 -33.108108 0.000000
-146.522880 -33.259882 0.000000
-144.399360 -33.408198 0.000000
-142.275840 -33.552726 0.000000
-140.152320 -33.693116 0.000000
-138.028800 -33.828996 0.000000
-135.905280 -33.959976 0.000000
-133.781760 -34.085639 0.000000
-131.658240 -34.205549 0.000000
-129.534720 -34.319241 0.000000
-127.411200 -34.426230 0.000000
-125.287680 -34.525999 0.000000
-123.164160 -34.618008 0.000000
-121.040640 -34.701687 0.000000
-118.917120 -34.776437 0.000000
-116.793600 -34.841629 0.000000
-114.670080 -34.896603 0.000000
-112.546560 -34.940667 0.000000
-110.423040 -34.973098 0.000000
-108.299520 -34.993139 0.000000
-106.176000 -35.000000 0.000000
-104.052480 -34.992859 0.000000
-101.928960 -34.970858 0.000000
-99.805440 -34.933107 0.000000
-97.681920 -34.878683 0.000000
-95.558400 -34.806630 0.000000
-93.434880 -34.715960 0.000000
-91.311360 -34.605656 0.000000
-89.187840 -34.474672 0.000000
-87.064320 -34.321933 0.000000
-84.940800 -34.146341 0.000000
-82.817280 -33.946779 0.000000
-80.693760 -33.722110 0.000000
-78.570240 -33.471181 0.000000
-76.446720 -33.192835 0.000000
-74.323200 -32.885906 0.000000
-72.199680 -32.549234 0.000000
-70.076160 -32.181666 0.000000
-67.952640 -31.782066 0.000000
-65.829120 -31.349321 0.000000
-63.705600 -30.882353 0.000000
-61.582080 -30.380126 0.000000
-59.458560 -29.841657 0.000000
-57.335040 -29.266027 0.000000
-55.211520 -28.652393 0.000000
-53.088000 -28.000000 0.000000
-50.964480 -27.308192 0.000000
-48.840960 -26.576428 0.000000
-46.717440 -25.804290 0.000000
-44.593920 -24.991499 0.000000
-42.470400 -24.137931 0.000000
-40.346880 -23.243621 0.000000
-38.223360 -22.308782 0.000000
-36.099840 -21.333811 0.000000
-33.976320 -20.319303 0.000000
-31.852800 -19.266055 0.000000
-29.729280 -18.175074 0.000000
-27.605760 -17.047583 0.000000
-25.482240 -15.885023 0.000000
-23.358720 -14.689050 0.000000
-21.235200 -13.461538 0.000000
-19.111680 -12.204572 0.000000
-16.988160 -10.920437 0.000000
-14.864640 -9.611612 0.000000
-12.741120 -8.280757 0.000000
-10.617600 -6.930693 0.000000
-8.494080 -5.564388 0.000000
-6.370560 -4.184934 0.000000
-4.247040 -2.795527 0.000000
-2.123520 -1.399440 0.000000
0.000000 0.000000 0.445634
2.123520 1.399440 0.891089
4.247040 2.795527 1.336011
6.370560 4.184934 1.780047
8.494080 5.564388 2.222847
10.617600 6.930693 2.664068
12.741120 8.280757 3.103376
14.864640 9.611612 3.540443
16.988160 10.920437 3.974954
19.111680 12.204572 4.406602
21.235200 13.461538 4.835096
23.358720 14.689050 5.260157
25.482240 15.885023 5.681521
27.605760 17.047583 6.098937
29.729280 18.175074 6.512173
31.852800 19.266055 6.921012
33.976320 20.319303 7.325251
36.099840 21.333811 7.724708
38.223360 22.308782 8.119214
40.346880 23.243621 8.508618
42.470400 24.137931 8.892785
44.593920 24.991499 9.271596
46.717440 25.804290 9.644949
48.840960 26.576428 10.012755
50.964480 27.308192 10.374941
53.088000 28.000000 10.731448
55.211520 28.652393 11.082231
57.335040 29.266027 11.427255
59.458560 29.841657 11.766502
61.582080 30.380126 12.099960
63.705600 30.882353 12.427632
65.829120 31.349321 12.749529
67.952640 31.782066 13.065671
70.076160 32.181666 13.376087
72.199680 32.549234 13.680815
74.323200 32.885906 13.979898
76.446720 33.192835 14.273387
78.570240 33.471181 14.561339
80.693760 33.722110 14.843814
82.817280 33.946779 15.120881
84.940800 34.146341 15.392609
87.064320 34.321933 15.659073
89.187840 34.474672 15.920349
91.311360 34.605656 16.176520
93.434880 34.715960 16.427666
95.558400 34.806630 16.673873
97.681920 34.878683 16.915225
99.805440 34.933107 17.151812
101.928960 34.970858 17.383719
104.052480 34.992859 17.611037
106.176000 35.000000 17.833854
108.299520 34.993139 18.052259
110.423040 34.973098 18.266342
112.546560 34.940667 18.476190
114.670080 34.896603 18.681892
116.793600 34.841629 18.883537
118.917120 34.776437 19.081209
121.040640 34.701687 19.274997
123.164160 34.618008 19.464984
125.287680 34.525999 19.651255
127.411200 34.426230 19.833892
129.534720 34.319241 20.012976
131.658240 34.205549 20.188588
133.781760 34.085639 20.360807
135.905280 33.959976 20.529710
138.028800 33.828996 20.695374
140.152320 33.693116 20.857871
142.275840 33.552726 21.017277
144.399360 33.408198 21.173662
146.522880 33.259882 21.327096
148.646400 33.108108 21.477648
150.769920 32.953189 21.625385
152.893440 32.795419 21.770372
155.016960 32.635075 21.912674
157.140480 32.472417 22.052354
159.264000 32.307692 22.189472
161.387520 32.141131 22.324088
163.511040 31.972951 22.456261
165.634560 31.803355 22.586047
167.758080 31.632536 22.713502
169.881600 31.460674 22.838680
172.005120 31.287937 22.961634
174.128640 31.114484 23.082415
176.252160 30.940462 23.201074
178.375680 30.766011 23.317659
180.499200 30.591260 23.432218
182.622720 30.416330 23.544797
184.746240 30.241335 23.655442
186.869760 30.066380 23.764197
188.993280 29.891565 23.871104
191.116800 29.716981 23.976207
193.240320 29.542714 24.079544
195.363840 29.368843 24.181157
197.487360 29.195444 24.281084
199.610880 29.022583 24.379363
201.734400 28.850325 24.476029
203.857920 28.678730 24.571120
205.981440 28.507851 24.664670
208.104960 28.337740 24.756713
210.228480 28.168442 24.847281
212.352000 28.000000 24.936408
214.475520 27.832454 25.024125
216.599040 27.665840 25.110461
218.722560 27.500191 25.195447
220.846080 27.335536 25.279112
222.969600 27.171904 25.361484
225.093120 27.009319 25.442591
227.216640 26.847803 25.522460
229.340160 26.687376 25.601116
231.463680 26.528058 25.678585
233.587200 26.369863 25.754892
235.710720 26.212806 25.830062
237.834240 26.056900 25.904117
239.957760 25.902155 25.977080
242.081280 25.748580 26.048975
244.204800 25.596184 26.119823
246.328320 25.444974 26.189646
248.451840 25.294953 26.258463
250.575360 25.146128 26.326296
252.698880 24.998499 26.393164
254.822400 24.852071 26.459086
256.945920 24.706843 26.524081
259.069440 24.562816 26.588168
261.192960 24.419990 26.651364
263.316480 24.278362 26.713687
265.440000 24.137931 26.775154
267.563520 23.998694 26.835781
269.687040 23.860647 26.895585
271.810560 23.723787 26.954581
273.934080 23.588109 27.012785
276.057600 23.453608 27.070212
278.181120 23.320279 27.126877
280.304640 23.188115 27.182793
282.428160 23.057110 27.237976
284.551680 22.927259 27.292439
286.675200 22.798552 27.346194
288.798720 22.670985 27.399256
290.922240 22.544548 27.451637
293.045760 22.419235 27.503349
295.169280 22.295037 27.554404
297.292800 22.171946 27.604815
299.416320 22.049953 27.654594
301.539840 21.929050 27.703750
303.663360 21.809229 27.752296
305.786880 21.690480 27.800243
307.910400 21.572795 27.847600
310.033920 21.456164 27.894379
312.157440 21.340578 27.940589
314.280960 21.226029 27.986241
316.404480 21.112506 28.031344
318.528000 21.000000 28.075907
320.651520 20.888502 28.119941
322.775040 20.778003 28.163453
324.898560 20.668494 28.206453
327.022080 20.559963 28.248949
329.145600 20.452403 28.290950
331.269120 20.345804 28.332465
333.392640 20.240156 28.373501
335.516160 20.135450 28.414066
337.639680 20.031676 28.454168
339.763200 19.928826 28.493816
341.886720 19.826889 28.533015
344.010240 19.725856 28.571774
346.133760 19.625718 28.610099
348.257280 19.526466 28.647998
350.380800 19.428091 28.685478
352.504320 19.330583 28.722545
354.627840 19.233933 28.759206
356.751360 19.138133 28.795467
358.874880 19.043173 28.831335
360.998400 18.949045 28.866815
363.121920 18.855739 28.901914
365.245440 18.763246 28.936638
367.368960 18.671559 28.970993
369.492480 18.580669 29.004984
371.616000 18.490566 29.038616
373.739520 18.401243 29.071896
375.863040 18.312690 29.104829
377.986560 18.224901 29.137420
380.110080 18.137865 29.169674
382.233600 18.051576 29.201596
384.357120 17.966025 29.233192
386.480640 17.881204 29.264465
388.604160 17.797105 29.295421
390.727680 17.713720 29.326065
392.851200 17.631042 29.356401
394.974720 17.549062 29.386433
397.098240 17.467773 29.416167
399.221760 17.387168 29.445606
401.345280 17.307239 29.474754
403.468800 17.227979 29.503617
405.592320 17.149380 29.532197
407.715840 17.071436 29.560499
409.839360 16.994138 29.588527
411.962880 16.917481 29.616285
414.086400 16.841456 29.643776
416.209920 16.766057 29.671005
418.333440 16.691278 29.697974
420.456960 16.617111 29.724688
422.580480 16.543550 29.751150
424.704000 16.470588 29.777364
426.827520 16.398219 29.803333
428.951040 16.326436 29.829060
431.074560 16.255233 29.854549
433.198080 16.184604 29.879802
435.321600 16.114542 29.904824
437.445120 16.045042 29.929616
439.568640 15.976096 29.954183
441.692160 15.907700 29.978527
443.815680 15.839848 30.002652
445.939200 15.772532 30.026559
448.062720 15.705748 30.050252
450.186240 15.639491 30.073735
452.309760 15.573753 30.097008
454.433280 15.508531 30.120076
456.556800 15.443817 30.142941
458.680320 15.379608 30.165605
460.803840 15.315897 30.188071
462.927360 15.252679 30.210342
465.050880 15.189949 30.232420
467.174400 15.127701 30.254308
469.297920 15.065932 30.276008
471.421440 15.004635 30.297522
473.544960 14.943805 30.318853
475.668480 14.883438 30.340003
477.792000 14.823529 30.360974
479.915520 14.764073 30.381768
482.039040 14.705066 30.402388
484.162560 14.646502 30.422836
486.286080 14.588377 30.443114
488.409600 14.530686 30.463224
490.533120 14.473425 30.483168
492.656640 14.416590 30.502947
494.780160 14.360175 30.522565
496.903680 14.304178 30.542023
499.027200 14.248592 30.561323
501.150720 14.193415 30.580467
503.274240 14.138642 30.599456
505.397760 14.084269 30.618293
507.521280 14.030291 30.636979
509.644800 13.976705 30.655516
511.768320 13.923507 30.673906
513.891840 13.870693 30.692151
516.015360 13.818259 30.710252
518.138880 13.766200 30.728210
520.262400 13.714514 30.746029
522.385920 13.663197 30.763708
524.509440 13.612244 30.781250
526.632960 13.561652 30.798657
528.756480 13.511418 30.815929
530.880000 13.461538 30.833069
533.003520 13.412009 30.850077
535.127040 13.362826 30.866956
537.250560 13.313988 30.883707
539.374080 13.265489 30.900331
541.497600 13.217327 30.916830
543.621120 13.169499 30.933205
545.744640 13.122000 30.949458
547.868160 13.074829 30.965589
549.991680 13.027982 30.981600
552.115200 12.981455 30.997493
554.238720 12.935246 31.013269
556.362240 12.889351 31.028928
558.485760 12.843768 31.044473
560.609280 12.798493 31.059904
562.732800 12.753524 31.075223
564.856320 12.708857 31.090432
566.979840 12.664489 31.105530
569.103360 12.620419 31.120519
571.226880 12.576642 31.135401
573.350400 12.533156 31.150177
575.473920 12.489959 31.164847
577.597440 12.447048 31.179414
579.720960 12.404419 31.193877
581.844480 12.362071 31.208238
583.968000 12.320000 31.222498
586.091520 12.278204 31.236659
588.215040 12.236681 31.250720
590.338560 12.195428 31.264684
592.462080 12.154442 31.278551
594.585600 12.113721 31.292322
596.709120 12.073262 31.305999
598.832640 12.033063 31.319581
600.956160 11.993123 31.333070
603.079680 11.953437 31.346468
605.203200 11.914004 31.359774
607.326720 11.874822 31.372991
609.450240 11.835888 31.386118
611.573760 11.797201 31.399157
613.697280 11.758757 31.412108
615.820800 11.720554 31.424973
617.944320 11.682591 31.437752
620.067840 11.644866 31.450446
622.191360 11.607375 31.463056
624.314880 11.570118 31.475583
626.438400 11.533091 31.488027
628.561920 11.496294 31.500390
630.685440 11.459723 31.512672
632.808960 11.423377 31.524874
634.932480 11.387254 31.536996
637.056000 11.351351 31.549041
639.179520 11.315668 31.561007
641.303040 11.280201 31.572896
643.426560 11.244950 31.584709
645.550080 11.209912 31.596447
647.673600 11.175085 31.608110
649.797120 11.140468 31.619698
651.920640 11.106058 31.631214
654.044160 11.071854 31.642656
656.167680 11.037854 31.654027
658.291200 11.004057 31.665326
660.414720 10.970460 31.676554
662.538240 10.937062 31.687712
664.661760 10.903861 31.698801
666.785280 10.870855 31.709821
668.908800 10.838044 31.720773
671.032320 10.805424 31.731657
673.155840 10.772995 31.742475
675.279360 10.740755 31.753226
677.402880 10.708702 31.763912
679.526400 10.676835 31.774532
681.649920 10.645152 31.785088
683.773440 10.613652 31.795580
685.896960 10.582333 31.806009
688.020480 10.551193 31.816375
690.144000 10.520231 31.826678
692.267520 10.489446 31.836920
694.391040 10.458836 31.847101
696.514560 10.428400 31.857221
698.638080 10.398136 31.867282
700.761600 10.368043 31.877283
702.885120 10.338119 31.887224
705.008640 10.308364 31.897108
707.132160 10.278775 31.906933
709.255680 10.249351 31.916701
711.379200 10.220092 31.926412
713.502720 10.190994 31.936066
715.626240 10.162059 31.945665
717.749760 10.133283 31.955208
719.873280 10.104666 31.964696
721.996800 10.076207 31.974129
724.120320 10.047903 31.983508
726.243840 10.019755 31.992834
728.367360 9.991760 32.002106
730.490880 9.963918 32.011326
732.614400 9.936227 32.020494
734.737920 9.908686 32.029610
736.861440 9.881294 32.038674
738.984960 9.854050 32.047687
741.108480 9.826952 32.056650
743.232000 9.800000 32.065563
745.355520 9.773192 32.074426
747.479040 9.746527 32.083239
749.602560 9.720004 32.092004
751.726080 9.693622 32.100720
753.849600 9.667380 32.109389
755.973120 9.641276 32.118009
758.096640 9.615311 32.126582
760.220160 9.589481 32.135109
762.343680 9.563788 32.143589
764.467200 9.538229 32.152022
766.590720 9.512803 32.160410
768.714240 9.487510 32.168753
770.837760 9.462348 32.177050
772.961280 9.437317 32.185303
775.084800 9.412415 32.193511
777.208320 9.387641 32.201675
779.331840 9.362996 32.209796
781.455360 9.338476 32.217874
783.578880 9.314083 32.225908
785.702400 9.289813 32.233900
787.825920 9.265668 32.241850
789.949440 9.241646 32.249758
792.072960 9.217745 32.257624
794.196480 9.193965 32.265449
796.320000 9.170306 32.273233
798.443520 9.146765 32.280976
800.567040 9.123343 32.288680
802.690560 9.100039 32.296343
804.814080 9.076850 32.303966
806.937600 9.053778 32.311550
809.061120 9.030821 32.319095
811.184640 9.007977 32.326601
813.308160 8.985247 32.334068
815.431680 8.962629 32.341498
817.555200 8.940123 32.348889
819.678720 8.917727 32.356243
821.802240 8.895442 32.363560
823.925760 8.873265 32.370839
826.049280 8.851197 32.378082
828.172800 8.829237 32.385288
830.296320 8.807383 32.392458
832.419840 8.785636 32.399592
834.543360 8.763993 32.406691
836.666880 8.742456 32.413754
838.790400 8.721022 32.420782
840.913920 8.699691 32.427774
843.037440 8.678463 32.434733
845.160960 8.657336 32.441657
847.284480 8.636310 32.448546
849.408000 8.615385 32.455402
851.531520 8.594559 32.462225
853.655040 8.573831 32.469014
855.778560 8.553202 32.475769
857.902080 8.532670 32.482492
860.025600 8.512235 32.489182
862.149120 8.491897 32.495840
864.272640 8.471653 32.502466
866.396160 8.451504 32.509059
868.519680 8.431450 32.515621
870.643200 8.411489 32.522152
872.766720 8.391621 32.528651
874.890240 8.371845 32.535119
877.013760 8.352160 32.541556
879.137280 8.332567 32.547963
881.260800 8.313063 32.554339
883.384320 8.293650 32.560685
885.507840 8.274325 32.567001
887.631360 8.255090 32.573287
889.754880 8.235942 32.579544
891.878400 8.216881 32.585771
894.001920 8.197907 32.591970
896.125440 8.179019 32.598139
898.248960 8.160217 32.604280
900.372480 8.141500 32.610392
902.496000 8.122867 32.616475
904.619520 8.104318 32.622531
906.743040 8.085852 32.628559
908.866560 8.067469 32.634559
910.990080 8.049169 32.640531
913.113600 8.030950 32.646476
915.237120 8.012812 32.652394
917.360640 7.994755 32.658284
919.484160 7.976778 32.664148
921.607680 7.958880 32.669986
923.731200 7.941061 32.675797
925.854720 7.923321 32.681581
927.978240 7.905659 32.687340
930.101760 7.888075 32.693072
932.225280 7.870567 32.698779
934.348800 7.853136 32.704460
936.472320 7.835781 32.710116
938.595840 7.818502 32.715746
940.719360 7.801297 32.721352
942.842880 7.784167 32.726932
944.966400 7.767111 32.732488
947.089920 7.750129 32.738020
949.213440 7.733220 32.743526
951.336960 7.716384 32.749009
953.460480 7.699619 32.754468
955.584000 7.682927 32.759902
957.707520 7.666306 32.765313
959.831040 7.649755 32.770700
961.954560 7.633275 32.776064
964.078080 7.616865 32.781404
966.201600 7.600525 32.786721
968.325120 7.584254 32.792015
970.448640 7.568051 32.797287
972.572160 7.551916 32.802535
974.695680 7.535850 32.807761
976.819200 7.519851 32.812965
978.942720 7.503918 32.818146
981.066240 7.488052 32.823305
983.189760 7.472253 32.828442
985.313280 7.456519 32.833558
987.436800 7.440850 32.838651
989.560320 7.425247 32.843723
991.683840 7.409708 32.848774
993.807360 7.394233 32.853803
995.930880 7.378821 32.858811
998.054400 7.363474 32.863798
1000.177920 7.348189 32.868764
1002.301440 7.332966 32.873709
1004.424960 7.317806 32.878634
1006.548480 7.302708 32.883538
1008.672000 7.287671 32.888421
1010.795520 7.272696 32.893285
1012.919040 7.257781 32.898128
1015.042560 7.242926 32.902951
1017.166080 7.228131 32.907755
1019.289600 7.213396 32.912538
1021.413120 7.198721 32.917302
1023.536640 7.184104 32.922046
1025.660160 7.169546 32.926771
1027.783680 7.155046 32.931477
1029.907200 7.140604 32.936163
1032.030720 7.126219 32.940831
1034.154240 7.111892 32.945479
1036.277760 7.097621 32.950109
1038.401280 7.083407 32.954720
1040.524800 7.069250 32.959312
1042.648320 7.055148 32.963886
1044.771840 7.041102 32.968441
1046.895360 7.027111 32.972978
1049.018880 7.013175 32.977497
1051.142400 6.999293 32.981998
1053.265920 6.985466 32.986481
1055.389440 6.971692 32.990946
1057.512960 6.957973 32.995393
1059.636480 6.944306 32.999823
1061.760000 6.930693 33.004235
1063.883520 6.917132 33.008630
1066.007040 6.903624 33.013008
1068.130560 6.890168 33.017368
1070.254080 6.876764 33.021711
1072.377600 6.863411 33.026037
1074.501120 6.850110 33.030346
1076.624640 6.836859 33.034639
1078.748160 6.823659 33.038914
1080.871680 6.810510 33.043173
1082.995200 6.797411 33.047416
1085.118720 6.784361 33.051642
1087.242240 6.771361 33.055852
1089.365760 6.758410 33.060045
1091.489280 6.745508 33.064223
1093.612800 6.732655 33.068384
1095.736320 6.719850 33.072529
1097.859840 6.707093 33.076659
1099.983360 6.694385 33.080772
1102.106880 6.681723 33.084870
1104.230400 6.669110 33.088953
1106.353920 6.656543 33.093020
1108.477440 6.644023 33.097071
1110.600960 6.631550 33.101107
1112.724480 6.619123 33.105128
1114.848000 6.606742 33.109134
1116.971520 6.594406 33.113124
1119.095040 6.582117 33.117100
1121.218560 6.569872 33.121061
1123.342080 6.557673 33.125007
1125.465600 6.545519 33.128938
1127.589120 6.533409 33.132854
1129.712640 6.521343 33.136756
1131.836160 6.509322 33.140644
1133.959680 6.497344 33.144517
1136.083200 6.485410 33.148375
1138.206720 6.473519 33.152220
1140.330240 6.461672 33.156050
1142.453760 6.449867 33.159866
1144.577280 6.438105 33.163668
1146.700800 6.426386 33.167456
1148.824320 6.414708 33.171230
1150.947840 6.403073 33.174991
1153.071360 6.391479 33.178737
1155.194880 6.379927 33.182471
1157.318400 6.368417 33.186190
1159.441920 6.356947 33.189896
1161.565440 6.345518 33.193589
1163.688960 6.334130 33.197268
1165.812480 6.322783 33.200934
1167.936000 6.311475 33.204587
1170.059520 6.300208 33.208226
1172.183040 6.288981 33.211853
1174.306560 6.277793 33.215466
1176.430080 6.266644 33.219067
1178.553600 6.255535 33.222655
1180.677120 6.244465 33.226229
1182.800640 6.233433 33.229792
1184.924160 6.222440 33.233341
1187.047680 6.211486 33.236878
1189.171200 6.200569 33.240403
1191.294720 6.189691 33.243915
1193.418240 6.178851 33.247414
1195.541760 6.168048 33.250902
1197.665280 6.157282 33.254377
1199.788800 6.146554 33.257840
1201.912320 6.135862 33.261290
1204.035840 6.125208 33.264729
1206.159360 6.114590 33.268156
1208.282880 6.104009 33.271570
1210.406400 6.093464 33.274973
1212.529920 6.082955 33.278364
1214.653440 6.072482 33.281743
1216.776960 6.062044 33.285111
1218.900480 6.051642 33.288467
1221.024000 6.041276 33.291811
1223.147520 6.030944 33.295144
1225.271040 6.020648 33.298465
1227.394560 6.010387 33.301775
1229.518080 6.000160 33.305074
1231.641600 5.989968 33.308361
1233.765120 5.979810 33.311637
1235.888640 5.969686 33.314902
1238.012160 5.959596 33.318156
1240.135680 5.949540 33.321399
1242.259200 5.939517 33.324631
1244.382720 5.929528 33.327852
1246.506240 5.919572 33.331062
1248.629760 5.909650 33.334261
1250.753280 5.899760 33.337449
1252.876800 5.889903 33.340627
1255.000320 5.880079 33.343794
1257.123840 5.870287 33.346950
1259.247360 5.860528 33.350096
1261.370880 5.850800 33.353231
1263.494400 5.841105 33.356356
1265.617920 5.831442 33.359471
1267.741440 5.821810 33.362575
1269.864960 5.812210 33.365669
1271.988480 5.802641 33.368752
1274.112000 5.793103 33.371825
1276.235520 5.783597 33.374889
1278.359040 5.774121 33.377942
1280.482560 5.764677 33.380985
1282.606080 5.755262 33.384018
1284.729600 5.745879 33.387041
1286.853120 5.736526 33.390054
1288.976640 5.727202 33.393057
1291.100160 5.717909 33.396051
1293.223680 5.708646 33.399035
1295.347200 5.699413 33.402009
1297.470720 5.690209 33.404973
1299.594240 5.681035 33.407928
1301.717760 5.671890 33.410873
1303.841280 5.662774 33.413809
1305.964800 5.653687 33.416735
1308.088320 5.644629 33.419652
1310.211840 5.635600 33.422559
1312.335360 5.626600 33.425457
1314.458880 5.617628 33.428346
1316.582400 5.608684 33.431226
1318.705920 5.599769 33.434096
1320.829440 5.590882 33.436957
1322.952960 5.582023 33.439809
1325.076480 5.573192 33.442652
1327.200000 5.564388 33.445486
1329.323520 5.555612 33.448311
1331.447040 5.546863 33.451127
1333.570560 5.538142 33.453934
1335.694080 5.529448 33.456732
1337.817600 5.520781 33.459522
1339.941120 5.512141 33.462302
1342.064640 5.503528 33.465074
1344.188160 5.494942 33.467837
1346.311680 5.486382 33.470592
1348.435200 5.477848 33.473338
1350.558720 5.469341 33.476075
1352.682240 5.460860 33.478804
1354.805760 5.452406 33.481524
1356.929280 5.443977 33.484236
1359.052800 5.435574 33.486939
1361.176320 5.427197 33.489634
1363.299840 5.418845 33.492321
1365.423360 5.410519 33.495000
1367.546880 5.402218 33.497670
1369.670400 5.393943 33.500332
1371.793920 5.385693 33.502985
1373.917440 5.377468 33.505631
1376.040960 5.369267 33.508269
1378.164480 5.361092 33.510898
1380.288000 5.352941 33.513519
1382.411520 5.344815 33.516133
1384.535040 5.336713 33.518738
1386.658560 5.328636 33.521336
1388.782080 5.320583 33.523925
1390.905600 5.312554 33.526507
1393.029120 5.304550 33.529081
1395.152640 5.296569 33.531647
1397.276160 5.288612 33.534205
1399.399680 5.280678 33.536756
1401.523200 5.272769 33.539299
1403.646720 5.264883 33.541834
1405.770240 5.257020 33.544362
1407.893760 5.249181 33.546882
1410.017280 5.241364 33.549395
1412.140800 5.233571 33.551900
1414.264320 5.225801 33.554398
1416.387840 5.218054 33.556888
1418.511360 5.210330 33.559371
1420.634880 5.202628 33.561846
1422.758400 5.194949 33.564314
1424.881920 5.187293 33.566775
1427.005440 5.179658 33.569228
1429.128960 5.172047 33.571675
1431.252480 5.164457 33.574114
1433.376000 5.156889 33.576545
1435.499520 5.149344 33.578970
1437.623040 5.141821 33.581388
1439.746560 5.134319 33.583798
1441.870080 5.126839 33.586202
1443.993600 5.119381 33.588598
1446.117120 5.111944 33.590987
1448.240640 5.104528 33.593370
