1.332658892492437908e-01	1.031932074074524835e-01	3.167064378923941104e-01	2.005636113531485409e-01	9.360610611424882710e-02	4.516995184114318967e-02	1.074947961423668441e-01
1.332658812944279292e-01	1.036655837505169181e-01	3.165105058749181355e-01	2.004395316746102884e-01	9.354819622981104532e-02	4.514200722513717068e-02	1.074282939505689927e-01
1.332658740761027971e-01	1.041469431752442415e-01	3.163108474912119661e-01	2.003130921657088614e-01	9.348918497643657344e-02	4.511353113972287054e-02	1.073605269755828207e-01
1.332658675260729175e-01	1.046374565199543055e-01	3.161073919081093808e-01	2.001842479692707566e-01	9.342905141859615681e-02	4.508451348238786544e-02	1.072914711755959677e-01
1.332658615824756643e-01	1.051372978711037354e-01	3.159000669425992003e-01	2.000529533732939014e-01	9.336777422179896868e-02	4.505494395809941932e-02	1.072211020506390056e-01
1.332658561891564564e-01	1.056466446251673186e-01	3.156887990362872709e-01	1.999191617947741750e-01	9.330533164504432875e-02	4.502481207566215449e-02	1.071493946339171777e-01
1.332658512951675756e-01	1.061656775515548989e-01	3.154735132295960476e-01	1.997828257633679772e-01	9.324170153319648324e-02	4.499410714403830058e-02	1.070763234830538618e-01
1.332658468542949060e-01	1.066945808567918569e-01	3.152541331353744258e-01	1.996438969046781808e-01	9.317686130918421961e-02	4.496281826858364999e-02	1.070018626711329579e-01
1.332658428245645788e-01	1.072335422501576319e-01	3.150305809116831779e-01	1.995023259230210566e-01	9.311078796595767537e-02	4.493093434716635692e-02	1.069259857774619987e-01
1.332658391679202303e-01	1.077827530100000097e-01	3.148027772346692621e-01	1.993580625842475973e-01	9.304345805847089035e-02	4.489844406629800444e-02	1.068486658783654175e-01
1.332658358498273743e-01	1.083424080518380767e-01	3.145706412703613841e-01	1.992110556978816949e-01	9.297484769534544724e-02	4.486533589711085707e-02	1.067698755376111502e-01
1.332658328389370317e-01	1.089127059976271322e-01	3.143340906460455608e-01	1.990612530989945006e-01	9.290493253041084976e-02	4.483159809127577194e-02	1.066895867966957678e-01
1.332658301068027906e-01	1.094938492461281360e-01	3.140930414212375621e-01	1.989086016298198811e-01	9.283368775412442764e-02	4.479721867686169146e-02	1.066077711649914411e-01
1.332658276276263709e-01	1.100860440448031274e-01	3.138474080580163639e-01	1.987530471209681682e-01	9.276108808480312828e-02	4.476218545410459021e-02	1.065243996096768009e-01
1.332658253779744895e-01	1.106895005631763351e-01	3.135971033905781136e-01	1.985945343721461920e-01	9.268710775962557546e-02	4.472648599106544831e-02	1.064394425454036480e-01
1.332658233366110778e-01	1.113044329671251664e-01	3.133420385946726894e-01	1.984330071328002099e-01	9.261172052559768497e-02	4.469010761927075942e-02	1.063528698239224191e-01
1.332658214842405708e-01	1.119310594953079885e-01	3.130821231558197915e-01	1.982684080819893668e-01	9.253489963015934516e-02	4.465303742917961505e-02	1.062646507232951620e-01
1.332658198033718489e-01	1.125696025362648983e-01	3.128172648375405762e-01	1.981006788082667336e-01	9.245661781179445593e-02	4.461526226565279418e-02	1.061747539371120791e-01
1.332658182781243095e-01	1.132202887075464681e-01	3.125473696485189801e-01	1.979297597888832749e-01	9.237684729032538677e-02	4.457676872326888501e-02	1.060831475633459697e-01
1.332658168940865362e-01	1.138833489362021528e-01	3.122723418093045766e-01	1.977555903687014394e-01	9.229555975707152971e-02	4.453754314157573613e-02	1.059897990930510070e-01
1.332658156381943959e-01	1.145590185405701428e-01	3.119920837184854134e-01	1.975781087387741830e-01	9.221272636485138008e-02	4.449757160026562852e-02	1.058946753988806722e-01
1.332658144985746917e-01	1.152475373139582593e-01	3.117064959179360883e-01	1.973972519143353255e-01	9.212831771771100298e-02	4.445683991421884446e-02	1.057977427232928563e-01
1.332658134644603420e-01	1.159491496096798774e-01	3.114154770576668119e-01	1.972129557125406329e-01	9.204230386053491308e-02	4.441533362849029581e-02	1.056989666666189737e-01
1.332658125260885451e-01	1.166641044277580003e-01	3.111189238599046947e-01	1.970251547297210692e-01	9.195465426843010825e-02	4.437303801318679547e-02	1.055983121748728659e-01
1.332658116746026078e-01	1.173926555033508179e-01	3.108167310824359042e-01	1.968337823181675883e-01	9.186533783589106994e-02	4.432993805823846889e-02	1.054957435273080057e-01
1.332658109019457526e-01	1.181350613968386309e-01	3.105087914812124095e-01	1.966387705624513260e-01	9.177432286574790932e-02	4.428601846806588804e-02	1.053912243237263430e-01
1.332658102008241752e-01	1.188915855855805920e-01	3.101949957724296492e-01	1.964400502554079220e-01	9.168157705795826340e-02	4.424126365617131462e-02	1.052847174716067258e-01
1.332658095646184482e-01	1.196624965572167382e-01	3.098752325938057828e-01	1.962375508736165508e-01	9.158706749816246384e-02	4.419565773961610378e-02	1.051761851729620667e-01
1.332658089873179352e-01	1.204480679054022313e-01	3.095493884648826133e-01	1.960312005522591161e-01	9.149076064595053348e-02	4.414918453335885812e-02	1.050655889108656343e-01
1.332658084634606444e-01	1.212485784264705629e-01	3.092173477469511989e-01	1.958209260597424117e-01	9.139262232301721689e-02	4.410182754453959020e-02	1.049528894358485176e-01
1.332658079880981727e-01	1.220643122187049096e-01	3.088789926019387955e-01	1.956066527716615044e-01	9.129261770101110285e-02	4.405356996661627389e-02	1.048380467519458292e-01
1.332658075567543510e-01	1.228955587827577217e-01	3.085342029507941453e-01	1.953883046444463978e-01	9.119071128923456060e-02	4.400439467342938393e-02	1.047210201025716159e-01
1.332658071653470555e-01	1.237426131249334954e-01	3.081828564305627016e-01	1.951658041881786654e-01	9.108686692195704093e-02	4.395428421307998740e-02	1.046017679559498315e-01
1.332658068101706117e-01	1.246057758615628508e-01	3.078248283511661465e-01	1.949390724392205121e-01	9.098104774564064190e-02	4.390322080176525116e-02	1.044802479904445858e-01
1.332658064878864124e-01	1.254853533255514408e-01	3.074599916512981701e-01	1.947080289322851987e-01	9.087321620590466109e-02	4.385118631748831375e-02	1.043564170795905355e-01
