4.691503503496938232e-01	2.448218577987002487e-01	7.410032562907818698e-02	9.462592607292222291e-02	8.381515809686347629e-02	1.389543319081090397e-02	1.959094886193079796e-02
4.637119061907850059e-01	2.435423554681054314e-01	7.631083504906191473e-02	9.591878562878737580e-02	8.498204876268358743e-02	1.491660857248412048e-02	2.061746032808861595e-02
4.586278738911035435e-01	2.423133366410745171e-01	7.844431068674381780e-02	9.706317211493270536e-02	8.605409172864524059e-02	1.591535245796861509e-02	2.158186247952922562e-02
4.538687691754558773e-01	2.411369475377161120e-01	8.050382594447343110e-02	9.807341696637528194e-02	8.703801359594877385e-02	1.689190644862385154e-02	2.248712033140147504e-02
4.494084428038631063e-01	2.400137849429380965e-01	8.249234017898116056e-02	9.896259016355950233e-02	8.794007555458824288e-02	1.784657136142120404e-02	2.333619499464795882e-02
4.452235428549923268e-01	2.389433703757632144e-01	8.441269601947958001e-02	9.974258836390481608e-02	8.876610885076506585e-02	1.877968657173457664e-02	2.413200696335998999e-02
4.412930900252520772e-01	2.379244956832083924e-01	8.626761904125559988e-02	1.004242233873906542e-01	8.952154646123154647e-02	1.969161538062985314e-02	2.487741002103437127e-02
4.375981388815482487e-01	2.369554738464084154e-01	8.805971910075675868e-02	1.010173086983312818e-01	9.021145163496843700e-02	2.058273475244203066e-02	2.557517308553815608e-02
4.341215048229146167e-01	2.360343199912968704e-01	8.979149282142602495e-02	1.015307423593054398e-01	9.084054380888187397e-02	2.145342820859304570e-02	2.622796798758232975e-02
4.308475415744906223e-01	2.351588810832060117e-01	9.146532685526627404e-02	1.019725855288897975e-01	9.141322228945601702e-02	2.230408098835823597e-02	2.683836168033140041e-02
4.277619578086524488e-01	2.343269279628790169e-01	9.308350164566372986e-02	1.023501359964094498e-01	9.193358800675295595e-02	2.313507682678787175e-02	2.740881175285396487e-02
4.248516642964117462e-01	2.335362198116856802e-01	9.464819549136428700e-02	1.026699965413079702e-01	9.240546358285280093e-02	2.394679587631511064e-02	2.794166440006045846e-02
4.221046450863625843e-01	2.327845484920007257e-01	9.616148876660983447e-02	1.029381381068030787e-01	9.283241190868189718e-02	2.473961342837534966e-02	2.843915421116801137e-02
4.195098477717381646e-01	2.320697682537239681e-01	9.762536819313268055e-02	1.031599579126671468e-01	9.321775338667730171e-02	2.551389918659808034e-02	2.890340529545428611e-02
4.170570890754042304e-01	2.313898148518659381e-01	9.904173108979992535e-02	1.033403327190700327e-01	9.356458196913419734e-02	2.627001691306318082e-02	2.933643338166485454e-02
4.147369728585049709e-01	2.307427170506509695e-01	1.004123895478747641e-01	1.034836675061419631e-01	9.387578010087067881e-02	2.700832432015663059e-02	2.974014861579607136e-02
4.125408183168339793e-01	2.301266026993316061e-01	1.017390744962092392e-01	1.035939398624499685e-01	9.415403265866999216e-02	2.772917311792058581e-02	3.011635884858647125e-02
4.104605966242947379e-01	2.295397009807670918e-01	1.030234396327004698e-01	1.036747403870296319e-01	9.440183996711387637e-02	2.843290915381315939e-02	3.046677325427558231e-02
4.084888746578088647e-01	2.289803420029642433e-01	1.042670652071220616e-01	1.037293094096439494e-01	9.462152996062238308e-02	2.911987260150713727e-02	3.079300616032925458e-02
4.066187647220128598e-01	2.284469545855982164e-01	1.054714616468338806e-01	1.037605703260512657e-01	9.481526955339368568e-02	2.979039816941600818e-02	3.109658099669084311e-02
4.048438794090838400e-01	2.279380628593737079e-01	1.066380730215670258e-01	1.037711598323538403e-01	9.498507527261917938e-02	3.044481530978732781e-02	3.137893429521525918e-02
4.031582908949456479e-01	2.274522821235401004e-01	1.077682803467418793e-01	1.037634553266741089e-01	9.513282320497754019e-02	3.108344841636319356e-02	3.164141968675598243e-02
4.015564941014132527e-01	2.269883142802554266e-01	1.088634047272422217e-01	1.037395997290887911e-01	9.526025830203024847e-02	3.170661700363118507e-02	3.188531185633896453e-02
4.000333732532636022e-01	2.265449430715243961e-01	1.099247103451176377e-01	1.037015239527279281e-01	9.536900308638265877e-02	3.231463586417285955e-02	3.211181042681278408e-02
3.985841714372250211e-01	2.261210292765511720e-01	1.109534072958733991e-01	1.036509672410445698e-01	9.546056579724905566e-02	3.290781520298318580e-02	3.232204374906788580e-02
3.972044628314133075e-01	2.257155059777590789e-01	1.119506542787820358e-01	1.035894955687945013e-01	9.553634801121299591e-02	3.348646074913869120e-02	3.251707258290613411e-02
3.958901273227067863e-01	2.253273739677412735e-01	1.129175611469530049e-01	1.035185182875802412e-01	9.559765177149487370e-02	3.405087384624468777e-02	3.269789365727703012e-02
3.946373272693599610e-01	2.249556973435315743e-01	1.138551913233725454e-01	1.034393031811272623e-01	9.564568625677609404e-02	3.460135152358029265e-02	3.286544310225227722e-02
3.934424861978704224e-01	2.245995993157481330e-01	1.147645640889687207e-01	1.033529900806865465e-01	9.568157401857783906e-02	3.513818655021685305e-02	3.302059974792265207e-02
3.923022692500408581e-01	2.242582582471306651e-01	1.156466567489466274e-01	1.032606031773960903e-01	9.570635681437693332e-02	3.566166747444329821e-02	3.316418828766006660e-02
3.912135652177801126e-01	2.239309039254804290e-01	1.165024066833889593e-01	1.031630621557856481e-01	9.572100106185824075e-02	3.617207865082964352e-02	3.329698230488437743e-02
3.901734700218846830e-01	2.236168140697084028e-01	1.173327132881237106e-01	1.030611922611104764e-01	9.572640293817563650e-02	3.666970025711467629e-02	3.341970716388764640e-02
3.891792715066860198e-01	2.233153110633152305e-01	1.181384398115001289e-01	1.029557334025970466e-01	9.572339314661303111e-02	3.715480830299616732e-02	3.353304276629186231e-02
3.882284354357596334e-01	2.230257589067383417e-01	1.189204150926648357e-01	1.028473483850383396e-01	9.571274137160448725e-02	3.762767463264534568e-02	3.363762617554886397e-02
3.873185925856476031e-01	2.227475603783357905e-01	1.196794352066044426e-01	1.027366303524046426e-01	9.569516044185379100e-02	3.808856692263190569e-02	3.373405411252674430e-02
3.864475268445821676e-01	2.224801543927777681e-01	1.204162650210347657e-01	1.026241095191419428e-01	9.567131022005218033e-02	3.853774867670896331e-02	3.382288532569974887e-02
3.856131642321086184e-01	2.222230135451897792e-01	1.211316396699606279e-01	1.025102592575936333e-01	9.564180123658297394e-02	3.897547921873432270e-02	3.390464283981895616e-02
3.848135627632832678e-01	2.219756418293376832e-01	1.218262659485420396e-01	1.023955016033877147e-01	9.560719808347782622e-02	3.940201368479821775e-02	3.397981608716896251e-02
3.840469030881346058e-01	2.217375725183890200e-01	1.225008236335621004e-01	1.022802122347106490e-01	9.556802258398425232e-02	3.981760301550753278e-02	3.404886292571766837e-02
3.833114798433150394e-01	2.215083661971710416e-01	1.231559667337668584e-01	1.021647249759856657e-01	9.552475675205984729e-02	4.022249394914495513e-02	3.411221154855036825e-02
3.826056936583677737e-01	2.212876089353383868e-01	1.237923246738624056e-01	1.020493358716130505e-01	9.547784555535188122e-02	4.061692901641588554e-02	3.417026228904834068e-02
3.819280437640193426e-01	2.210749105913602242e-01	1.244105034160230550e-01	1.019343068709923361e-01	9.542769949419142861e-02	4.100114653717865792e-02	3.422338932624053448e-02
3.812771211545653016e-01	2.208699032379549954e-01	1.250110865223413859e-01	1.018198691621202689e-01	9.537469700857359456e-02	4.137538061966816727e-02	3.427194229477980442e-02
3.806516022603641525e-01	2.206722397000868419e-01	1.255946361615969120e-01	1.017062261874212975e-01	9.531918672420075511e-02	4.173986116242769245e-02	3.431624780391331203e-02
3.800502430901487871e-01	2.204815921972283488e-01	1.261616940634562867e-01	1.015935563722066143e-01	9.526148954800360558e-02	4.209481385924258856e-02	3.435661086971619066e-02
3.794718738064086772e-01	2.202976510822756417e-01	1.267127824230933064e-01	1.014820155932837503e-01	9.520190062296440825e-02	4.244046020716695650e-02	3.439331626481304666e-02
3.789153936998482242e-01	2.201201236698686614e-01	1.272484047590406453e-01	1.013717394125000087e-01	9.514069115133989840e-02	4.277701751776373518e-02	3.442662978964240034e-02
3.783797665320641213e-01	2.199487331475849794e-01	1.277690467268830232e-01	1.012628450977026973e-01	9.507811009493440102e-02	4.310469893157840848e-02	3.445679946924767173e-02
3.778640162178228956e-01	2.197832175638022301e-01	1.282751768912882839e-01	1.011554334513507097e-01	9.501438576043165496e-02	4.342371343588015409e-02	3.448405667940915298e-02
3.773672228208249657e-01	2.196233288865693800e-01	1.287672474587878146e-01	1.010495904651349114e-01	9.494972727730827122e-02	4.373426588554416017e-02	3.450861720582554248e-02
3.768885188388535479e-01	2.194688321282215471e-01	1.292456949734082927e-01	1.009453888171348568e-01	9.488432597541027191e-02	4.403655702708880043e-02	3.453068223989064905e-02
3.764270857562560524e-01	2.193195045308932722e-01	1.297109409773911093e-01	1.008428892265113425e-01	9.481835666876232971e-02	4.433078352570060665e-02	3.455043931448896488e-02
3.759821508433742188e-01	2.191751348084451378e-01	1.301633926387714413e-01	1.007421416792535218e-01	9.475197885186209534e-02	4.461713799519435864e-02	3.456806318308971310e-02
3.755529841841914185e-01	2.190355224406210777e-01	1.306034433479008050e-01	1.006431865372071216e-01	9.468533781413193684e-02	4.489580903069541329e-02	3.458371664525305977e-02
3.751388959149473123e-01	2.189004770156112167e-01	1.310314732844448382e-01	1.005460555414489365e-01	9.461856567803579587e-02	4.516698124395610719e-02	3.459755132155820784e-02
3.747392336579554728e-01	2.187698176175315035e-01	1.314478499566567316e-01	1.004507727200284750e-01	9.455178236588999974e-02	4.543083530113605634e-02	3.460970838080350970e-02
3.743533801358441271e-01	2.186433722554677328e-01	1.318529287143447859e-01	1.003573552090928772e-01	9.448509650013217631e-02	4.568754796290042108e-02	3.462031922220847047e-02
3.739807509529226581e-01	2.185209773311325154e-01	1.322470532371232133e-01	1.002658139956076333e-01	9.441860624141644454e-02	4.593729212662576306e-02	3.462950611517873201e-02
3.736207925310493505e-01	2.184024771422585776e-01	1.326305559991973471e-01	1.001761545890379745e-01	9.435240006873352181e-02	4.618023687060259647e-02	3.463738279911871693e-02
3.732729801887924581e-01	2.182877234192607541e-01	1.330037587120809495e-01	1.000883776287461308e-01	9.428655750544283343e-02	4.641654750003174762e-02	3.464405504563941585e-02
3.729368163531007752e-01	2.181765748926593473e-01	1.333669727463345778e-01	1.000024794330912764e-01	9.422114979477942687e-02	4.664638559470123819e-02	3.464962118532965984e-02
3.726118288938662926e-01	2.180688968891346946e-01	1.337204995336234714e-01	9.991845249577985255e-02	9.415624052825369295e-02	4.686990905809965136e-02	3.465417260123827142e-02
3.722975695723463319e-01	2.179645609541477069e-01	1.340646309500527489e-01	9.983628593439120014e-02	9.409188623012725017e-02	4.708727216789650866e-02	3.465779419104034892e-02
3.719936125951387451e-01	2.178634444992352537e-01	1.343996496817880804e-01	9.975596589558581584e-02	9.402813690089412146e-02	4.729862562761224382e-02	3.466056479975092308e-02
3.716995532660290480e-01	2.177654304722342615e-01	1.347258295740912104e-01	9.967747592106629417e-02	9.396503652251346483e-02	4.750411661926697005e-02	3.466255762479792529e-02
3.714150067286782209e-01	2.176704070488334752e-01	1.350434359644045457e-01	9.960079727796911087e-02	9.390262352803149803e-02	4.770388885698253340e-02	3.466384059510294047e-02
3.711396067934881193e-01	2.175782673439111969e-01	1.353527260005622512e-01	9.952590925701619573e-02	9.384093123794222391e-02	4.789808264129594845e-02	3.466447672578407829e-02
3.708730048427584247e-01	2.174889091413489683e-01	1.356539489447843583e-01	9.945278944147062372e-02	9.377998826558373024e-02	4.808683491413392325e-02	3.466452444995492266e-02
3.706148688083058529e-01	2.174022346409131001e-01	1.359473464642725060e-01	9.938141394959067176e-02	9.371981889362017426e-02	4.827027931425292850e-02	3.466403792904546033e-02
3.703648822167374677e-01	2.173181502212296057e-01	1.362331529090612114e-01	9.931175765313608739e-02	9.366044342368920472e-02	4.844854623315044545e-02	3.466306734298371661e-02
3.701227432971047615e-01	2.172365662174517431e-01	1.365115955779196699e-01	9.924379437407557236e-02	9.360187850084407402e-02	4.862176287112673911e-02	3.466165916146859288e-02
3.698881641469247139e-01	2.171573967128669069e-01	1.367828949727309396e-01	9.917749706160988721e-02	9.354413741470692101e-02	4.879005329363637206e-02	3.465985639752824921e-02
3.696608699522538344e-01	2.170805593433542124e-01	1.370472650420480332e-01	9.911283795132340424e-02	9.348723037885083020e-02	4.895353848769529170e-02	3.465769884448874349e-02
3.694405982580906134e-01	2.170059751138528059e-01	1.373049134144901096e-01	9.904978870814495906e-02	9.343116478983580497e-02	4.911233641822848606e-02	3.465522329736980822e-02
3.692270982855613282e-01	2.169335682260229159e-01	1.375560416223072790e-01	9.898832055463180346e-02	9.337594546739760859e-02	4.926656208436254458e-02	3.465246375971525739e-02
3.690201302926188753e-01	2.168632659163376997e-01	1.378008453156863156e-01	9.892840438594598107e-02	9.332157487704942356e-02	4.941632757556291972e-02	3.464945163677583817e-02
3.688194649753018250e-01	2.167949983039206552e-01	1.380395144683208009e-01	9.887001087279118083e-02	9.326805333627663508e-02	4.956174212748690883e-02	3.464621591590497096e-02
3.686248829065972843e-01	2.167286982474062040e-01	1.382722335746816855e-01	9.881311055340177840e-02	9.321537920542993794e-02	4.970291217749299439e-02	3.464278333498042872e-02
3.684361740106030236e-01	2.166643012103874055e-01	1.384991818391904939e-01	9.875767391567293052e-02	9.316354906457190166e-02	4.983994141989991217e-02	3.463917853965868543e-02
3.682531370692522232e-01	2.166017451346697043e-01	1.387205333581487676e-01	9.870367147030147115e-02	9.311255787690476959e-02	4.997293086062055273e-02	3.463542423011252425e-02
3.680755792595420406e-01	2.165409703209467962e-01	1.389364572941599596e-01	9.865107381579620027e-02	9.306239914006822489e-02	5.010197887149574897e-02	3.463154129798394487e-02
3.679033157192909687e-01	2.164819193164423394e-01	1.391471180440333466e-01	9.859985169618128154e-02	9.301306502591942527e-02	5.022718124397733408e-02	3.462754895417115980e-02
3.677361691391888843e-01	2.164245368088862920e-01	1.393526754000211088e-01	9.854997605198219379e-02	9.296454650964817990e-02	5.034863124225952280e-02	3.462346484801388791e-02
3.675739693797565599e-01	2.163687695266517108e-01	1.395532847050170444e-01	9.850141806524484456e-02	9.291683348904559991e-02	5.046641965579409805e-02	3.461930517849350769e-02
3.674165531112050798e-01	2.163145661444415557e-01	1.397490970016990741e-01	9.845414919905533246e-02	9.286991489453270965e-02	5.058063485118211716e-02	3.461508479789560805e-02
3.672637634748558977e-01	2.162618771942901030e-01	1.399402591762785586e-01	9.840814123215715914e-02	9.282377879061466663e-02	5.069136282331455912e-02	3.461081730849549509e-02
3.671154497646750281e-01	2.162106549815214773e-01	1.401269140967525972e-01	9.836336628910188895e-02	9.277841246941137543e-02	5.079868724585993867e-02	3.460651515267718081e-02
3.669714671275022266e-01	2.161608535053086144e-01	1.403092007461516633e-01	9.831979686636847793e-02	9.273380253675474194e-02	5.090268952097872640e-02	3.460218969693274610e-02
3.668316762808289666e-01	2.161124283835733351e-01	1.404872543508895733e-01	9.827740585484455449e-02	9.268993499143102222e-02	5.100344882828952708e-02	3.459785131014517928e-02
3.666959432469242275e-01	2.160653367819488913e-01	1.406612065045188265e-01	9.823616655901772077e-02	9.264679529801786440e-02	5.110104217303714641e-02	3.459350943652753779e-02
3.665641391023115592e-01	2.160195373465693958e-01	1.408311852870245406e-01	9.819605271321824036e-02	9.260436845381764259e-02	5.119554443349678963e-02	3.458917266357416920e-02
3.664361397414445665e-01	2.159749901403636152e-01	1.409973153799334022e-01	9.815703849515756974e-02	9.256263905022259209e-02	5.128702840751523523e-02	3.458484878534272278e-02
3.663118256539488748e-01	2.159316565828144907e-01	1.411597181773612542e-01	9.811909853711006657e-02	9.252159132905554695e-02	5.137556485829961744e-02	3.458054486140712397e-02
3.661910817141565966e-01	2.158894993927106265e-01	1.413185118932094586e-01	9.808220793486625844e-02	9.248120923404681837e-02	5.146122255929222455e-02	3.457626727171467240e-02
3.660737969825595961e-01	2.158484825339784530e-01	1.414738116646981625e-01	9.804634225478958687e-02	9.244147645799638546e-02	5.154406833827589879e-02	3.457202176768227331e-02
3.659598645181665333e-01	2.158085711642269144e-01	1.416257296523852072e-01	9.801147753910953442e-02	9.240237648579539831e-02	5.162416712057255053e-02	3.456781351973987892e-02
3.658491812010858379e-01	2.157697315858768949e-01	1.417743751367183114e-01	9.797759030962406579e-02	9.236389263367002223e-02	5.170158197145552359e-02	3.456364716156167666e-02
3.657416475648521126e-01	2.157319311997908107e-01	1.419198546114915083e-01	9.794465757003059658e-02	9.232600808491554789e-02	5.177637413765965452e-02	3.455952683124013242e-02
3.656371676377373481e-01	2.156951384611777711e-01	1.420622718741509083e-01	9.791265680698621465e-02	9.228870592234734993e-02	5.184860308805355755e-02	3.455545620956253228e-02
3.655356487924596443e-01	2.156593228376194604e-01	1.422017281131350841e-01	9.788156599003335068e-02	9.225196915771428918e-02	5.191832655344043312e-02	3.455143855560592614e-02
3.654370016039966140e-01	2.156244547692371116e-01	1.423383219923328447e-01	9.785136357055701506e-02	9.221578075841115052e-02	5.198560056560048992e-02	3.454747673985547607e-02
3.653411397147451889e-01	2.155905056306922085e-01	1.424721497329818898e-01	9.782202847983702265e-02	9.218012367145039798e-02	5.205047949533987695e-02	3.454357327495708591e-02
3.652479797066606193e-01	2.155574476949976837e-01	1.426033051927890760e-01	9.779354012630589454e-02	9.214498084513274290e-02	5.211301608980146993e-02	3.453973034431562922e-02
3.651574409800844023e-01	2.155252540990884591e-01	1.427318799426711415e-01	9.776587839213604636e-02	9.211033524845942122e-02	5.217326150889621539e-02	3.453594982865750007e-02
3.650694456386737174e-01	2.154938988109624531e-01	1.428579633409712280e-01	9.773902362920061648e-02	9.207616988853679907e-02	5.223126536095824834e-02	3.453223333071105128e-02
3.649839183801161235e-01	2.154633565983054277e-01	1.429816426055882383e-01	9.771295665449444834e-02	9.204246782595316978e-02	5.228707573744235948e-02	3.452858219810380630e-02
3.649007863924182415e-01	2.154336029986303747e-01	1.431030028836680901e-01	9.768765874510962344e-02	9.200921218856800143e-02	5.234073924696498736e-02	3.452499754465097187e-02
3.648199792552058729e-01	2.154046142906754224e-01	1.432221273193307609e-01	9.766311163277963114e-02	9.197638618352795004e-02	5.239230104840103541e-02	3.452148027007958392e-02
3.647414288459702725e-01	2.153763674671555217e-01	1.433390971192235464e-01	9.763929749809163727e-02	9.194397310791252442e-02	5.244180488331794121e-02	3.451803107835306472e-02
3.646650692507441005e-01	2.153488402086242703e-01	1.434539916163750650e-01	9.761619896438585020e-02	9.191195635781766737e-02	5.248929310739248316e-02	3.451465049464789991e-02
3.645908366792766087e-01	2.153220108586264003e-01	1.435668883317894606e-01	9.759379909143360565e-02	9.188031943641097876e-02	5.253480672135115576e-02	3.451133888111738296e-02
3.645186693839744807e-01	2.152958583997337805e-01	1.436778630346136898e-01	9.757208136885052452e-02	9.184904596053582171e-02	5.257838540082553080e-02	3.450809645147412397e-02
3.644485075829036469e-01	2.152703624307706065e-01	1.437869898003463487e-01	9.755102970939602547e-02	9.181811966642236533e-02	5.262006752564887813e-02	3.450492328452507695e-02
3.643802933862507198e-01	2.152455031449136413e-01	1.438943410673696466e-01	9.753062844208247595e-02	9.178752441434422094e-02	5.265989020836103068e-02	3.450181933669754092e-02
3.643139707262178506e-01	2.152212613087269577e-01	1.439999876920464439e-01	9.751086230521323339e-02	9.175724419229508433e-02	5.269788932187177005e-02	3.449878445363559198e-02
3.642494852901528857e-01	2.151976182420922423e-01	1.441039990020836770e-01	9.749171643932114106e-02	9.172726311891230000e-02	5.273409952653010380e-02	3.449581838093775804e-02
3.641867844565919721e-01	2.151745557988828106e-01	1.442064428485147765e-01	9.747317638003274998e-02	9.169756544552788713e-02	5.276855429636579525e-02	3.449292077407697943e-02
3.641258172343782018e-01	2.151520563485539994e-01	1.443073856561938317e-01	9.745522805094966601e-02	9.166813555761146870e-02	5.280128594471262399e-02	3.449009120759524705e-02
3.640665342042144204e-01	2.151301027583015224e-01	1.444068924730587677e-01	9.743785775645423530e-02	9.163895797539249599e-02	5.283232564897690636e-02	3.448732918357440974e-02
3.640088874630325599e-01	2.151086783760885190e-01	1.445050270177964669e-01	9.742105217456796529e-02	9.161001735408490221e-02	5.286170347494794503e-02	3.448463413948379269e-02
3.639528305705512223e-01	2.150877670141990439e-01	1.446018517264709424e-01	9.740479834978307827e-02	9.158129848337734358e-02	5.288944840022205551e-02	3.448200545540688888e-02
3.638983184983354269e-01	2.150673529335344614e-01	1.446974277979097279e-01	9.738908368597949672e-02	9.155278628649045347e-02	5.291558833703889630e-02	3.447944246071972529e-02
3.638453075808962822e-01	2.150474208284657018e-01	1.447918152376780343e-01	9.737389593934338283e-02	9.152446581883443011e-02	5.294015015454878181e-02	3.447694444025313498e-02
3.637937554688662201e-01	2.150279558122352164e-01	1.448850729012644278e-01	9.735922321136862567e-02	9.149632226607731789e-02	5.296315970024025738e-02	3.447451063995250753e-02
3.637436210841972217e-01	2.150089434029760493e-01	1.449772585358540256e-01	9.734505394191973748e-02	9.146834094200603782e-02	5.298464182093960695e-02	3.447214027211410736e-02
3.636948645770922139e-01	2.149903695101696988e-01	1.450684288211010475e-01	9.733137690235175998e-02	9.144050728595191913e-02	5.300462038312961366e-02	3.446983252018168131e-02
3.636474472848398864e-01	2.149722204216719945e-01	1.451586394092461429e-01	9.731818118876786605e-02	9.141280685980533727e-02	5.302311829247296354e-02	3.446758654317474274e-02
3.636013316921672400e-01	2.149544827911562817e-01	1.452479449635602493e-01	9.730545621528892408e-02	9.138522534496211491e-02	5.304015751312325666e-02	3.446540147974089946e-02
3.635564813932796180e-01	2.149371436260239521e-01	1.453363991966338808e-01	9.729319170749692325e-02	9.135774853871783674e-02	5.305575908597758017e-02	3.446327645188741046e-02
3.635128610553771122e-01	2.149201902757685023e-01	1.454240549070398569e-01	9.728137769592398731e-02	9.133036235070118858e-02	5.306994314680339719e-02	3.446121056839621111e-02
3.634704363836268604e-01	2.149036104207277531e-01	1.455109640157087880e-01	9.727000450969297551e-02	9.130305279885984893e-02	5.308272894343185611e-02	3.445920292795962708e-02
3.634291740874451837e-01	2.148873920612285604e-01	1.455971776009163110e-01	9.725906277021867385e-02	9.127580600544155098e-02	5.309413485271244348e-02	3.445725262204021866e-02
3.633890418481336981e-01	2.148715235070995377e-01	1.456827459330576335e-01	9.724854338507649132e-02	9.124860819257310518e-02	5.310417839657045891e-02	3.445535873749052541e-02
3.633500082877114679e-01	2.148559933675596723e-01	1.457677185080228643e-01	9.723843754193754740e-02	9.122144567792325742e-02	5.311287625789917061e-02	3.445352035894545112e-02
3.633120429389603556e-01	2.148407905414284613e-01	1.458521440803753899e-01	9.722873670266107826e-02	9.119430486997855134e-02	5.312024429558651756e-02	3.445173657099261794e-02
3.632751162165867020e-01	2.148259042076997860e-01	1.459360706952184394e-01	9.721943259747610477e-02	9.116717226346279790e-02	5.312629755938556159e-02	3.445000646016871393e-02
3.632391993894039661e-01	2.148113238163548155e-01	1.460195457200600677e-01	9.721051721930884515e-02	9.114003443429988249e-02	5.313105030384200622e-02	3.444832911674804155e-02
3.632042645536008862e-01	2.147970390795522766e-01	1.461026158752814219e-01	9.720198281820399688e-02	9.111287803479882486e-02	5.313451600217378862e-02	3.444670363637594712e-02
3.631702846070131163e-01	2.147830399630894782e-01	1.461853272645883550e-01	9.719382189591826982e-02	9.108568978852046860e-02	5.313670735930389744e-02	3.444512912156331291e-02
3.631372332241963319e-01	2.147693166780800522e-01	1.462677254043738551e-01	9.718602720057141486e-02	9.105845648516093516e-02	5.313763632462670944e-02	3.444360468300455835e-02
3.631050848325121372e-01	2.147558596729545743e-01	1.463498552527665586e-01	9.717859172146695035e-02	9.103116497531364704e-02	5.313731410420796664e-02	3.444212944078406391e-02
3.630738145890418100e-01	2.147426596257120401e-01	1.464317612378949474e-01	9.717150868402238406e-02	9.100380216524459054e-02	5.313575117261236380e-02	3.444070252546627131e-02
3.630433983582829760e-01	2.147297074363844205e-01	1.465134872857425941e-01	9.716477154481971412e-02	9.097635501151936366e-02	5.313295728419119290e-02	3.443932307905595014e-02
3.630138126906372609e-01	2.147169942197239279e-01	1.465950768476409760e-01	9.715837398679155745e-02	9.094881051551645390e-02	5.312894148381948345e-02	3.443799025586106316e-02
