2.711380572782385867e-01	1.739370109991759394e-01	2.375736122121555050e-01	1.463755806924503799e-01	7.001153511760697945e-02	2.788147826327712700e-02	7.308272543690363943e-02
2.687473222670071493e-01	1.723483750674742188e-01	2.391091940262709548e-01	1.474557433898233960e-01	7.044460091000558088e-02	2.815518990233502675e-02	7.373957443689183044e-02
2.663985065371124450e-01	1.707858813591701108e-01	2.406160340219027638e-01	1.485175668347436806e-01	7.087129491998354902e-02	2.842570747407216838e-02	7.438500885282345321e-02
2.640908543571708900e-01	1.692491130406099942e-01	2.420947749899016177e-01	1.495613301460178013e-01	7.129168415048321716e-02	2.869302407805269725e-02	7.501921923757193245e-02
2.618236241655695906e-01	1.677376597078315268e-01	2.435460404577745319e-01	1.505873090679226978e-01	7.170583614175712883e-02	2.895713607992187258e-02	7.564239437903079455e-02
2.595960883375738049e-01	1.662511172384043279e-01	2.449704355160686464e-01	1.515957760682718480e-01	7.211381887409373803e-02	2.921804286994492475e-02	7.625472109545082533e-02
2.574075329465166373e-01	1.647890876570960728e-01	2.463685475934347391e-01	1.525870004153710990e-01	7.251570068090187893e-02	2.947574663872721754e-02	7.685638406776040821e-02
2.552572575209812178e-01	1.633511790132622377e-01	2.477409471848866229e-01	1.535612482377735344e-01	7.291155017071161704e-02	2.973025216867650547e-02	7.744756570351628289e-02
2.531445747995761941e-01	1.619370052681710914e-01	2.490881885372594751e-01	1.545187825701243300e-01	7.330143615686865455e-02	2.998156663991669024e-02	7.802844602789155148e-02
2.510688104846413582e-01	1.605461861907439836e-01	2.504108102954243353e-01	1.554598633878594149e-01	7.368542759388614638e-02	3.022969944949301102e-02	7.859920259775975138e-02
2.490293029959951832e-01	1.591783472604196281e-01	2.517093361124269624e-01	1.563847476330744168e-01	7.406359351957578219e-02	3.047466204282358107e-02	7.916001043549245053e-02
2.470254032256450905e-01	1.578331195760465655e-01	2.529842752263806172e-01	1.572936892334995951e-01	7.443600300221467347e-02	3.071646775645360539e-02	7.971104197956782600e-02
2.450564742942185070e-01	1.565101397698756835e-01	2.542361230066457756e-01	1.581869391161930816e-01	7.480272509211768894e-02	3.095513167125816395e-02	8.025246704949902388e-02
2.431218913097345224e-01	1.552090499258662326e-01	2.554653614715708954e-01	1.590647452172915532e-01	7.516382877708158161e-02	3.119067047531887821e-02	8.078445282294427487e-02
2.412210411292192436e-01	1.539294975016413380e-01	2.566724597798408225e-01	1.599273524889241460e-01	7.551938294124851958e-02	3.142310233577002426e-02	8.130716382316380275e-02
2.393533221235681907e-01	1.526711352535325417e-01	2.578578746972803870e-01	1.607750029042002426e-01	7.586945632700552167e-02	3.165244677897247755e-02	8.182076191524854936e-02
2.375181439459750077e-01	1.514336211642407781e-01	2.590220510407844068e-01	1.616079354610144847e-01	7.621411749959430826e-02	3.187872457842948898e-02	8.232540630976938056e-02
2.357149273041759807e-01	1.502166183727173254e-01	2.601654221008908308e-01	1.624263861852735247e-01	7.655343481415535778e-02	3.210195764990823181e-02	8.282125357268654842e-02
2.339431037366978550e-01	1.490197951059315240e-01	2.612884100443776392e-01	1.632305881340299636e-01	7.688747638497087089e-02	3.232216895327563733e-02	8.330845764052430269e-02
2.322021153932485593e-01	1.478428246122472367e-01	2.623914262981410506e-01	1.640207713989107752e-01	7.721631005670651082e-02	3.253938240059705417e-02	8.378716983995650180e-02
2.304914148193463186e-01	1.466853850961761241e-01	2.634748719155076135e-01	1.647971631101438073e-01	7.754000337748084837e-02	3.275362277008231349e-02	8.425753891107065630e-02
2.288104647452483542e-01	1.455471596543148061e-01	2.645391379260342846e-01	1.655599874414162564e-01	7.785862357361583719e-02	3.296491562549613147e-02	8.471971103368194922e-02
2.271587378792107037e-01	1.444278362123066761e-01	2.655846056697677704e-01	1.663094656157420581e-01	7.817223752594258668e-02	3.317328724067922924e-02	8.517382985615858104e-02
2.255357167050859313e-01	1.433271074626970842e-01	2.666116471168561430e-01	1.670458159124655062e-01	7.848091174755374155e-02	3.337876452885295969e-02	8.562003652629623929e-02
2.239408932842457400e-01	1.422446708035748353e-01	2.676206251733379560e-01	1.677692536754900876e-01	7.878471236290807145e-02	3.358137497640441282e-02	8.605846972384643967e-02
2.223737690617987595e-01	1.411802282779125173e-01	2.686118939738734723e-01	1.684799913227873480e-01	7.908370508820532219e-02	3.378114658087077310e-02	8.648926569435926026e-02
2.208338546770599597e-01	1.401334865135355212e-01	2.695857991621250505e-01	1.691782383572148774e-01	7.937795521295909484e-02	3.397810779286181831e-02	8.691255828405106132e-02
2.193206697782177084e-01	1.391041566636635751e-01	2.705426781594460484e-01	1.698642013786498262e-01	7.966752758270409518e-02	3.417228746167747661e-02	8.732847897544868121e-02
2.178337428411353527e-01	1.380919543479807721e-01	2.714828604224901465e-01	1.705380840974273782e-01	7.995248658278109044e-02	3.436371478439430999e-02	8.773715692359834728e-02
2.163726109922177454e-01	1.370965995942001192e-01	2.724066676903135753e-01	1.712000873490589214e-01	8.023289612314858654e-02	3.455241925820981552e-02	8.813871899265862675e-02
2.149368198352671622e-01	1.361178167800962679e-01	2.733144142215030992e-01	1.718504091101946962e-01	8.050881962417541504e-02	3.473843063584768770e-02	8.853328979272304111e-02
2.135259232822498965e-01	1.351553345759879399e-01	2.742064070218306893e-01	1.724892445157853449e-01	8.078032000337194429e-02	3.492177888384011969e-02	8.892099171674139324e-02
2.121394833878912090e-01	1.342088858876563928e-01	2.750829460629021228e-01	1.731167858773926538e-01	8.104745966302159821e-02	3.510249414351499647e-02	8.930194497742836857e-02
2.107770701880145869e-01	1.332782077996912951e-01	2.759443244922399341e-01	1.737332227025928932e-01	8.131030047867657262e-02	3.528060669452705994e-02	8.967626764406499973e-02
2.094382615415404103e-01	1.323630415192591225e-01	2.767908288352132762e-01	1.743387417154143859e-01	8.156890378848448420e-02	3.545614692078218055e-02	9.004407567911346111e-02
2.081226429760579810e-01	1.314631323202923863e-01	2.776227391892034380e-01	1.749335268777478802e-01	8.182333038331433828e-02	3.562914527861340414e-02	9.040548297457792759e-02
2.068298075368852629e-01	1.305782294880999117e-01	2.784403294103711124e-01	1.755177594116680284e-01	8.207364049765177028e-02	3.579963226707606055e-02	9.076060138805525090e-02
2.055593556395307608e-01	1.297080862644008348e-01	2.792438672933708066e-01	1.760916178226033524e-01	8.231989380123543032e-02	3.596763840023761705e-02	9.110954077842860210e-02
2.043108949254733298e-01	1.288524597927863113e-01	2.800336147443381885e-01	1.766552779232922754e-01	8.256214939140690823e-02	3.613319418134527949e-02	9.145240904116502811e-02
2.030840401211757573e-01	1.280111110646139361e-01	2.808098279474580128e-01	1.772089128584647677e-01	8.280046578614816410e-02	3.629633007876153367e-02	9.178931214318510057e-02
2.018784129002503813e-01	1.271838048653405329e-01	2.815727575254041715e-01	1.777526931301886548e-01	8.303490091778084614e-02	3.645707650356436180e-02	9.212035415727830301e-02
2.006936417486955837e-01	1.263703097213000615e-01	2.823226486939270363e-01	1.782867866238229126e-01	8.326551212730319562e-02	3.661546378871503860e-02	9.244563729604349245e-02
1.995293618331240026e-01	1.255703978469330240e-01	2.830597414108492194e-01	1.788113586345208561e-01	8.349235615934041954e-02	3.677152216970208665e-02	9.276526194533767089e-02
1.983852148719051633e-01	1.247838450924745324e-01	2.837842705197172188e-01	1.793265718942291531e-01	8.371548915768553534e-02	3.692528176657539074e-02	9.307932669722027152e-02
1.972608490091465605e-01	1.240104308921076842e-01	2.844964658883427644e-01	1.798325865991295958e-01	8.393496666140778939e-02	3.707677256728948018e-02	9.338792838238345329e-02
1.961559186914392794e-01	1.232499382125892690e-01	2.851965525424571268e-01	1.803295604374736683e-01	8.415084360150679177e-02	3.722602441227964437e-02	9.369116210206160367e-02
1.950700845472965184e-01	1.225021535023542579e-01	2.858847507946895572e-01	1.808176486177619502e-01	8.436317429809062074e-02	3.737306698019903645e-02	9.398912125941544238e-02
1.940030132692145137e-01	1.217668666411055173e-01	2.865612763690700837e-01	1.812970038972226416e-01	8.457201245805694156e-02	3.751792977474896484e-02	9.428189759038871354e-02
1.929543774982879767e-01	1.210438708898946975e-01	2.872263405212477361e-01	1.817677766105455506e-01	8.477741117325648945e-02	3.766064211253856986e-02	9.456958119403635621e-02
1.919238557113135957e-01	1.203329628417000724e-01	2.878801501546053854e-01	1.822301146988306031e-01	8.497942291911884938e-02	3.780123311191352364e-02	9.485226056232538838e-02
1.909111321103171277e-01	1.196339423725063383e-01	2.885229079324436730e-01	1.826841637387118800e-01	8.517809955372099284e-02	3.793973168269713231e-02	9.513002260941026689e-02
1.899158965144416844e-01	1.189466125928915069e-01	2.891548123863985631e-01	1.831300669716202645e-01	8.537349231727911492e-02	3.807616651679009839e-02	9.540295270038620656e-02
1.889378442541362058e-01	1.182707798001250421e-01	2.897760580212480064e-01	1.835679653331501460e-01	8.556565183204538350e-02	3.821056607957844936e-02	9.567113467952417794e-02
1.879766760675857240e-01	1.176062534307812657e-01	2.903868354162569831e-01	1.839979974824975661e-01	8.575462810259118496e-02	3.834295860210194112e-02	9.593465089799267653e-02
1.870320979993253252e-01	1.169528460138715559e-01	2.909873313232027026e-01	1.844202998319390829e-01	8.594047051645911650e-02	3.847337207393793090e-02	9.619358224107162070e-02
1.861038213009829079e-01	1.163103731244982536e-01	2.915777287612147939e-01	1.848350065763225414e-01	8.612322784516639185e-02	3.860183423675814934e-02	9.644800815486424816e-02
1.851915623340970873e-01	1.156786533380330106e-01	2.921582071085591648e-01	1.852422497225432452e-01	8.630294824554275712e-02	3.872837257851833442e-02	9.669800667251374215e-02
1.842950424749573157e-01	1.150575081848215081e-01	2.927289421914884282e-01	1.856421591189796882e-01	8.647967926138659667e-02	3.885301432824284779e-02	9.694365443993094300e-02
1.834139880214161189e-01	1.144467621054164747e-01	2.932901063702761379e-01	1.860348624848660870e-01	8.665346782542322768e-02	3.897578645136850345e-02	9.718502674104068095e-02
1.825481301016243785e-01	1.138462424063403089e-01	2.938418686225460208e-01	1.864204854395792588e-01	8.682436026154981279e-02	3.909671564561384427e-02	9.742219752255353027e-02
1.816972045846414474e-01	1.132557792163778887e-01	2.943843946240032317e-01	1.867991515318197515e-01	8.699240228735202751e-02	3.921582833734203744e-02	9.765523941827088106e-02
1.808609519928744969e-01	1.126752054434003308e-01	2.949178468266685504e-01	1.871709822686681568e-01	8.715763901687770265e-02	3.933315067838723256e-02	9.788422377293072574e-02
1.800391174163021302e-01	1.121043567317198397e-01	2.954423845347144972e-01	1.875360971444994529e-01	8.732011496365346681e-02	3.944870854331599536e-02	9.810922066560180677e-02
1.792314504284386878e-01	1.115430714199752565e-01	2.959581639779932383e-01	1.878946136697384472e-01	8.747987404393064992e-02	3.956252752709699810e-02	9.833029893263396659e-02
1.784377050039969159e-01	1.109911904995477538e-01	2.964653383833474876e-01	1.882466473994419409e-01	8.763695958014715293e-02	3.967463294315350802e-02	9.854752619017249915e-02
1.776576394382087531e-01	1.104485575735057457e-01	2.969640580437877264e-01	1.885923119616933763e-01	8.779141430459257156e-02	3.978504982177489407e-02	9.876096885624419119e-02
1.768910162677636289e-01	1.099150188160780001e-01	2.974544703856165651e-01	1.889317190857976170e-01	8.794328036326413967e-02	3.989380290886439945e-02	9.897069217242285277e-02
1.761376021933267200e-01	1.093904229326529698e-01	2.979367200335781840e-01	1.892649786302637027e-01	8.809259931990159886e-02	4.000091666500190518e-02	9.917676022508215006e-02
1.753971680035988356e-01	1.088746211203029668e-01	2.984109488741059080e-01	1.895921986105652823e-01	8.823941216018940659e-02	4.010641526480154817e-02	9.937923596624326228e-02
1.746694885008825970e-01	1.083674670288309744e-01	2.988772961167394659e-01	1.899134852266686213e-01	8.838375929611529125e-02	4.021032259654503532e-02	9.957818123402523147e-02
1.739543424281188577e-01	1.078688167223375710e-01	2.993358983537787732e-01	1.902289428903197188e-01	8.852568057047434380e-02	4.031266226207279313e-02	9.977365677270516597e-02
1.732515123973598359e-01	1.073785286413056761e-01	2.997868896182389609e-01	1.905386742520820686e-01	8.866521526150845933e-02	4.041345757691592461e-02	9.996572225239626353e-02
1.725607848196453187e-01	1.068964635652001616e-01	3.002304014401693255e-01	1.908427802281177921e-01	8.880240208767106735e-02	4.051273157065296560e-02	1.001544362883505096e-01
1.718819498362498255e-01	1.064224845755793875e-01	3.006665629013941521e-01	1.911413600267059809e-01	8.893727921250786650e-02	4.061050698747625115e-02	1.003398564598936699e-01
1.712148012512695050e-01	1.059564570197154693e-01	3.010955006887326424e-01	1.914345111744920058e-01	8.906988424964422391e-02	4.070680628695363956e-02	1.005220393289996267e-01
1.705591364655180964e-01	1.054982484747199328e-01	3.015173391457526275e-01	1.917223295424625995e-01	8.920025426787056566e-02	4.080165164497215335e-02	1.007010404585111513e-01
1.699147564117027553e-01	1.050477287121710651e-01	3.019322003231092455e-01	1.920049093716421629e-01	8.932842579631722346e-02	4.089506495485072807e-02	1.008769144300139947e-01
1.692814654908503802e-01	1.046047696632395330e-01	3.023402040275185998e-01	1.922823432985064918e-01	8.945443482971093818e-02	4.098706782861005066e-02	1.010497148613711260e-01
1.686590715099571813e-01	1.041692453843081623e-01	3.027414678694146377e-01	1.925547223801099828e-01	8.957831683370497122e-02	4.107768159838826039e-02	1.012194944239239863e-01
1.680473856208337946e-01	1.037410320230820471e-01	3.031361073093334912e-01	1.928221361189234317e-01	8.970010675027566271e-02	4.116692731799163896e-02	1.013863048593671712e-01
1.674462222601197370e-01	1.033200077851848114e-01	3.035242357030707994e-01	1.930846724873801767e-01	8.981983900317826175e-02	4.125482576457038808e-02	1.015501969963030632e-01
1.668553990904415862e-01	1.029060529012369024e-01	3.039059643456525350e-01	1.933424179521281427e-01	8.993754750345529791e-02	4.134139744040979392e-02	1.017112207664829238e-01
1.662747369426895161e-01	1.024990495944114177e-01	3.042814025141606371e-01	1.935954574979862064e-01	9.005326565499105484e-02	4.142666257482788966e-02	1.018694252207404255e-01
1.657040597593882614e-01	1.020988820484632631e-01	3.046506575094509728e-01	1.938438746516034372e-01	9.016702636010595628e-02	4.151064112617119245e-02	1.020248585446239947e-01
1.651431945391386158e-01	1.017054363762270042e-01	3.050138346968014336e-01	1.940877515048207991e-01	9.027886202518509151e-02	4.159335278390040996e-02	1.021775680737337377e-01
1.645919712821063141e-01	1.013186005885787916e-01	3.053710375455253589e-01	1.943271687377337575e-01	9.038880456633503757e-02	4.167481697075868519e-02	1.023276003087690567e-01
1.640502229365362330e-01	1.009382645638578907e-01	3.057223676675845381e-01	1.945622056414564316e-01	9.049688541506403783e-02	4.175505284501525999e-02	1.024750009302925480e-01
1.635177853462694564e-01	1.005643200177428892e-01	3.060679248552342080e-01	1.947929401405865402e-01	9.060313552398008285e-02	4.183407930277784764e-02	1.026198148132158733e-01
1.629944971992425828e-01	1.001966604735779615e-01	3.064078071177313567e-01	1.950194488153720040e-01	9.070758537250232789e-02	4.191191498036749008e-02	1.027620860410131537e-01
1.624801999769479866e-01	9.983518123314429060e-02	3.067421107171369732e-01	1.952418069235792863e-01	9.081026497258115615e-02	4.198857825674986999e-02	1.029018579196673278e-01
1.619747379048351865e-01	9.947977934787183285e-02	3.070709302032408883e-01	1.954600884220640822e-01	9.091120387442261364e-02	4.206408725601760296e-02	1.030391729913547466e-01
1.614779579036333956e-01	9.913035359048649742e-02	3.073943584476366842e-01	1.956743659880459951e-01	9.101043117221302436e-02	4.213845984991817367e-02	1.031740730478731549e-01
1.609897095415762924e-01	9.878680442708785703e-02	3.077124866769741507e-01	1.958847110400877278e-01	9.110797550983999737e-02	4.221171366042266587e-02	1.033065991438182757e-01
1.605098449875100863e-01	9.844903398965239305e-02	3.080254045054141021e-01	1.960911937587801190e-01	9.120386508660593972e-02	4.228386606233051903e-02	1.034367916095137452e-01
1.600382189648668074e-01	9.811694604895730698e-02	3.083331999663110889e-01	1.962938831071351087e-01	9.129812766293086967e-02	4.235493418590606518e-02	1.035646900636996298e-01
1.595746887064847519e-01	9.779044598791999943e-02	3.086359595431471536e-01	1.964928468506875192e-01	9.139079056604093587e-02	4.242493491954264090e-02	1.036903334259838688e-01
1.591191139102593743e-01	9.746944077534799855e-02	3.089337681997393337e-01	1.966881515773082900e-01	9.148188069563972791e-02	4.249388491245050664e-02	1.038137599290616109e-01
1.586713566956067523e-01	9.715383894009470278e-02	3.092267094097436719e-01	1.968798627167303583e-01	9.157142452955943646e-02	4.256180057736488193e-02	1.039350071307070106e-01
1.582312815607241907e-01	9.684355054561556708e-02	3.095148651854758848e-01	1.970680445597898511e-01	9.165944812938897623e-02	4.262869809327071019e-02	1.040541119255416896e-01
1.577987553406307308e-01	9.653848716491990334e-02	3.097983161060697821e-01	1.972527602773842259e-01	9.174597714607665710e-02	4.269459340814103776e-02	1.041711105565845119e-01
1.573736471659730185e-01	9.623856185591335433e-02	3.100771413449927016e-01	1.974340719391502741e-01	9.183103682550473879e-02	4.275950224168588443e-02	1.042860386265868633e-01
1.569558284225800182e-01	9.594368913712598979e-02	3.103514186969366095e-01	1.976120405318637918e-01	9.191465201403388463e-02	4.282344008810895497e-02	1.043989311091575445e-01
1.565451727117525560e-01	9.565378496382091755e-02	3.106212246041035185e-01	1.977867259775638042e-01	9.199684716401508588e-02	4.288642221886942996e-02	1.045098223596814813e-01
1.561415558112725366e-01	9.536876670447880233e-02	3.108866341819018775e-01	1.979581871514035640e-01	9.207764633926730780e-02	4.294846368544651127e-02	1.046187461260362217e-01
1.557448556371175408e-01	9.508855311765296303e-02	3.111477212440719731e-01	1.981264818992311549e-01	9.215707322051874817e-02	4.300957932210434237e-02	1.047257355591100642e-01
1.553549522058672305e-01	9.481306432919038574e-02	3.114045583272555540e-01	1.982916670549024207e-01	9.223515111081022344e-02	4.306978374865515213e-02	1.048308232231258408e-01
1.549717275977874342e-01	9.454222180981369794e-02	3.116572167150256645e-01	1.984537984573285507e-01	9.231190294085883652e-02	4.312909137321872810e-02	1.049340411057738537e-01
1.545950659205790889e-01	9.427594835305916354e-02	3.119057664613919534e-01	1.986129309672617360e-01	9.238735127438064965e-02	4.318751639497621364e-02	1.050354206281578912e-01
1.542248532737784950e-01	9.401416805356598017e-02	3.121502764137958907e-01	1.987691184838211167e-01	9.246151831337082183e-02	4.324507280691661237e-02	1.051349926545577518e-01
1.538609777137966705e-01	9.375680628571200770e-02	3.123908142356094930e-01	1.989224139607623232e-01	9.253442590333997575e-02	4.330177439857428590e-02	1.052327875020118431e-01
1.535033292195851218e-01	9.350378968259105694e-02	3.126274464281522669e-01	1.990728694224932760e-01	9.260609553850564224e-02	4.335763475875600154e-02	1.053288349497232407e-01
1.531517996589157882e-01	9.325504611532721422e-02	3.128602383522378627e-01	1.992205359798390751e-01	9.267654836693776932e-02	4.341266727825613542e-02	1.054231642482927195e-01
1.528062827552634506e-01	9.301050467272127531e-02	3.130892542492647590e-01	1.993654638455593930e-01	9.274580519565708836e-02	4.346688515255866386e-02	1.055158041287819204e-01
1.524666740552790001e-01	9.277009564122477847e-02	3.133145572618615815e-01	1.995077023496207025e-01	9.281388649568576843e-02	4.352030138452485375e-02	1.056067828116098867e-01
1.521328708968422705e-01	9.253375048523683477e-02	3.135362094540997679e-01	1.996472999542268645e-01	9.288081240704920694e-02	4.357292878706545136e-02	1.056961280152861338e-01
1.518047723776826674e-01	9.230140182771938429e-02	3.137542718312853474e-01	1.997843042686107407e-01	9.294660274372859576e-02	4.362477998579640526e-02	1.057838669649833890e-01
1.514822793245579891e-01	9.207298343112607641e-02	3.139688043593392153e-01	1.999187620635899942e-01	9.301127699856318043e-02	4.367586742167710312e-02	1.058700264009529990e-01
1.511652942629794771e-01	9.184843017864043058e-02	3.141798659837783392e-01	2.000507192858899386e-01	9.307485434810205960e-02	4.372620335363042871e-02	1.059546325867858907e-01
1.508537213874735494e-01	9.162767805571879476e-02	3.143875146483071092e-01	2.001802210722366526e-01	9.313735365740476169e-02	4.377579986114358418e-02	1.060377113175220570e-01
1.505474665323698891e-01	9.141066413193356388e-02	3.145918073130289372e-01	2.003073117632233335e-01	9.319879348479012671e-02	4.382466884684920599e-02	1.061192879276114109e-01
1.502464371431054824e-01	9.119732654311235587e-02	3.147927999722881509e-01	2.004320349169524951e-01	9.325919208653335457e-02	4.387282203908594858e-02	1.061993872987286730e-01
1.499505422480354733e-01	9.098760447376884331e-02	3.149905476721507891e-01	2.005544333224576758e-01	9.331856742151058148e-02	4.392027099443802929e-02	1.062780338674451097e-01
1.496596924307408150e-01	9.078143813982082755e-02	3.151851045275337881e-01	2.006745490129071274e-01	9.337693715579103992e-02	4.396702710025313099e-02	1.063552516327597730e-01
1.493737998028237812e-01	9.057876877159143358e-02	3.153765237389912768e-01	2.007924232785928409e-01	9.343431866717624712e-02	4.401310157713816951e-02	1.064310641634927668e-01
1.490927779771816786e-01	9.037953859708916515e-02	3.155648576091662494e-01	2.009080966797073264e-01	9.349072904968647180e-02	4.405850548143259299e-02	1.065054946055430662e-01
1.488165420417503770e-01	9.018369082556253191e-02	3.157501575589157228e-01	2.010216090589118099e-01	9.354618511799392411e-02	4.410324970765860941e-02	1.065785656890135963e-01
