0.000000000000000000e+00	1.026739140013855023e+00	2.250758839246432220e-27	8.805862378841327594e-35	7.196123576415512225e-33	3.819571160693528281e-27	9.718719520740197577e-29	3.630366022192335097e-25
9.675540427310567182e+00	8.901883897139247770e-01	1.226987819181221823e-01	3.587921430330091865e-03	2.080823711982432520e-03	3.048606348618076826e-03	3.873842048994499167e-03	1.260774841882922196e-03
1.935108085462113081e+01	7.941696030859014543e-01	2.067756407730743928e-01	7.495521477731240632e-03	3.938497897515120388e-03	6.077662794903637006e-03	5.919230944551339205e-03	2.362983040177730858e-03
2.902662128193169622e+01	7.262459039853895737e-01	2.640943187014255789e-01	1.151356295720193032e-02	5.683205763890060783e-03	8.769306687304023740e-03	7.080567352588780505e-03	3.352274566054861543e-03
3.870216170924226162e+01	6.778102415111262324e-01	3.028767900073092711e-01	1.552967614703506909e-02	7.379884080907153990e-03	1.106979760738184722e-02	7.812432497914780817e-03	4.260318162180418318e-03
4.837770213655283413e+01	6.429021361366543674e-01	3.288221486980845709e-01	1.948558599127058269e-02	9.065254009759802362e-03	1.302121572910403327e-02	8.333696208090627874e-03	5.109103240890686126e-03
5.805324256386339954e+01	6.173919542725266885e-01	3.458811831404508541e-01	2.335334120640864333e-02	1.075856297420192155e-02	1.469041955906098817e-02	8.749764531692894726e-03	5.913914329512590107e-03
6.772878299117397205e+01	5.984175498813016914e-01	3.567928764087552329e-01	2.712187960249595048e-02	1.246839697797390289e-02	1.614162971084537324e-02	9.111417899213351476e-03	6.685389533269044289e-03
7.740432341848452324e+01	5.839947109837043682e-01	3.634561442408810739e-01	3.078934240825723784e-02	1.419700332768168011e-02	1.742785007847238304e-02	9.443142984571436388e-03	7.430945990286276157e-03
8.707986384579510286e+01	5.727475550178846575e-01	3.671874763491457250e-01	3.435865302139123195e-02	1.594302144351896974e-02	1.858988669634004109e-02	9.756780071979895622e-03	8.155767413593868753e-03
9.675540427310566827e+01	5.637218258945874139e-01	3.688995325736503239e-01	3.783498186154016923e-02	1.770319078201421786e-02	1.965802283045077134e-02	1.005809760772832795e-02	8.863488463883031909e-03
1.064309447004162337e+02	5.562555462475080592e-01	3.692249607413540802e-01	4.122431465425713260e-02	1.947340095790826495e-02	2.065429028255871130e-02	1.034995800091922415e-02	9.556669129348769817e-03
1.161064851277267991e+02	5.498893788039034281e-01	3.686022451761130636e-01	4.453267027503714920e-02	2.124932016137913784e-02	2.159456227066028355e-02	1.063383972671791064e-02	1.023712360004326062e-02
1.257820255550373645e+02	5.443044934448422190e-01	3.673352330290114987e-01	4.776570040029597813e-02	2.302675518020561377e-02	2.249024296724360522e-02	1.091056669700842668e-02	1.090614829524687995e-02
1.354575659823479441e+02	5.392794934638216464e-01	3.656344109132946829e-01	5.092851108758155582e-02	2.480184265159282586e-02	2.334954639159808609e-02	1.118065552253169614e-02	1.156467998343367783e-02
1.451331064096584669e+02	5.346605514806216375e-01	3.636455277299660005e-01	5.402561023442283700e-02	2.657113612562782279e-02	2.417843004398468817e-02	1.144447896310752874e-02	1.221340543612357311e-02
1.548086468369690749e+02	5.303407023278665644e-01	3.614694432499324650e-01	5.706092325049639397e-02	2.833163057218508751e-02	2.498126177047520907e-02	1.170234136531633252e-02	1.285283747758201103e-02
1.644841872642796261e+02	5.262454843398443050e-01	3.591758923433717166e-01	6.003784262183111536e-02	3.008075092533913156e-02	2.576128970262037479e-02	1.195451234748088828e-02	1.348336773336658925e-02
1.741597276915902057e+02	5.223229822788493237e-01	3.568130300017507417e-01	6.295929132164602982e-02	3.181632142653823686e-02	2.652097074428294565e-02	1.220124101981903166e-02	1.410530322096775410e-02
1.838352681189008138e+02	5.185369223096605307e-01	3.544140504843220629e-01	6.582778874878141007e-02	3.353652612771516883e-02	2.726219918963138436e-02	1.244276141829735345e-02	1.471889173544616188e-02
1.935108085462113081e+02	5.148618833313163279e-01	3.520017774421403955e-01	6.864551317100911487e-02	3.523986677977380272e-02	2.798646561586534340e-02	1.267929420930760838e-02	1.532433946444143082e-02
2.031863489735219162e+02	5.112799758919074344e-01	3.495918469518531912e-01	7.141435781673780014e-02	3.692512168693129482e-02	2.869496744611002917e-02	1.291104700624422404e-02	1.592182321407004456e-02
2.128618894008324673e+02	5.077785388265614319e-01	3.471949147526420809e-01	7.413597960276863130e-02	3.859130744008795050e-02	2.938868615987035721e-02	1.313821433472594363e-02	1.651149889719751365e-02
2.225374298281430470e+02	5.043485416739175164e-01	3.448181867809051449e-01	7.681184051433365134e-02	4.023764441240734735e-02	3.006844153781623730e-02	1.336097766511858305e-02	1.709350742935534725e-02
2.322129702554535982e+02	5.009834765538099255e-01	3.424664804218780501e-01	7.944324218540502192e-02	4.186352628230536471e-02	3.073493009796555639e-02	1.357950564594467835e-02	1.766797882654517690e-02
