5.805324256386339812e+02	3.770565749211025053e-01	2.412373514402028907e-01	1.659338386627774997e-01	9.987246029387229773e-02	5.154687026570006769e-02	1.910762582021608563e-02	4.525347980780859702e-02
5.902079660659445608e+02	3.741837128274439483e-01	2.395111089096808310e-01	1.679845762944273124e-01	1.014472465086670439e-01	5.182415220431860203e-02	1.922611614845971470e-02	4.583128831868253650e-02
5.998835064932552541e+02	3.713428680848476771e-01	2.378038622181729289e-01	1.700085453852156758e-01	1.028517742579012489e-01	5.222861737071102239e-02	1.935248993038997389e-02	4.642004396444138897e-02
6.095590469205657200e+02	3.685346779255486704e-01	2.361153939942580715e-01	1.720063200637180212e-01	1.041581239230407879e-01	5.269243354615018443e-02	1.948548983046593727e-02	4.701576192849823976e-02
6.192345873478761860e+02	3.657592485560993145e-01	2.344454898492966399e-01	1.739784182589761419e-01	1.054034830153539604e-01	5.318127134319769467e-02	1.962429252677648853e-02	4.761599766197963796e-02
6.289101277751868793e+02	3.630164202278866603e-01	2.327939382569291227e-01	1.759253198541340379e-01	1.066072293117771019e-01	5.367785933461228370e-02	1.976830531721462600e-02	4.821912890912606608e-02
6.385856682024975726e+02	3.603059021117366867e-01	2.311605304615183265e-01	1.778474766074839564e-01	1.077796385033097659e-01	5.417360476312338413e-02	1.991706198639421957e-02	4.882398677811358029e-02
6.482612086298080385e+02	3.576273408376738905e-01	2.295450604029221353e-01	1.797453178252382544e-01	1.089263235062660901e-01	5.466432442785081058e-02	2.007016928227103175e-02	4.942966492945768953e-02
6.579367490571185044e+02	3.549803552427386877e-01	2.279473246510503870e-01	1.816192538206507501e-01	1.100504984710531375e-01	5.514807006077176998e-02	2.022727920816418806e-02	5.003541975725098179e-02
6.676122894844290840e+02	3.523645539099550805e-01	2.263671223467618732e-01	1.834696782002066262e-01	1.111541341193491850e-01	5.562402099549357271e-02	2.038807449347376788e-02	5.064061714643979667e-02
6.772878299117396637e+02	3.497795439484180924e-01	2.248042551472456685e-01	1.852969695107972159e-01	1.122385479794902052e-01	5.609192066877656535e-02	2.055226080204856573e-02	5.124470315490357170e-02
6.869633703390502433e+02	3.472249353198538224e-01	2.232585271748493694e-01	1.871014925232458992e-01	1.133047065347242838e-01	5.655179020222257658e-02	2.071956239457714913e-02	5.184718706220672185e-02
6.966389107663608229e+02	3.447003429049509404e-01	2.217297449687401778e-01	1.888835992955337495e-01	1.143533804605379178e-01	5.700378313026294164e-02	2.088971957048755060e-02	5.244763088116653066e-02
7.063144511936714025e+02	3.422053874265030826e-01	2.202177174390084757e-01	1.906436300915579640e-01	1.153852249027046833e-01	5.744811200607423396e-02	2.106248703492359306e-02	5.304564231090777571e-02
7.159899916209819821e+02	3.397396957979874066e-01	2.187222558229416358e-01	1.923819141966311985e-01	1.164008214699636667e-01	5.788501158978379135e-02	2.123763275435062645e-02	5.364086958002147604e-02
7.256655320482924481e+02	3.373029011867755833e-01	2.172431736432642035e-01	1.940987706530803714e-01	1.174007006369926082e-01	5.831472063569766856e-02	2.141493707741278646e-02	5.423299737845660440e-02
7.353410724756030277e+02	3.348946429388188206e-01	2.157802866681785003e-01	1.957945089300227037e-01	1.183853540910484448e-01	5.873747311747800487e-02	2.159419200630318877e-02	5.482174345983007596e-02
7.450166129029136073e+02	3.325145664391459532e-01	2.143334128730652599e-01	1.974694295364934904e-01	1.193552418860430453e-01	5.915349422577710625e-02	2.177520055932616327e-02	5.540685569182873804e-02
7.546921533302243006e+02	3.301623229455989961e-01	2.129023724037201748e-01	1.991238245844443311e-01	1.203107968877478728e-01	5.956299876357253054e-02	2.195777619362247052e-02	5.598810943297338749e-02
7.643676937575347665e+02	3.278375694144580743e-01	2.114869875410161359e-01	2.007579783066304469e-01	1.212524277805350215e-01	5.996619073160362745e-02	2.214174227149383334e-02	5.656530516594254071e-02
7.740432341848452324e+02	3.255399683270683853e-01	2.100870826668901348e-01	2.023721675335066472e-01	1.221805212874071400e-01	6.036326349090057053e-02	2.232693156117930566e-02	5.713826634472748967e-02
7.837187746121558121e+02	3.232691875217513777e-01	2.087024842315629847e-01	2.039666621326698404e-01	1.230954439394672251e-01	6.075440019222072552e-02	2.251318576675685051e-02	5.770683742725072479e-02
7.933943150394665054e+02	3.210249000328486702e-01	2.073330207219077903e-01	2.055417254139757788e-01	1.239975435698418837e-01	6.113977431635870402e-02	2.270035508382985817e-02	5.827088207291702959e-02
8.030698554667769713e+02	3.188067839375307022e-01	2.059785226308895045e-01	2.070976145031423465e-01	1.248871506246731072e-01	6.151955024769810432e-02	2.288829777870704518e-02	5.883028148903889781e-02
