0.000000000000000000e+00	1.351861762326102001e-01	7.953145960721005880e-02	3.321796644101248641e-01	2.049385744997468395e-01	9.570121511780167733e-02	4.276374210010970567e-02	1.096991680323956969e-01
1.451331064096585077e+00	1.351457700966421926e-01	7.950428914264351388e-02	3.321747400415290818e-01	2.049779943858958953e-01	9.571886327719830723e-02	4.275139349793476845e-02	1.097269495581498222e-01
2.902662128193170155e+00	1.351086025508878019e-01	7.947929666818177863e-02	3.321793381959380342e-01	2.050185939918087175e-01	9.573706921889650612e-02	4.272222516537445974e-02	1.097548742089028001e-01
4.353993192289754788e+00	1.350746326897236949e-01	7.945642729224107470e-02	3.321934636762756132e-01	2.050602106430507721e-01	9.575576419219980484e-02	4.267661174320767220e-02	1.097828897633151279e-01
5.805324256386340309e+00	1.350438337528639121e-01	7.943564675751427218e-02	3.322167387442849229e-01	2.051026333304480087e-01	9.577485379961803158e-02	4.261539434102879637e-02	1.098108992742460044e-01
7.256655320482926719e+00	1.350161572534446519e-01	7.941690159639926139e-02	3.322487002349102103e-01	2.051457977016172551e-01	9.579431055152905217e-02	4.253923574366109267e-02	1.098388969184455194e-01
8.707986384579509576e+00	1.349916094377575093e-01	7.940017894991381608e-02	3.322890299481113807e-01	2.051896664137751181e-01	9.581412035061823151e-02	4.244850644423224517e-02	1.098668884555851072e-01
1.015931744867609687e+01	1.349701042453059774e-01	7.938540743887984030e-02	3.323368859645531859e-01	2.052342110072673254e-01	9.583426652360720055e-02	4.234424463913299963e-02	1.098948801812523884e-01
1.161064851277268062e+01	1.349516152140117775e-01	7.937256026556724353e-02	3.323916276775127354e-01	2.052791699547380500e-01	9.585463150462140980e-02	4.222768014082507043e-02	1.099227152426971443e-01
1.306197957686926614e+01	1.349321568087855638e-01	7.935929499454413838e-02	3.324491303229593075e-01	2.052539014781983306e-01	9.584108831685339558e-02	4.226696702407389122e-02	1.098974610545608716e-01
1.451331064096584811e+01	1.349234127379342063e-01	7.935242417594627617e-02	3.325184803725704241e-01	2.053708561620012085e-01	9.589626996857107677e-02	4.196008023388812097e-02	1.099784763490904010e-01
1.596464170506243541e+01	1.348308327738933221e-01	7.929652187229588312e-02	3.315067867803334623e-01	2.047903789370420224e-01	9.562116283198453248e-02	4.435965028461718446e-02	1.095946665198362230e-01
